일자|시간|구분,공급량
2019-01-06 18 A,2186.0307522402527
2019-01-06 19 A,2246.5756436552515
2019-01-06 20 A,2252.9441500439034
2019-01-06 21 A,2283.7213175580478
2019-01-06 22 A,2317.790472702675
2019-01-06 23 A,2345.4563034463285
2019-01-06 24 A,2353.140795440162
2019-01-07 01 A,2571.8891182143007
2019-01-07 02 A,2576.501129614693
2019-01-07 03 A,2588.425236267657
2019-01-07 04 A,2568.6039476558262
2019-01-07 05 A,2591.573986026996
2019-01-07 06 A,2637.019910180855
2019-01-07 07 A,2631.580572994031
2019-01-07 08 A,2613.6595434805513
2019-01-07 09 A,2606.7385551861526
2019-01-07 10 A,2535.274983619628
2019-01-07 11 A,2452.7387961164304
2019-01-07 12 A,2339.956829933406
2019-01-07 13 A,2343.569139949981
2019-01-07 14 A,2275.2474789368557
2019-01-07 15 A,2275.0035964493427
2019-01-07 16 A,2262.144774183558
2019-01-07 17 A,2330.288326069706
2019-01-07 18 A,2388.939735408239
2019-01-07 19 A,2430.9547239642534
2019-01-07 20 A,2497.687557908721
2019-01-07 21 A,2553.30275947664
2019-01-07 22 A,2554.2760051596015
2019-01-07 23 A,2561.857329121218
2019-01-07 24 A,2570.2784608321062
2019-01-08 01 A,2597.878595676244
2019-01-08 02 A,2688.765730581329
2019-01-08 03 A,2776.9850636960264
2019-01-08 04 A,2714.2799754407943
2019-01-08 05 A,2662.8073671690818
2019-01-08 06 A,2679.343575317824
2019-01-08 07 A,2754.939677964716
2019-01-08 08 A,2761.2867327935037
2019-01-08 09 A,2707.017079981007
2019-01-08 10 A,2595.3153440465817
2019-01-08 11 A,2561.622574215459
2019-01-08 12 A,2489.69886439979
2019-01-08 13 A,2448.2668989411322
2019-01-08 14 A,2341.263890272411
2019-01-08 15 A,2400.8150619266426
2019-01-08 16 A,2313.7771549214335
2019-01-08 17 A,2405.658055577754
2019-01-08 18 A,2488.1915652573716
2019-01-08 19 A,2511.839520106614
2019-01-08 20 A,2570.3836488908955
2019-01-08 21 A,2579.531170193234
2019-01-08 22 A,2621.708570427675
2019-01-08 23 A,2604.117350574964
2019-01-08 24 A,2618.5030250896484
2019-01-09 01 A,2650.0332328042514
2019-01-09 02 A,2664.6051003738785
2019-01-09 03 A,2664.035230063995
2019-01-09 04 A,2679.164254111133
2019-01-09 05 A,2704.0799957115446
2019-01-09 06 A,2707.195814220708
2019-01-09 07 A,2708.253189036751
2019-01-09 08 A,2713.6443289087565
2019-01-09 09 A,2701.091323671507
2019-01-09 10 A,2592.121423964183
2019-01-09 11 A,2554.462837680747
2019-01-09 12 A,2405.2251002421726
2019-01-09 13 A,2364.3814614709545
2019-01-09 14 A,2342.814658024561
2019-01-09 15 A,2335.4133526486503
2019-01-09 16 A,2329.328040670336
2019-01-09 17 A,2367.424701790808
2019-01-09 18 A,2461.06437372443
2019-01-09 19 A,2489.9815212115022
2019-01-09 20 A,2562.675537058301
2019-01-09 21 A,2555.2060814391343
2019-01-09 22 A,2585.745123666171
2019-01-09 23 A,2652.605998267585
2019-01-09 24 A,2603.722213591547
2019-01-10 01 A,2609.401865786158
2019-01-10 02 A,2720.645983725074
2019-01-10 03 A,2744.3113734846065
2019-01-10 04 A,2707.0756963441445
2019-01-10 05 A,2706.8519007878654
2019-01-10 06 A,2706.979013739746
2019-01-10 07 A,2710.3629096101404
2019-01-10 08 A,2710.2560754316087
2019-01-10 09 A,2699.4466343227077
2019-01-10 10 A,2593.4601400215633
2019-01-10 11 A,2599.7223655767766
2019-01-10 12 A,2378.994707401768
2019-01-10 13 A,2318.650319870685
2019-01-10 14 A,2319.063046355279
2019-01-10 15 A,2290.2019580952683
2019-01-10 16 A,2299.0051418027406
2019-01-10 17 A,2282.351479889833
2019-01-10 18 A,2373.8400906336647
2019-01-10 19 A,2416.836161958407
2019-01-10 20 A,2436.8809146009935
2019-01-10 21 A,2496.876278347917
2019-01-10 22 A,2547.7262351322033
2019-01-10 23 A,2547.7262351322033
2019-01-10 24 A,2536.1804323973456
2019-01-11 01 A,2612.597313302673
2019-01-11 02 A,2621.991495084876
2019-01-11 03 A,2633.6029301092913
2019-01-11 04 A,2600.9746531291144
2019-01-11 05 A,2636.0253554698206
2019-01-11 06 A,2639.763521727281
2019-01-11 07 A,2650.51121205531
2019-01-11 08 A,2680.3006221407745
2019-01-11 09 A,2642.1289782700183
2019-01-11 10 A,2569.847834611744
2019-01-11 11 A,2524.8955045510306
2019-01-11 12 A,2411.779203643194
2019-01-11 13 A,2298.245433774147
2019-01-11 14 A,2296.8177261095343
2019-01-11 15 A,2263.88629858704
2019-01-11 16 A,2282.846037399118
2019-01-11 17 A,2315.115400185479
2019-01-11 18 A,2395.7744014888217
2019-01-11 19 A,2433.2958872011795
2019-01-11 20 A,2423.5737122897326
2019-01-11 21 A,2521.2325446890027
2019-01-11 22 A,2528.3315613486952
2019-01-11 23 A,2522.913899748395
2019-01-11 24 A,2557.241681741122
2019-01-12 01 A,2475.4741155786032
2019-01-12 02 A,2467.83616894035
2019-01-12 03 A,2454.951703774488
2019-01-12 04 A,2478.2658824511236
2019-01-12 05 A,2477.827894073659
2019-01-12 06 A,2504.167831564402
2019-01-12 07 A,2487.707243109644
2019-01-12 08 A,2556.1663734512767
2019-01-12 09 A,2485.314296756069
2019-01-12 10 A,2434.900548471159
2019-01-12 11 A,2287.744009994042
2019-01-12 12 A,2173.170350939755
2019-01-12 13 A,2115.849379920057
2019-01-12 14 A,2089.497870996729
2019-01-12 15 A,2054.3041738587444
2019-01-12 16 A,2046.3920303423797
2019-01-12 17 A,2109.5326353651226
2019-01-12 18 A,2176.762505725179
2019-01-12 19 A,2228.888626536297
2019-01-12 20 A,2220.640875459535
2019-01-12 21 A,2278.1959463748935
2019-01-12 22 A,2341.0141554996335
2019-01-12 23 A,2341.649863196257
2019-01-12 24 A,2341.520249005982
2019-01-13 01 A,2377.660277470358
2019-01-13 02 A,2402.9343688473473
2019-01-13 03 A,2401.312562155146
2019-01-13 04 A,2441.578848412855
2019-01-13 05 A,2441.578848412855
2019-01-13 06 A,2449.276134719409
2019-01-13 07 A,2450.2860317666973
2019-01-13 08 A,2449.884417851539
2019-01-13 09 A,2487.3030526041193
2019-01-13 10 A,2407.0926210183625
2019-01-13 11 A,2313.3969765040724
2019-01-13 12 A,2174.991694458785
2019-01-13 13 A,2110.1546787389666
2019-01-13 14 A,2091.9263074352175
2019-01-13 15 A,2063.0265973632636
2019-01-13 16 A,2065.8178985643576
2019-01-13 17 A,2137.6430184562755
2019-01-13 18 A,2186.0307522402527
2019-01-13 19 A,2246.5756436552515
2019-01-13 20 A,2252.9441500439034
2019-01-13 21 A,2283.7213175580478
2019-01-13 22 A,2317.790472702675
2019-01-13 23 A,2345.4563034463285
2019-01-13 24 A,2353.140795440162
2019-01-14 01 A,2571.8891182143007
2019-01-14 02 A,2576.501129614693
2019-01-14 03 A,2588.425236267657
2019-01-14 04 A,2568.6039476558262
2019-01-14 05 A,2591.573986026996
2019-01-14 06 A,2637.019910180855
2019-01-14 07 A,2631.580572994031
2019-01-14 08 A,2613.6595434805513
2019-01-14 09 A,2606.7385551861526
2019-01-14 10 A,2535.274983619628
2019-01-14 11 A,2452.7387961164304
2019-01-14 12 A,2339.956829933406
2019-01-14 13 A,2343.569139949981
2019-01-14 14 A,2275.2474789368557
2019-01-14 15 A,2275.0035964493427
2019-01-14 16 A,2262.144774183558
2019-01-14 17 A,2330.288326069706
2019-01-14 18 A,2388.939735408239
2019-01-14 19 A,2430.9547239642534
2019-01-14 20 A,2497.687557908721
2019-01-14 21 A,2553.30275947664
2019-01-14 22 A,2554.2760051596015
2019-01-14 23 A,2561.857329121218
2019-01-14 24 A,2570.2784608321062
2019-01-15 01 A,2597.878595676244
2019-01-15 02 A,2688.765730581329
2019-01-15 03 A,2776.9850636960264
2019-01-15 04 A,2714.2799754407943
2019-01-15 05 A,2662.8073671690818
2019-01-15 06 A,2679.343575317824
2019-01-15 07 A,2754.939677964716
2019-01-15 08 A,2761.2867327935037
2019-01-15 09 A,2707.017079981007
2019-01-15 10 A,2595.3153440465817
2019-01-15 11 A,2561.622574215459
2019-01-15 12 A,2489.69886439979
2019-01-15 13 A,2448.2668989411322
2019-01-15 14 A,2341.263890272411
2019-01-15 15 A,2400.8150619266426
2019-01-15 16 A,2313.7771549214335
2019-01-15 17 A,2405.658055577754
2019-01-15 18 A,2488.1915652573716
2019-01-15 19 A,2511.839520106614
2019-01-15 20 A,2570.3836488908955
2019-01-15 21 A,2579.531170193234
2019-01-15 22 A,2621.708570427675
2019-01-15 23 A,2604.117350574964
2019-01-15 24 A,2618.5030250896484
2019-01-16 01 A,2650.0332328042514
2019-01-16 02 A,2664.6051003738785
2019-01-16 03 A,2664.035230063995
2019-01-16 04 A,2679.164254111133
2019-01-16 05 A,2704.0799957115446
2019-01-16 06 A,2707.195814220708
2019-01-16 07 A,2708.253189036751
2019-01-16 08 A,2713.6443289087565
2019-01-16 09 A,2701.091323671507
2019-01-16 10 A,2592.121423964183
2019-01-16 11 A,2554.462837680747
2019-01-16 12 A,2405.2251002421726
2019-01-16 13 A,2364.3814614709545
2019-01-16 14 A,2342.814658024561
2019-01-16 15 A,2335.4133526486503
2019-01-16 16 A,2329.328040670336
2019-01-16 17 A,2367.424701790808
2019-01-16 18 A,2461.06437372443
2019-01-16 19 A,2489.9815212115022
2019-01-16 20 A,2562.675537058301
2019-01-16 21 A,2555.2060814391343
2019-01-16 22 A,2585.745123666171
2019-01-16 23 A,2652.605998267585
2019-01-16 24 A,2603.722213591547
2019-01-17 01 A,2609.401865786158
2019-01-17 02 A,2720.645983725074
2019-01-17 03 A,2744.3113734846065
2019-01-17 04 A,2707.0756963441445
2019-01-17 05 A,2706.8519007878654
2019-01-17 06 A,2706.979013739746
2019-01-17 07 A,2710.3629096101404
2019-01-17 08 A,2710.2560754316087
2019-01-17 09 A,2699.4466343227077
2019-01-17 10 A,2593.4601400215633
2019-01-17 11 A,2599.7223655767766
2019-01-17 12 A,2378.994707401768
2019-01-17 13 A,2318.650319870685
2019-01-17 14 A,2319.063046355279
2019-01-17 15 A,2290.2019580952683
2019-01-17 16 A,2299.0051418027406
2019-01-17 17 A,2282.351479889833
2019-01-17 18 A,2373.8400906336647
2019-01-17 19 A,2416.836161958407
2019-01-17 20 A,2436.8809146009935
2019-01-17 21 A,2496.876278347917
2019-01-17 22 A,2547.7262351322033
2019-01-17 23 A,2547.7262351322033
2019-01-17 24 A,2536.1804323973456
2019-01-18 01 A,2612.597313302673
2019-01-18 02 A,2621.991495084876
2019-01-18 03 A,2633.6029301092913
2019-01-18 04 A,2600.9746531291144
2019-01-18 05 A,2636.0253554698206
2019-01-18 06 A,2639.763521727281
2019-01-18 07 A,2650.51121205531
2019-01-18 08 A,2680.3006221407745
2019-01-18 09 A,2642.1289782700183
2019-01-18 10 A,2569.847834611744
2019-01-18 11 A,2524.8955045510306
2019-01-18 12 A,2411.779203643194
2019-01-18 13 A,2298.245433774147
2019-01-18 14 A,2296.8177261095343
2019-01-18 15 A,2263.88629858704
2019-01-18 16 A,2282.846037399118
2019-01-18 17 A,2315.115400185479
2019-01-18 18 A,2395.7744014888217
2019-01-18 19 A,2433.2958872011795
2019-01-18 20 A,2423.5737122897326
2019-01-18 21 A,2521.2325446890027
2019-01-18 22 A,2528.3315613486952
2019-01-18 23 A,2522.913899748395
2019-01-18 24 A,2557.241681741122
2019-01-19 01 A,2475.4741155786032
2019-01-19 02 A,2467.83616894035
2019-01-19 03 A,2454.951703774488
2019-01-19 04 A,2478.2658824511236
2019-01-19 05 A,2477.827894073659
2019-01-19 06 A,2504.167831564402
2019-01-19 07 A,2487.707243109644
2019-01-19 08 A,2556.1663734512767
2019-01-19 09 A,2485.314296756069
2019-01-19 10 A,2434.900548471159
2019-01-19 11 A,2287.744009994042
2019-01-19 12 A,2173.170350939755
2019-01-19 13 A,2115.849379920057
2019-01-19 14 A,2089.497870996729
2019-01-19 15 A,2054.3041738587444
2019-01-19 16 A,2046.3920303423797
2019-01-19 17 A,2109.5326353651226
2019-01-19 18 A,2176.762505725179
2019-01-19 19 A,2228.888626536297
2019-01-19 20 A,2220.640875459535
2019-01-19 21 A,2278.1959463748935
2019-01-19 22 A,2341.0141554996335
2019-01-19 23 A,2341.649863196257
2019-01-19 24 A,2341.520249005982
2019-01-20 01 A,2377.660277470358
2019-01-20 02 A,2402.9343688473473
2019-01-20 03 A,2401.312562155146
2019-01-20 04 A,2441.578848412855
2019-01-20 05 A,2441.578848412855
2019-01-20 06 A,2449.276134719409
2019-01-20 07 A,2450.2860317666973
2019-01-20 08 A,2449.884417851539
2019-01-20 09 A,2487.3030526041193
2019-01-20 10 A,2407.0926210183625
2019-01-20 11 A,2313.3969765040724
2019-01-20 12 A,2174.991694458785
2019-01-20 13 A,2110.1546787389666
2019-01-20 14 A,2091.9263074352175
2019-01-20 15 A,2063.0265973632636
2019-01-20 16 A,2065.8178985643576
2019-01-20 17 A,2137.6430184562755
2019-01-20 18 A,2186.0307522402527
2019-01-20 19 A,2246.5756436552515
2019-01-20 20 A,2252.9441500439034
2019-01-20 21 A,2283.7213175580478
2019-01-20 22 A,2317.790472702675
2019-01-20 23 A,2345.4563034463285
2019-01-20 24 A,2353.140795440162
2019-01-21 01 A,2571.8891182143007
2019-01-21 02 A,2576.501129614693
2019-01-21 03 A,2588.425236267657
2019-01-21 04 A,2568.6039476558262
2019-01-21 05 A,2591.573986026996
2019-01-21 06 A,2637.019910180855
2019-01-21 07 A,2631.580572994031
2019-01-21 08 A,2613.6595434805513
2019-01-21 09 A,2606.7385551861526
2019-01-21 10 A,2535.274983619628
2019-01-21 11 A,2452.7387961164304
2019-01-21 12 A,2339.956829933406
2019-01-21 13 A,2343.569139949981
2019-01-21 14 A,2275.2474789368557
2019-01-21 15 A,2275.0035964493427
2019-01-21 16 A,2262.144774183558
2019-01-21 17 A,2330.288326069706
2019-01-21 18 A,2388.939735408239
2019-01-21 19 A,2430.9547239642534
2019-01-21 20 A,2497.687557908721
2019-01-21 21 A,2553.30275947664
2019-01-21 22 A,2554.2760051596015
2019-01-21 23 A,2561.857329121218
2019-01-21 24 A,2570.2784608321062
2019-01-22 01 A,2597.878595676244
2019-01-22 02 A,2688.765730581329
2019-01-22 03 A,2776.9850636960264
2019-01-22 04 A,2714.2799754407943
2019-01-22 05 A,2662.8073671690818
2019-01-22 06 A,2679.343575317824
2019-01-22 07 A,2754.939677964716
2019-01-22 08 A,2761.2867327935037
2019-01-22 09 A,2707.017079981007
2019-01-22 10 A,2595.3153440465817
2019-01-22 11 A,2561.622574215459
2019-01-22 12 A,2489.69886439979
2019-01-22 13 A,2448.2668989411322
2019-01-22 14 A,2341.263890272411
2019-01-22 15 A,2400.8150619266426
2019-01-22 16 A,2313.7771549214335
2019-01-22 17 A,2405.658055577754
2019-01-22 18 A,2488.1915652573716
2019-01-22 19 A,2511.839520106614
2019-01-22 20 A,2570.3836488908955
2019-01-22 21 A,2579.531170193234
2019-01-22 22 A,2621.708570427675
2019-01-22 23 A,2604.117350574964
2019-01-22 24 A,2618.5030250896484
2019-01-23 01 A,2650.0332328042514
2019-01-23 02 A,2664.6051003738785
2019-01-23 03 A,2664.035230063995
2019-01-23 04 A,2679.164254111133
2019-01-23 05 A,2704.0799957115446
2019-01-23 06 A,2707.195814220708
2019-01-23 07 A,2708.253189036751
2019-01-23 08 A,2713.6443289087565
2019-01-23 09 A,2701.091323671507
2019-01-23 10 A,2592.121423964183
2019-01-23 11 A,2554.462837680747
2019-01-23 12 A,2405.2251002421726
2019-01-23 13 A,2364.3814614709545
2019-01-23 14 A,2342.814658024561
2019-01-23 15 A,2335.4133526486503
2019-01-23 16 A,2329.328040670336
2019-01-23 17 A,2367.424701790808
2019-01-23 18 A,2461.06437372443
2019-01-23 19 A,2489.9815212115022
2019-01-23 20 A,2562.675537058301
2019-01-23 21 A,2555.2060814391343
2019-01-23 22 A,2585.745123666171
2019-01-23 23 A,2652.605998267585
2019-01-23 24 A,2603.722213591547
2019-01-24 01 A,2609.401865786158
2019-01-24 02 A,2720.645983725074
2019-01-24 03 A,2744.3113734846065
2019-01-24 04 A,2707.0756963441445
2019-01-24 05 A,2706.8519007878654
2019-01-24 06 A,2706.979013739746
2019-01-24 07 A,2710.3629096101404
2019-01-24 08 A,2710.2560754316087
2019-01-24 09 A,2699.4466343227077
2019-01-24 10 A,2593.4601400215633
2019-01-24 11 A,2599.7223655767766
2019-01-24 12 A,2378.994707401768
2019-01-24 13 A,2318.650319870685
2019-01-24 14 A,2319.063046355279
2019-01-24 15 A,2290.2019580952683
2019-01-24 16 A,2299.0051418027406
2019-01-24 17 A,2282.351479889833
2019-01-24 18 A,2373.8400906336647
2019-01-24 19 A,2416.836161958407
2019-01-24 20 A,2436.8809146009935
2019-01-24 21 A,2496.876278347917
2019-01-24 22 A,2547.7262351322033
2019-01-24 23 A,2547.7262351322033
2019-01-24 24 A,2536.1804323973456
2019-01-25 01 A,2612.597313302673
2019-01-25 02 A,2621.991495084876
2019-01-25 03 A,2633.6029301092913
2019-01-25 04 A,2600.9746531291144
2019-01-25 05 A,2636.0253554698206
2019-01-25 06 A,2639.763521727281
2019-01-25 07 A,2650.51121205531
2019-01-25 08 A,2680.3006221407745
2019-01-25 09 A,2642.1289782700183
2019-01-25 10 A,2569.847834611744
2019-01-25 11 A,2524.8955045510306
2019-01-25 12 A,2411.779203643194
2019-01-25 13 A,2298.245433774147
2019-01-25 14 A,2296.8177261095343
2019-01-25 15 A,2263.88629858704
2019-01-25 16 A,2282.846037399118
2019-01-25 17 A,2315.115400185479
2019-01-25 18 A,2395.7744014888217
2019-01-25 19 A,2433.2958872011795
2019-01-25 20 A,2423.5737122897326
2019-01-25 21 A,2521.2325446890027
2019-01-25 22 A,2528.3315613486952
2019-01-25 23 A,2522.913899748395
2019-01-25 24 A,2557.241681741122
2019-01-26 01 A,2475.4741155786032
2019-01-26 02 A,2467.83616894035
2019-01-26 03 A,2454.951703774488
2019-01-26 04 A,2478.2658824511236
2019-01-26 05 A,2477.827894073659
2019-01-26 06 A,2504.167831564402
2019-01-26 07 A,2487.707243109644
2019-01-26 08 A,2556.1663734512767
2019-01-26 09 A,2485.314296756069
2019-01-26 10 A,2434.900548471159
2019-01-26 11 A,2287.744009994042
2019-01-26 12 A,2173.170350939755
2019-01-26 13 A,2115.849379920057
2019-01-26 14 A,2089.497870996729
2019-01-26 15 A,2054.3041738587444
2019-01-26 16 A,2046.3920303423797
2019-01-26 17 A,2109.5326353651226
2019-01-26 18 A,2176.762505725179
2019-01-26 19 A,2228.888626536297
2019-01-26 20 A,2220.640875459535
2019-01-26 21 A,2278.1959463748935
2019-01-26 22 A,2341.0141554996335
2019-01-26 23 A,2341.649863196257
2019-01-26 24 A,2341.520249005982
2019-01-27 01 A,2377.660277470358
2019-01-27 02 A,2402.9343688473473
2019-01-27 03 A,2401.312562155146
2019-01-27 04 A,2441.578848412855
2019-01-27 05 A,2441.578848412855
2019-01-27 06 A,2449.276134719409
2019-01-27 07 A,2450.2860317666973
2019-01-27 08 A,2449.884417851539
2019-01-27 09 A,2487.3030526041193
2019-01-27 10 A,2407.0926210183625
2019-01-27 11 A,2313.3969765040724
2019-01-27 12 A,2174.991694458785
2019-01-27 13 A,2110.1546787389666
2019-01-27 14 A,2091.9263074352175
2019-01-27 15 A,2063.0265973632636
2019-01-27 16 A,2065.8178985643576
2019-01-27 17 A,2137.6430184562755
2019-01-27 18 A,2186.0307522402527
2019-01-27 19 A,2246.5756436552515
2019-01-27 20 A,2252.9441500439034
2019-01-27 21 A,2283.7213175580478
2019-01-27 22 A,2317.790472702675
2019-01-27 23 A,2345.4563034463285
2019-01-27 24 A,2353.140795440162
2019-01-28 01 A,2571.8891182143007
2019-01-28 02 A,2576.501129614693
2019-01-28 03 A,2588.425236267657
2019-01-28 04 A,2568.6039476558262
2019-01-28 05 A,2591.573986026996
2019-01-28 06 A,2637.019910180855
2019-01-28 07 A,2631.580572994031
2019-01-28 08 A,2613.6595434805513
2019-01-28 09 A,2606.7385551861526
2019-01-28 10 A,2535.274983619628
2019-01-28 11 A,2452.7387961164304
2019-01-28 12 A,2339.956829933406
2019-01-28 13 A,2343.569139949981
2019-01-28 14 A,2275.2474789368557
2019-01-28 15 A,2275.0035964493427
2019-01-28 16 A,2262.144774183558
2019-01-28 17 A,2330.288326069706
2019-01-28 18 A,2388.939735408239
2019-01-28 19 A,2430.9547239642534
2019-01-28 20 A,2497.687557908721
2019-01-28 21 A,2553.30275947664
2019-01-28 22 A,2554.2760051596015
2019-01-28 23 A,2561.857329121218
2019-01-28 24 A,2570.2784608321062
2019-01-29 01 A,2597.878595676244
2019-01-29 02 A,2688.765730581329
2019-01-29 03 A,2776.9850636960264
2019-01-29 04 A,2714.2799754407943
2019-01-29 05 A,2662.8073671690818
2019-01-29 06 A,2679.343575317824
2019-01-29 07 A,2754.939677964716
2019-01-29 08 A,2761.2867327935037
2019-01-29 09 A,2707.017079981007
2019-01-29 10 A,2595.3153440465817
2019-01-29 11 A,2561.622574215459
2019-01-29 12 A,2489.69886439979
2019-01-29 13 A,2448.2668989411322
2019-01-29 14 A,2341.263890272411
2019-01-29 15 A,2400.8150619266426
2019-01-29 16 A,2313.7771549214335
2019-01-29 17 A,2405.658055577754
2019-01-29 18 A,2488.1915652573716
2019-01-29 19 A,2511.839520106614
2019-01-29 20 A,2570.3836488908955
2019-01-29 21 A,2579.531170193234
2019-01-29 22 A,2621.708570427675
2019-01-29 23 A,2604.117350574964
2019-01-29 24 A,2618.5030250896484
2019-01-30 01 A,2650.0332328042514
2019-01-30 02 A,2664.6051003738785
2019-01-30 03 A,2664.035230063995
2019-01-30 04 A,2679.164254111133
2019-01-30 05 A,2704.0799957115446
2019-01-30 06 A,2707.195814220708
2019-01-30 07 A,2708.253189036751
2019-01-30 08 A,2713.6443289087565
2019-01-30 09 A,2701.091323671507
2019-01-30 10 A,2592.121423964183
2019-01-30 11 A,2554.462837680747
2019-01-30 12 A,2405.2251002421726
2019-01-30 13 A,2364.3814614709545
2019-01-30 14 A,2342.814658024561
2019-01-30 15 A,2335.4133526486503
2019-01-30 16 A,2329.328040670336
2019-01-30 17 A,2367.424701790808
2019-01-30 18 A,2461.06437372443
2019-01-30 19 A,2489.9815212115022
2019-01-30 20 A,2562.675537058301
2019-01-30 21 A,2555.2060814391343
