일자|시간|구분,공급량
2019-01-15 21 A,2649.9751528294087
2019-01-15 22 A,2530.989173145725
2019-01-15 23 A,2377.7642196466245
2019-01-15 24 A,2244.9769325691937
2019-01-16 01 A,1992.307273022987
2019-01-16 02 A,1720.751570923625
2019-01-16 03 A,1591.5315242600864
2019-01-16 04 A,1602.0644497980081
2019-01-16 05 A,1838.2936240827858
2019-01-16 06 A,2019.6379875761074
2019-01-16 07 A,2258.70286225408
2019-01-16 08 A,2749.008237059707
2019-01-16 09 A,2864.6931242579776
2019-01-16 10 A,2775.528931381826
2019-01-16 11 A,2793.6702988083584
2019-01-16 12 A,2545.821304643208
2019-01-16 13 A,2322.0896285832005
2019-01-16 14 A,2222.554955316156
2019-01-16 15 A,2118.389952531735
2019-01-16 16 A,2024.8253966752025
2019-01-16 17 A,2123.8196815145607
2019-01-16 18 A,2356.905864552981
2019-01-16 19 A,2690.878054164233
2019-01-16 20 A,2768.7438199554817
2019-01-16 21 A,2663.133810089433
2019-01-16 22 A,2601.562194749202
2019-01-16 23 A,2490.9507230343074
2019-01-16 24 A,2345.350522088603
2019-01-17 01 A,1994.7878702339306
2019-01-17 02 A,1888.200868069842
2019-01-17 03 A,1789.485953048228
2019-01-17 04 A,1775.909386310302
2019-01-17 05 A,2003.8660587083693
2019-01-17 06 A,2166.9168597508196
2019-01-17 07 A,2412.8283108493247
2019-01-17 08 A,2884.327671286251
2019-01-17 09 A,3043.640215456824
2019-01-17 10 A,2751.6114724409185
2019-01-17 11 A,2808.414926237001
2019-01-17 12 A,2405.0605914551165
2019-01-17 13 A,2194.7682235145217
2019-01-17 14 A,2094.570777309776
2019-01-17 15 A,2020.568157635754
2019-01-17 16 A,1952.00298477906
2019-01-17 17 A,1977.6046591866018
2019-01-17 18 A,2259.599647283009
2019-01-17 19 A,2597.6182438477817
2019-01-17 20 A,2636.1630674697817
2019-01-17 21 A,2544.9626301423236
2019-01-17 22 A,2522.9824526192856
2019-01-17 23 A,2357.938244732917
2019-01-17 24 A,2171.450873762096
2019-01-18 01 A,2050.2130981605965
2019-01-18 02 A,1771.5906045650433
2019-01-18 03 A,1596.9391785693904
2019-01-18 04 A,1608.0090400928418
2019-01-18 05 A,1800.2490882148988
2019-01-18 06 A,1977.514512141439
2019-01-18 07 A,2198.6298987520413
2019-01-18 08 A,2720.6386015113867
2019-01-18 09 A,2834.377641056061
2019-01-18 10 A,2852.030477723854
2019-01-18 11 A,2802.5279438168636
2019-01-18 12 A,2580.6133724127826
2019-01-18 13 A,2207.7181298321343
2019-01-18 14 A,2204.142431439193
2019-01-18 15 A,2031.5197914869932
2019-01-18 16 A,1942.9409472275054
2019-01-18 17 A,2141.794395174969
2019-01-18 18 A,2343.951065517925
2019-01-18 19 A,2598.1364322860695
2019-01-18 20 A,2612.8379681603083
2019-01-18 21 A,2608.1885164119926
2019-01-18 22 A,2465.7933192892056
2019-01-18 23 A,2329.1897633731483
2019-01-18 24 A,2165.578525356314
2019-01-19 01 A,2148.5637205968637
2019-01-19 02 A,1863.1975715209146
2019-01-19 03 A,1605.9621293604075
2019-01-19 04 A,1654.3470896133451
2019-01-19 05 A,1792.7284694856082
2019-01-19 06 A,1954.7312348095238
2019-01-19 07 A,2022.255729489076
2019-01-19 08 A,2426.9654350700407
2019-01-19 09 A,2616.5063434583694
2019-01-19 10 A,2667.0450633597898
2019-01-19 11 A,2554.2990646861845
2019-01-19 12 A,2349.5464054205295
2019-01-19 13 A,2103.2654991997156
2019-01-19 14 A,1979.599490779415
2019-01-19 15 A,1899.3341950464003
2019-01-19 16 A,1868.8944741237983
2019-01-19 17 A,1863.9057016031236
2019-01-19 18 A,2091.944713327635
2019-01-19 19 A,2446.840254308852
2019-01-19 20 A,2498.617275196049
2019-01-19 21 A,2370.0069066723413
2019-01-19 22 A,2303.967648019231
2019-01-19 23 A,2176.027290197488
2019-01-19 24 A,2047.893853239293
2019-01-20 01 A,1904.1002135088713
2019-01-20 02 A,1571.174851794454
2019-01-20 03 A,1569.374669443038
2019-01-20 04 A,1544.73432608702
2019-01-20 05 A,1662.042631003449
2019-01-20 06 A,1889.3643982006543
2019-01-20 07 A,1855.86272197824
2019-01-20 08 A,2099.981834903332
2019-01-20 09 A,2345.1662866728416
2019-01-20 10 A,2502.433952966829
2019-01-20 11 A,2373.8075102233847
2019-01-20 12 A,2164.0322831497074
2019-01-20 13 A,2083.1735351386783
2019-01-20 14 A,1955.745488379184
2019-01-20 15 A,1883.3198870214128
2019-01-20 16 A,1882.4248494769352
2019-01-20 17 A,1903.88089202273
2019-01-20 18 A,2181.670453763527
2019-01-20 19 A,2520.5967222030235
2019-01-20 20 A,2454.0985394894965
2019-01-20 21 A,2344.4846522716593
2019-01-20 22 A,2317.289985241588
2019-01-20 23 A,2203.459792705214
2019-01-20 24 A,2032.4561352626115
2019-01-21 01 A,1876.4349045967913
2019-01-21 02 A,1605.2992375389542
2019-01-21 03 A,1590.4950642023578
2019-01-21 04 A,1607.084806803906
2019-01-21 05 A,1870.3370148662518
2019-01-21 06 A,1986.665282954171
2019-01-21 07 A,2342.151779139896
2019-01-21 08 A,2727.9738056935544
2019-01-21 09 A,2811.5656505924703
2019-01-21 10 A,2809.862885040436
2019-01-21 11 A,2688.521210545823
2019-01-21 12 A,2504.2066790348367
2019-01-21 13 A,2291.554756082735
2019-01-21 14 A,2189.4119314180816
2019-01-21 15 A,2043.789783800107
2019-01-21 16 A,2000.0723493989444
2019-01-21 17 A,2042.6020173934587
2019-01-21 18 A,2235.366592197877
2019-01-21 19 A,2666.897555211253
2019-01-21 20 A,2716.875346101868
2019-01-21 21 A,2647.2133701418147
2019-01-21 22 A,2600.9698535361563
2019-01-21 23 A,2512.581028577004
2019-01-21 24 A,2274.177314174896
2019-01-22 01 A,1982.6290017457447
2019-01-22 02 A,1891.987532121883
2019-01-22 03 A,1758.1926970017885
2019-01-22 04 A,1808.8171209298587
2019-01-22 05 A,1876.53756358132
2019-01-22 06 A,2006.1386616931688
2019-01-22 07 A,2430.3736681814985
2019-01-22 08 A,2925.1166117141584
2019-01-22 09 A,3073.6727442351003
2019-01-22 10 A,2713.2596470848002
2019-01-22 11 A,2749.0796056599197
2019-01-22 12 A,2594.2764242350268
2019-01-22 13 A,2402.3114699478133
2019-01-22 14 A,2242.667434045593
2019-01-22 15 A,2141.6882879543277
2019-01-22 16 A,1924.9307723260865
2019-01-22 17 A,2078.895679650311
2019-01-22 18 A,2303.7100605417504
2019-01-22 19 A,2866.3200042082485
2019-01-22 20 A,2720.8723456671128
2019-01-22 21 A,2649.9751528294087
2019-01-22 22 A,2530.989173145725
2019-01-22 23 A,2377.7642196466245
2019-01-22 24 A,2244.9769325691937
2019-01-23 01 A,1992.307273022987
2019-01-23 02 A,1720.751570923625
2019-01-23 03 A,1591.5315242600864
2019-01-23 04 A,1602.0644497980081
2019-01-23 05 A,1838.2936240827858
2019-01-23 06 A,2019.6379875761074
2019-01-23 07 A,2258.70286225408
2019-01-23 08 A,2749.008237059707
2019-01-23 09 A,2864.6931242579776
2019-01-23 10 A,2775.528931381826
2019-01-23 11 A,2793.6702988083584
2019-01-23 12 A,2545.821304643208
2019-01-23 13 A,2322.0896285832005
2019-01-23 14 A,2222.554955316156
2019-01-23 15 A,2118.389952531735
2019-01-23 16 A,2024.8253966752025
2019-01-23 17 A,2123.8196815145607
2019-01-23 18 A,2356.905864552981
2019-01-23 19 A,2690.878054164233
2019-01-23 20 A,2768.7438199554817
2019-01-23 21 A,2663.133810089433
2019-01-23 22 A,2601.562194749202
2019-01-23 23 A,2490.9507230343074
2019-01-23 24 A,2345.350522088603
2019-01-24 01 A,1994.7878702339306
2019-01-24 02 A,1888.200868069842
2019-01-24 03 A,1789.485953048228
2019-01-24 04 A,1775.909386310302
2019-01-24 05 A,2003.8660587083693
2019-01-24 06 A,2166.9168597508196
2019-01-24 07 A,2412.8283108493247
2019-01-24 08 A,2884.327671286251
2019-01-24 09 A,3043.640215456824
2019-01-24 10 A,2751.6114724409185
2019-01-24 11 A,2808.414926237001
2019-01-24 12 A,2405.0605914551165
2019-01-24 13 A,2194.7682235145217
2019-01-24 14 A,2094.570777309776
2019-01-24 15 A,2020.568157635754
2019-01-24 16 A,1952.00298477906
2019-01-24 17 A,1977.6046591866018
2019-01-24 18 A,2259.599647283009
2019-01-24 19 A,2597.6182438477817
2019-01-24 20 A,2636.1630674697817
2019-01-24 21 A,2544.9626301423236
2019-01-24 22 A,2522.9824526192856
2019-01-24 23 A,2357.938244732917
2019-01-24 24 A,2171.450873762096
2019-01-25 01 A,2050.2130981605965
2019-01-25 02 A,1771.5906045650433
2019-01-25 03 A,1596.9391785693904
2019-01-25 04 A,1608.0090400928418
2019-01-25 05 A,1800.2490882148988
2019-01-25 06 A,1977.514512141439
2019-01-25 07 A,2198.6298987520413
2019-01-25 08 A,2720.6386015113867
2019-01-25 09 A,2834.377641056061
2019-01-25 10 A,2852.030477723854
2019-01-25 11 A,2802.5279438168636
2019-01-25 12 A,2580.6133724127826
2019-01-25 13 A,2207.7181298321343
2019-01-25 14 A,2204.142431439193
2019-01-25 15 A,2031.5197914869932
2019-01-25 16 A,1942.9409472275054
2019-01-25 17 A,2141.794395174969
2019-01-25 18 A,2343.951065517925
2019-01-25 19 A,2598.1364322860695
2019-01-25 20 A,2612.8379681603083
2019-01-25 21 A,2608.1885164119926
2019-01-25 22 A,2465.7933192892056
2019-01-25 23 A,2329.1897633731483
2019-01-25 24 A,2165.578525356314
2019-01-26 01 A,2148.5637205968637
2019-01-26 02 A,1863.1975715209146
2019-01-26 03 A,1605.9621293604075
2019-01-26 04 A,1654.3470896133451
2019-01-26 05 A,1792.7284694856082
2019-01-26 06 A,1954.7312348095238
2019-01-26 07 A,2022.255729489076
2019-01-26 08 A,2426.9654350700407
2019-01-26 09 A,2616.5063434583694
2019-01-26 10 A,2667.0450633597898
2019-01-26 11 A,2554.2990646861845
2019-01-26 12 A,2349.5464054205295
2019-01-26 13 A,2103.2654991997156
2019-01-26 14 A,1979.599490779415
2019-01-26 15 A,1899.3341950464003
2019-01-26 16 A,1868.8944741237983
2019-01-26 17 A,1863.9057016031236
2019-01-26 18 A,2091.944713327635
2019-01-26 19 A,2446.840254308852
2019-01-26 20 A,2498.617275196049
2019-01-26 21 A,2370.0069066723413
2019-01-26 22 A,2303.967648019231
2019-01-26 23 A,2176.027290197488
2019-01-26 24 A,2047.893853239293
2019-01-27 01 A,1904.1002135088713
2019-01-27 02 A,1571.174851794454
2019-01-27 03 A,1569.374669443038
2019-01-27 04 A,1544.73432608702
2019-01-27 05 A,1662.042631003449
2019-01-27 06 A,1889.3643982006543
2019-01-27 07 A,1855.86272197824
2019-01-27 08 A,2099.981834903332
2019-01-27 09 A,2345.1662866728416
2019-01-27 10 A,2502.433952966829
2019-01-27 11 A,2373.8075102233847
2019-01-27 12 A,2164.0322831497074
2019-01-27 13 A,2083.1735351386783
2019-01-27 14 A,1955.745488379184
2019-01-27 15 A,1883.3198870214128
2019-01-27 16 A,1882.4248494769352
2019-01-27 17 A,1903.88089202273
2019-01-27 18 A,2181.670453763527
2019-01-27 19 A,2520.5967222030235
2019-01-27 20 A,2454.0985394894965
2019-01-27 21 A,2344.4846522716593
2019-01-27 22 A,2317.289985241588
2019-01-27 23 A,2203.459792705214
2019-01-27 24 A,2032.4561352626115
2019-01-28 01 A,1876.4349045967913
2019-01-28 02 A,1605.2992375389542
2019-01-28 03 A,1590.4950642023578
2019-01-28 04 A,1607.084806803906
2019-01-28 05 A,1870.3370148662518
2019-01-28 06 A,1986.665282954171
2019-01-28 07 A,2342.151779139896
2019-01-28 08 A,2727.9738056935544
2019-01-28 09 A,2811.5656505924703
2019-01-28 10 A,2809.862885040436
2019-01-28 11 A,2688.521210545823
2019-01-28 12 A,2504.2066790348367
2019-01-28 13 A,2291.554756082735
2019-01-28 14 A,2189.4119314180816
2019-01-28 15 A,2043.789783800107
2019-01-28 16 A,2000.0723493989444
2019-01-28 17 A,2042.6020173934587
2019-01-28 18 A,2235.366592197877
2019-01-28 19 A,2666.897555211253
2019-01-28 20 A,2716.875346101868
2019-01-28 21 A,2647.2133701418147
2019-01-28 22 A,2600.9698535361563
2019-01-28 23 A,2512.581028577004
2019-01-28 24 A,2274.177314174896
2019-01-29 01 A,1982.6290017457447
2019-01-29 02 A,1891.987532121883
2019-01-29 03 A,1758.1926970017885
2019-01-29 04 A,1808.8171209298587
2019-01-29 05 A,1876.53756358132
2019-01-29 06 A,2006.1386616931688
2019-01-29 07 A,2430.3736681814985
2019-01-29 08 A,2925.1166117141584
2019-01-29 09 A,3073.6727442351003
2019-01-29 10 A,2713.2596470848002
2019-01-29 11 A,2749.0796056599197
2019-01-29 12 A,2594.2764242350268
2019-01-29 13 A,2402.3114699478133
2019-01-29 14 A,2242.667434045593
2019-01-29 15 A,2141.6882879543277
2019-01-29 16 A,1924.9307723260865
2019-01-29 17 A,2078.895679650311
2019-01-29 18 A,2303.7100605417504
2019-01-29 19 A,2866.3200042082485
2019-01-29 20 A,2720.8723456671128
2019-01-29 21 A,2649.9751528294087
2019-01-29 22 A,2530.989173145725
2019-01-29 23 A,2377.7642196466245
2019-01-29 24 A,2244.9769325691937
2019-01-30 01 A,1992.307273022987
2019-01-30 02 A,1720.751570923625
2019-01-30 03 A,1591.5315242600864
2019-01-30 04 A,1602.0644497980081
2019-01-30 05 A,1838.2936240827858
2019-01-30 06 A,2019.6379875761074
2019-01-30 07 A,2258.70286225408
2019-01-30 08 A,2749.008237059707
2019-01-30 09 A,2864.6931242579776
2019-01-30 10 A,2775.528931381826
2019-01-30 11 A,2793.6702988083584
2019-01-30 12 A,2545.821304643208
2019-01-30 13 A,2322.0896285832005
2019-01-30 14 A,2222.554955316156
2019-01-30 15 A,2118.389952531735
2019-01-30 16 A,2024.8253966752025
2019-01-30 17 A,2123.8196815145607
