일자|시간|구분,공급량
2019-01-07 06 A,1972.5350284720234
2019-01-07 07 A,2310.5915034586633
2019-01-07 08 A,2668.5209070374617
2019-01-07 09 A,2760.843628508371
2019-01-07 10 A,2719.192128384055
2019-01-07 11 A,2694.193413068819
2019-01-07 12 A,2466.224582190645
2019-01-07 13 A,2304.5904304243886
2019-01-07 14 A,2174.3734389147394
2019-01-07 15 A,2015.9963115958922
2019-01-07 16 A,1980.5641219284926
2019-01-07 17 A,2032.5790438460656
2019-01-07 18 A,2253.186032954714
2019-01-07 19 A,2629.836029715595
2019-01-07 20 A,2688.6976278880857
2019-01-07 21 A,2628.7723812152967
2019-01-07 22 A,2581.3816353673747
2019-01-07 23 A,2513.7541946072124
2019-01-07 24 A,2266.2770643087365
2019-01-08 01 A,1949.2798327134567
2019-01-08 02 A,1833.4902649409605
2019-01-08 03 A,1744.5668879590094
2019-01-08 04 A,1756.3444736198835
2019-01-08 05 A,1889.0230811917856
2019-01-08 06 A,2033.8727162717826
2019-01-08 07 A,2421.760505104772
2019-01-08 08 A,2898.6765514506333
2019-01-08 09 A,3003.118901082106
2019-01-08 10 A,2737.2354240408677
2019-01-08 11 A,2749.3510933544567
2019-01-08 12 A,2599.1245537779355
2019-01-08 13 A,2400.649042045252
2019-01-08 14 A,2231.316007569656
2019-01-08 15 A,2125.492314803332
2019-01-08 16 A,1921.19526861456
2019-01-08 17 A,2066.337087128893
2019-01-08 18 A,2326.447891420922
2019-01-08 19 A,2803.7983671919324
2019-01-08 20 A,2715.159542367219
2019-01-08 21 A,2641.507090679139
2019-01-08 22 A,2552.065029984008
2019-01-08 23 A,2437.790635537684
2019-01-08 24 A,2315.5837007885707
2019-01-09 01 A,1984.012322425817
2019-01-09 02 A,1753.769953969285
2019-01-09 03 A,1646.012861913545
2019-01-09 04 A,1661.355400026217
2019-01-09 05 A,1833.3831025850006
2019-01-09 06 A,2028.5942614967898
2019-01-09 07 A,2270.946441997304
2019-01-09 08 A,2746.2791622378336
2019-01-09 09 A,2898.4920078007094
2019-01-09 10 A,2753.238936661674
2019-01-09 11 A,2732.244006116202
2019-01-09 12 A,2513.8236585534287
2019-01-09 13 A,2364.229659202382
2019-01-09 14 A,2251.6640788996297
2019-01-09 15 A,2101.2782869591606
2019-01-09 16 A,2017.8214635023326
2019-01-09 17 A,2090.2854744096207
2019-01-09 18 A,2323.599789161732
2019-01-09 19 A,2675.886822209807
2019-01-09 20 A,2740.705944309941
2019-01-09 21 A,2672.9701307459936
2019-01-09 22 A,2587.19502629525
2019-01-09 23 A,2495.110541639952
2019-01-09 24 A,2367.9704300896333
2019-01-10 01 A,2039.2022659503934
2019-01-10 02 A,1890.5632417936108
2019-01-10 03 A,1782.9859751399006
2019-01-10 04 A,1774.0333920461005
2019-01-10 05 A,1974.2252775329068
2019-01-10 06 A,2159.616218348462
2019-01-10 07 A,2444.0314216656066
2019-01-10 08 A,2922.0602857047356
2019-01-10 09 A,3026.553208928489
2019-01-10 10 A,2759.369676184527
2019-01-10 11 A,2788.3046318215993
2019-01-10 12 A,2388.5054032382773
2019-01-10 13 A,2219.044102579593
2019-01-10 14 A,2098.233087101183
2019-01-10 15 A,2041.8580119151832
2019-01-10 16 A,1939.469950858528
2019-01-10 17 A,1964.3659044893773
2019-01-10 18 A,2249.3152091402167
2019-01-10 19 A,2608.465754484126
2019-01-10 20 A,2621.79025640065
2019-01-10 21 A,2583.038654767046
2019-01-10 22 A,2521.9829142169074
2019-01-10 23 A,2388.904046732889
2019-01-10 24 A,2193.269584310379
2019-01-11 01 A,2044.235589493044
2019-01-11 02 A,1773.254072095635
2019-01-11 03 A,1611.6238106440246
2019-01-11 04 A,1638.4460123922756
2019-01-11 05 A,1848.8157770495015
2019-01-11 06 A,2014.5971711605184
2019-01-11 07 A,2274.2502744673634
2019-01-11 08 A,2800.7556728217614
2019-01-11 09 A,2834.371470453786
2019-01-11 10 A,2871.9053806742963
2019-01-11 11 A,2759.532641345409
2019-01-11 12 A,2575.5563440213728
2019-01-11 13 A,2177.789443902166
2019-01-11 14 A,2230.350413831262
2019-01-11 15 A,2031.2246467762577
2019-01-11 16 A,1963.935672937142
2019-01-11 17 A,2064.5010361407535
2019-01-11 18 A,2312.5810397040664
2019-01-11 19 A,2594.7940902761916
2019-01-11 20 A,2593.459845115424
2019-01-11 21 A,2622.9348979242486
2019-01-11 22 A,2492.361784696007
2019-01-11 23 A,2374.9136514060024
2019-01-11 24 A,2230.7404762239394
2019-01-12 01 A,2119.0746911157335
2019-01-12 02 A,1873.9582319182707
2019-01-12 03 A,1630.271190492874
2019-01-12 04 A,1656.1991134538082
2019-01-12 05 A,1807.3689592608844
2019-01-12 06 A,1992.20428063403
2019-01-12 07 A,2077.93430023132
2019-01-12 08 A,2449.978508450263
2019-01-12 09 A,2666.959242372409
2019-01-12 10 A,2720.0703166375783
2019-01-12 11 A,2543.5438291006117
2019-01-12 12 A,2326.722177093049
2019-01-12 13 A,2117.7843087308947
2019-01-12 14 A,1997.4332994036326
2019-01-12 15 A,1885.491587088366
2019-01-12 16 A,1877.7927781590768
2019-01-12 17 A,1863.0651456669325
2019-01-12 18 A,2151.3009344132834
2019-01-12 19 A,2442.5151913904647
2019-01-12 20 A,2491.047580687834
2019-01-12 21 A,2403.361931375388
2019-01-12 22 A,2318.676680032306
2019-01-12 23 A,2186.662465406145
2019-01-12 24 A,2064.6998981218253
2019-01-13 01 A,1845.625974444112
2019-01-13 02 A,1610.3578772674293
2019-01-13 03 A,1529.5373035490675
2019-01-13 04 A,1554.6416022874182
2019-01-13 05 A,1654.451838526049
2019-01-13 06 A,1803.3693433353085
2019-01-13 07 A,1861.1621109717087
2019-01-13 08 A,2139.9204785755783
2019-01-13 09 A,2400.1689143489702
2019-01-13 10 A,2571.467575114257
2019-01-13 11 A,2371.6649553368115
2019-01-13 12 A,2153.7536270328446
2019-01-13 13 A,2091.0574348361424
2019-01-13 14 A,1919.329889648759
2019-01-13 15 A,1872.404753849085
2019-01-13 16 A,1877.5852312231648
2019-01-13 17 A,1932.0228466429141
2019-01-13 18 A,2192.8394380319764
2019-01-13 19 A,2526.0090298958194
2019-01-13 20 A,2403.182478586856
2019-01-13 21 A,2328.5273543411936
2019-01-13 22 A,2357.4591974566165
2019-01-13 23 A,2222.19479829699
2019-01-13 24 A,2062.679341289293
2019-01-14 01 A,1811.5383888236506
2019-01-14 02 A,1557.7362858686668
2019-01-14 03 A,1534.753578619219
2019-01-14 04 A,1559.3817551642055
2019-01-14 05 A,1837.5532562014876
2019-01-14 06 A,1972.5350284720234
2019-01-14 07 A,2310.5915034586633
2019-01-14 08 A,2668.5209070374617
2019-01-14 09 A,2760.843628508371
2019-01-14 10 A,2719.192128384055
2019-01-14 11 A,2694.193413068819
2019-01-14 12 A,2466.224582190645
2019-01-14 13 A,2304.5904304243886
2019-01-14 14 A,2174.3734389147394
2019-01-14 15 A,2015.9963115958922
2019-01-14 16 A,1980.5641219284926
2019-01-14 17 A,2032.5790438460656
2019-01-14 18 A,2253.186032954714
2019-01-14 19 A,2629.836029715595
2019-01-14 20 A,2688.6976278880857
2019-01-14 21 A,2628.7723812152967
2019-01-14 22 A,2581.3816353673747
2019-01-14 23 A,2513.7541946072124
2019-01-14 24 A,2266.2770643087365
2019-01-15 01 A,1949.2798327134567
2019-01-15 02 A,1833.4902649409605
2019-01-15 03 A,1744.5668879590094
2019-01-15 04 A,1756.3444736198835
2019-01-15 05 A,1889.0230811917856
2019-01-15 06 A,2033.8727162717826
2019-01-15 07 A,2421.760505104772
2019-01-15 08 A,2898.6765514506333
2019-01-15 09 A,3003.118901082106
2019-01-15 10 A,2737.2354240408677
2019-01-15 11 A,2749.3510933544567
2019-01-15 12 A,2599.1245537779355
2019-01-15 13 A,2400.649042045252
2019-01-15 14 A,2231.316007569656
2019-01-15 15 A,2125.492314803332
2019-01-15 16 A,1921.19526861456
2019-01-15 17 A,2066.337087128893
2019-01-15 18 A,2326.447891420922
2019-01-15 19 A,2803.7983671919324
2019-01-15 20 A,2715.159542367219
2019-01-15 21 A,2641.507090679139
2019-01-15 22 A,2552.065029984008
2019-01-15 23 A,2437.790635537684
2019-01-15 24 A,2315.5837007885707
2019-01-16 01 A,1984.012322425817
2019-01-16 02 A,1753.769953969285
2019-01-16 03 A,1646.012861913545
2019-01-16 04 A,1661.355400026217
2019-01-16 05 A,1833.3831025850006
2019-01-16 06 A,2028.5942614967898
2019-01-16 07 A,2270.946441997304
2019-01-16 08 A,2746.2791622378336
2019-01-16 09 A,2898.4920078007094
2019-01-16 10 A,2753.238936661674
2019-01-16 11 A,2732.244006116202
2019-01-16 12 A,2513.8236585534287
2019-01-16 13 A,2364.229659202382
2019-01-16 14 A,2251.6640788996297
2019-01-16 15 A,2101.2782869591606
2019-01-16 16 A,2017.8214635023326
2019-01-16 17 A,2090.2854744096207
2019-01-16 18 A,2323.599789161732
2019-01-16 19 A,2675.886822209807
2019-01-16 20 A,2740.705944309941
2019-01-16 21 A,2672.9701307459936
2019-01-16 22 A,2587.19502629525
2019-01-16 23 A,2495.110541639952
2019-01-16 24 A,2367.9704300896333
2019-01-17 01 A,2039.2022659503934
2019-01-17 02 A,1890.5632417936108
2019-01-17 03 A,1782.9859751399006
2019-01-17 04 A,1774.0333920461005
2019-01-17 05 A,1974.2252775329068
2019-01-17 06 A,2159.616218348462
2019-01-17 07 A,2444.0314216656066
2019-01-17 08 A,2922.0602857047356
2019-01-17 09 A,3026.553208928489
2019-01-17 10 A,2759.369676184527
2019-01-17 11 A,2788.3046318215993
2019-01-17 12 A,2388.5054032382773
2019-01-17 13 A,2219.044102579593
2019-01-17 14 A,2098.233087101183
2019-01-17 15 A,2041.8580119151832
2019-01-17 16 A,1939.469950858528
2019-01-17 17 A,1964.3659044893773
2019-01-17 18 A,2249.3152091402167
2019-01-17 19 A,2608.465754484126
2019-01-17 20 A,2621.79025640065
2019-01-17 21 A,2583.038654767046
2019-01-17 22 A,2521.9829142169074
2019-01-17 23 A,2388.904046732889
2019-01-17 24 A,2193.269584310379
2019-01-18 01 A,2044.235589493044
2019-01-18 02 A,1773.254072095635
2019-01-18 03 A,1611.6238106440246
2019-01-18 04 A,1638.4460123922756
2019-01-18 05 A,1848.8157770495015
2019-01-18 06 A,2014.5971711605184
2019-01-18 07 A,2274.2502744673634
2019-01-18 08 A,2800.7556728217614
2019-01-18 09 A,2834.371470453786
2019-01-18 10 A,2871.9053806742963
2019-01-18 11 A,2759.532641345409
2019-01-18 12 A,2575.5563440213728
2019-01-18 13 A,2177.789443902166
2019-01-18 14 A,2230.350413831262
2019-01-18 15 A,2031.2246467762577
2019-01-18 16 A,1963.935672937142
2019-01-18 17 A,2064.5010361407535
2019-01-18 18 A,2312.5810397040664
2019-01-18 19 A,2594.7940902761916
2019-01-18 20 A,2593.459845115424
2019-01-18 21 A,2622.9348979242486
2019-01-18 22 A,2492.361784696007
2019-01-18 23 A,2374.9136514060024
2019-01-18 24 A,2230.7404762239394
2019-01-19 01 A,2119.0746911157335
2019-01-19 02 A,1873.9582319182707
2019-01-19 03 A,1630.271190492874
2019-01-19 04 A,1656.1991134538082
2019-01-19 05 A,1807.3689592608844
2019-01-19 06 A,1992.20428063403
2019-01-19 07 A,2077.93430023132
2019-01-19 08 A,2449.978508450263
2019-01-19 09 A,2666.959242372409
2019-01-19 10 A,2720.0703166375783
2019-01-19 11 A,2543.5438291006117
2019-01-19 12 A,2326.722177093049
2019-01-19 13 A,2117.7843087308947
2019-01-19 14 A,1997.4332994036326
2019-01-19 15 A,1885.491587088366
2019-01-19 16 A,1877.7927781590768
2019-01-19 17 A,1863.0651456669325
2019-01-19 18 A,2151.3009344132834
2019-01-19 19 A,2442.5151913904647
2019-01-19 20 A,2491.047580687834
2019-01-19 21 A,2403.361931375388
2019-01-19 22 A,2318.676680032306
2019-01-19 23 A,2186.662465406145
2019-01-19 24 A,2064.6998981218253
2019-01-20 01 A,1845.625974444112
2019-01-20 02 A,1610.3578772674293
2019-01-20 03 A,1529.5373035490675
2019-01-20 04 A,1554.6416022874182
2019-01-20 05 A,1654.451838526049
2019-01-20 06 A,1803.3693433353085
2019-01-20 07 A,1861.1621109717087
2019-01-20 08 A,2139.9204785755783
2019-01-20 09 A,2400.1689143489702
2019-01-20 10 A,2571.467575114257
2019-01-20 11 A,2371.6649553368115
2019-01-20 12 A,2153.7536270328446
2019-01-20 13 A,2091.0574348361424
2019-01-20 14 A,1919.329889648759
2019-01-20 15 A,1872.404753849085
2019-01-20 16 A,1877.5852312231648
2019-01-20 17 A,1932.0228466429141
2019-01-20 18 A,2192.8394380319764
2019-01-20 19 A,2526.0090298958194
2019-01-20 20 A,2403.182478586856
2019-01-20 21 A,2328.5273543411936
2019-01-20 22 A,2357.4591974566165
2019-01-20 23 A,2222.19479829699
2019-01-20 24 A,2062.679341289293
2019-01-21 01 A,1811.5383888236506
2019-01-21 02 A,1557.7362858686668
2019-01-21 03 A,1534.753578619219
2019-01-21 04 A,1559.3817551642055
2019-01-21 05 A,1837.5532562014876
2019-01-21 06 A,1972.5350284720234
2019-01-21 07 A,2310.5915034586633
2019-01-21 08 A,2668.5209070374617
2019-01-21 09 A,2760.843628508371
2019-01-21 10 A,2719.192128384055
2019-01-21 11 A,2694.193413068819
2019-01-21 12 A,2466.224582190645
2019-01-21 13 A,2304.5904304243886
2019-01-21 14 A,2174.3734389147394
2019-01-21 15 A,2015.9963115958922
2019-01-21 16 A,1980.5641219284926
2019-01-21 17 A,2032.5790438460656
2019-01-21 18 A,2253.186032954714
2019-01-21 19 A,2629.836029715595
2019-01-21 20 A,2688.6976278880857
2019-01-21 21 A,2628.7723812152967
2019-01-21 22 A,2581.3816353673747
2019-01-21 23 A,2513.7541946072124
2019-01-21 24 A,2266.2770643087365
2019-01-22 01 A,1949.2798327134567
2019-01-22 02 A,1833.4902649409605
2019-01-22 03 A,1744.5668879590094
2019-01-22 04 A,1756.3444736198835
2019-01-22 05 A,1889.0230811917856
2019-01-22 06 A,2033.8727162717826
2019-01-22 07 A,2421.760505104772
2019-01-22 08 A,2898.6765514506333
2019-01-22 09 A,3003.118901082106
2019-01-22 10 A,2737.2354240408677
2019-01-22 11 A,2749.3510933544567
2019-01-22 12 A,2599.1245537779355
2019-01-22 13 A,2400.649042045252
2019-01-22 14 A,2231.316007569656
2019-01-22 15 A,2125.492314803332
2019-01-22 16 A,1921.19526861456
2019-01-22 17 A,2066.337087128893
2019-01-22 18 A,2326.447891420922
2019-01-22 19 A,2803.7983671919324
2019-01-22 20 A,2715.159542367219
2019-01-22 21 A,2641.507090679139
2019-01-22 22 A,2552.065029984008
2019-01-22 23 A,2437.790635537684
2019-01-22 24 A,2315.5837007885707
2019-01-23 01 A,1984.012322425817
2019-01-23 02 A,1753.769953969285
2019-01-23 03 A,1646.012861913545
2019-01-23 04 A,1661.355400026217
2019-01-23 05 A,1833.3831025850006
2019-01-23 06 A,2028.5942614967898
2019-01-23 07 A,2270.946441997304
2019-01-23 08 A,2746.2791622378336
2019-01-23 09 A,2898.4920078007094
2019-01-23 10 A,2753.238936661674
2019-01-23 11 A,2732.244006116202
2019-01-23 12 A,2513.8236585534287
2019-01-23 13 A,2364.229659202382
2019-01-23 14 A,2251.6640788996297
2019-01-23 15 A,2101.2782869591606
2019-01-23 16 A,2017.8214635023326
2019-01-23 17 A,2090.2854744096207
2019-01-23 18 A,2323.599789161732
2019-01-23 19 A,2675.886822209807
2019-01-23 20 A,2740.705944309941
2019-01-23 21 A,2672.9701307459936
2019-01-23 22 A,2587.19502629525
2019-01-23 23 A,2495.110541639952
2019-01-23 24 A,2367.9704300896333
2019-01-24 01 A,2039.2022659503934
2019-01-24 02 A,1890.5632417936108
2019-01-24 03 A,1782.9859751399006
2019-01-24 04 A,1774.0333920461005
2019-01-24 05 A,1974.2252775329068
2019-01-24 06 A,2159.616218348462
2019-01-24 07 A,2444.0314216656066
2019-01-24 08 A,2922.0602857047356
2019-01-24 09 A,3026.553208928489
2019-01-24 10 A,2759.369676184527
2019-01-24 11 A,2788.3046318215993
2019-01-24 12 A,2388.5054032382773
2019-01-24 13 A,2219.044102579593
2019-01-24 14 A,2098.233087101183
2019-01-24 15 A,2041.8580119151832
2019-01-24 16 A,1939.469950858528
2019-01-24 17 A,1964.3659044893773
2019-01-24 18 A,2249.3152091402167
2019-01-24 19 A,2608.465754484126
2019-01-24 20 A,2621.79025640065
2019-01-24 21 A,2583.038654767046
2019-01-24 22 A,2521.9829142169074
2019-01-24 23 A,2388.904046732889
2019-01-24 24 A,2193.269584310379
2019-01-25 01 A,2044.235589493044
2019-01-25 02 A,1773.254072095635
2019-01-25 03 A,1611.6238106440246
2019-01-25 04 A,1638.4460123922756
2019-01-25 05 A,1848.8157770495015
2019-01-25 06 A,2014.5971711605184
2019-01-25 07 A,2274.2502744673634
2019-01-25 08 A,2800.7556728217614
2019-01-25 09 A,2834.371470453786
2019-01-25 10 A,2871.9053806742963
2019-01-25 11 A,2759.532641345409
2019-01-25 12 A,2575.5563440213728
2019-01-25 13 A,2177.789443902166
2019-01-25 14 A,2230.350413831262
2019-01-25 15 A,2031.2246467762577
2019-01-25 16 A,1963.935672937142
2019-01-25 17 A,2064.5010361407535
2019-01-25 18 A,2312.5810397040664
2019-01-25 19 A,2594.7940902761916
2019-01-25 20 A,2593.459845115424
2019-01-25 21 A,2622.9348979242486
2019-01-25 22 A,2492.361784696007
2019-01-25 23 A,2374.9136514060024
2019-01-25 24 A,2230.7404762239394
2019-01-26 01 A,2119.0746911157335
2019-01-26 02 A,1873.9582319182707
2019-01-26 03 A,1630.271190492874
2019-01-26 04 A,1656.1991134538082
2019-01-26 05 A,1807.3689592608844
2019-01-26 06 A,1992.20428063403
2019-01-26 07 A,2077.93430023132
2019-01-26 08 A,2449.978508450263
2019-01-26 09 A,2666.959242372409
2019-01-26 10 A,2720.0703166375783
2019-01-26 11 A,2543.5438291006117
2019-01-26 12 A,2326.722177093049
2019-01-26 13 A,2117.7843087308947
2019-01-26 14 A,1997.4332994036326
2019-01-26 15 A,1885.491587088366
2019-01-26 16 A,1877.7927781590768
2019-01-26 17 A,1863.0651456669325
2019-01-26 18 A,2151.3009344132834
2019-01-26 19 A,2442.5151913904647
2019-01-26 20 A,2491.047580687834
2019-01-26 21 A,2403.361931375388
2019-01-26 22 A,2318.676680032306
2019-01-26 23 A,2186.662465406145
2019-01-26 24 A,2064.6998981218253
2019-01-27 01 A,1845.625974444112
2019-01-27 02 A,1610.3578772674293
2019-01-27 03 A,1529.5373035490675
2019-01-27 04 A,1554.6416022874182
2019-01-27 05 A,1654.451838526049
2019-01-27 06 A,1803.3693433353085
2019-01-27 07 A,1861.1621109717087
2019-01-27 08 A,2139.9204785755783
2019-01-27 09 A,2400.1689143489702
2019-01-27 10 A,2571.467575114257
2019-01-27 11 A,2371.6649553368115
2019-01-27 12 A,2153.7536270328446
2019-01-27 13 A,2091.0574348361424
2019-01-27 14 A,1919.329889648759
2019-01-27 15 A,1872.404753849085
2019-01-27 16 A,1877.5852312231648
2019-01-27 17 A,1932.0228466429141
2019-01-27 18 A,2192.8394380319764
2019-01-27 19 A,2526.0090298958194
2019-01-27 20 A,2403.182478586856
2019-01-27 21 A,2328.5273543411936
2019-01-27 22 A,2357.4591974566165
2019-01-27 23 A,2222.19479829699
2019-01-27 24 A,2062.679341289293
2019-01-28 01 A,1811.5383888236506
2019-01-28 02 A,1557.7362858686668
2019-01-28 03 A,1534.753578619219
2019-01-28 04 A,1559.3817551642055
2019-01-28 05 A,1837.5532562014876
2019-01-28 06 A,1972.5350284720234
2019-01-28 07 A,2310.5915034586633
2019-01-28 08 A,2668.5209070374617
2019-01-28 09 A,2760.843628508371
2019-01-28 10 A,2719.192128384055
2019-01-28 11 A,2694.193413068819
2019-01-28 12 A,2466.224582190645
2019-01-28 13 A,2304.5904304243886
2019-01-28 14 A,2174.3734389147394
2019-01-28 15 A,2015.9963115958922
2019-01-28 16 A,1980.5641219284926
2019-01-28 17 A,2032.5790438460656
2019-01-28 18 A,2253.186032954714
2019-01-28 19 A,2629.836029715595
2019-01-28 20 A,2688.6976278880857
2019-01-28 21 A,2628.7723812152967
2019-01-28 22 A,2581.3816353673747
2019-01-28 23 A,2513.7541946072124
2019-01-28 24 A,2266.2770643087365
2019-01-29 01 A,1949.2798327134567
2019-01-29 02 A,1833.4902649409605
2019-01-29 03 A,1744.5668879590094
2019-01-29 04 A,1756.3444736198835
2019-01-29 05 A,1889.0230811917856
2019-01-29 06 A,2033.8727162717826
2019-01-29 07 A,2421.760505104772
2019-01-29 08 A,2898.6765514506333
2019-01-29 09 A,3003.118901082106
2019-01-29 10 A,2737.2354240408677
2019-01-29 11 A,2749.3510933544567
2019-01-29 12 A,2599.1245537779355
2019-01-29 13 A,2400.649042045252
2019-01-29 14 A,2231.316007569656
2019-01-29 15 A,2125.492314803332
2019-01-29 16 A,1921.19526861456
2019-01-29 17 A,2066.337087128893
2019-01-29 18 A,2326.447891420922
2019-01-29 19 A,2803.7983671919324
2019-01-29 20 A,2715.159542367219
2019-01-29 21 A,2641.507090679139
2019-01-29 22 A,2552.065029984008
2019-01-29 23 A,2437.790635537684
2019-01-29 24 A,2315.5837007885707
2019-01-30 01 A,1984.012322425817
2019-01-30 02 A,1753.769953969285
2019-01-30 03 A,1646.012861913545
2019-01-30 04 A,1661.355400026217
2019-01-30 05 A,1833.3831025850006
2019-01-30 06 A,2028.5942614967898
2019-01-30 07 A,2270.946441997304
2019-01-30 08 A,2746.2791622378336
2019-01-30 09 A,2898.4920078007094
2019-01-30 10 A,2753.238936661674
2019-01-30 11 A,2732.244006116202
2019-01-30 12 A,2513.8236585534287
2019-01-30 13 A,2364.229659202382
2019-01-30 14 A,2251.6640788996297
2019-01-30 15 A,2101.2782869591606
2019-01-30 16 A,2017.8214635023326
2019-01-30 17 A,2090.2854744096207
