일자|시간|구분,공급량
2019-01-08 04 A,1735.3921795566932
2019-01-08 05 A,1926.6880073691482
2019-01-08 06 A,2089.9941585774145
2019-01-08 07 A,2386.411487479906
2019-01-08 08 A,2839.3618256403333
2019-01-08 09 A,2946.203859007271
2019-01-08 10 A,2842.0632561907178
2019-01-08 11 A,2753.9736192988867
2019-01-08 12 A,2582.664113253164
2019-01-08 13 A,2373.058169900561
2019-01-08 14 A,2227.1819085731804
2019-01-08 15 A,2108.8974094541713
2019-01-08 16 A,2019.3853678042574
2019-01-08 17 A,2075.1501164826527
2019-01-08 18 A,2364.2503678810544
2019-01-08 19 A,2738.613104521566
2019-01-08 20 A,2759.7780524733084
2019-01-08 21 A,2712.0085164829734
2019-01-08 22 A,2609.1703373271143
2019-01-08 23 A,2470.6115359108117
2019-01-08 24 A,2344.258959557126
2019-01-09 01 A,2025.0268343927037
2019-01-09 02 A,1817.9176399708854
2019-01-09 03 A,1706.0492969970178
2019-01-09 04 A,1723.4635785125201
2019-01-09 05 A,1923.102070184655
2019-01-09 06 A,2067.392453837581
2019-01-09 07 A,2368.3319335008473
2019-01-09 08 A,2799.116485380707
2019-01-09 09 A,2913.003250296987
2019-01-09 10 A,2830.159387068097
2019-01-09 11 A,2726.060154996973
2019-01-09 12 A,2543.0498439141384
2019-01-09 13 A,2355.3300006857803
2019-01-09 14 A,2200.306898194938
2019-01-09 15 A,2066.259274046189
2019-01-09 16 A,1981.842623514864
2019-01-09 17 A,2009.9432115356726
2019-01-09 18 A,2320.971751806137
2019-01-09 19 A,2697.209407203971
2019-01-09 20 A,2746.214637812105
2019-01-09 21 A,2707.634156036811
2019-01-09 22 A,2584.1319099828634
2019-01-09 23 A,2490.9731643972336
2019-01-09 24 A,2400.292655265223
2019-01-10 01 A,2048.7203827063777
2019-01-10 02 A,1814.37852631547
2019-01-10 03 A,1720.706592420789
2019-01-10 04 A,1733.5392087960377
2019-01-10 05 A,1923.7748040971173
2019-01-10 06 A,2089.6496155585505
2019-01-10 07 A,2384.36560869852
2019-01-10 08 A,2820.1966264744588
2019-01-10 09 A,2912.5356467396164
2019-01-10 10 A,2829.1265958207496
2019-01-10 11 A,2703.7324646795787
2019-01-10 12 A,2516.714650027281
2019-01-10 13 A,2269.770457073677
2019-01-10 14 A,2133.542076665923
2019-01-10 15 A,2028.1365889598137
2019-01-10 16 A,1943.5976073363165
2019-01-10 17 A,1963.0345608962598
2019-01-10 18 A,2298.224895505745
2019-01-10 19 A,2638.80033886046
2019-01-10 20 A,2696.1053454044095
2019-01-10 21 A,2626.088338084695
2019-01-10 22 A,2517.0353275379894
2019-01-10 23 A,2412.1963915509623
2019-01-10 24 A,2284.343916400037
2019-01-11 01 A,2013.2065028811412
2019-01-11 02 A,1790.018636506346
2019-01-11 03 A,1705.794088613506
2019-01-11 04 A,1712.8992331408158
2019-01-11 05 A,1923.4189229442945
2019-01-11 06 A,2074.273599242172
2019-01-11 07 A,2375.4241783727593
2019-01-11 08 A,2810.911229877226
2019-01-11 09 A,2913.0445731274112
2019-01-11 10 A,2806.551037364414
2019-01-11 11 A,2736.75029600218
2019-01-11 12 A,2563.063503518049
2019-01-11 13 A,2355.142979969987
2019-01-11 14 A,2206.945715588724
2019-01-11 15 A,2086.188677164246
2019-01-11 16 A,2001.042754203369
2019-01-11 17 A,2032.1714061975645
2019-01-11 18 A,2308.5595632447103
2019-01-11 19 A,2654.3588655990116
2019-01-11 20 A,2692.9930192601996
2019-01-11 21 A,2643.600788267754
2019-01-11 22 A,2530.8481288827334
2019-01-11 23 A,2423.9800169203127
2019-01-11 24 A,2280.773279208026
2019-01-12 01 A,2068.1541780407715
2019-01-12 02 A,1831.3580842952708
2019-01-12 03 A,1711.9711840076834
2019-01-12 04 A,1727.226190273077
2019-01-12 05 A,1868.0520393634638
2019-01-12 06 A,1951.9835306020655
2019-01-12 07 A,2030.9131078272771
2019-01-12 08 A,2356.666285674244
2019-01-12 09 A,2657.220513943434
2019-01-12 10 A,2609.7675466085634
2019-01-12 11 A,2536.027324065265
2019-01-12 12 A,2354.555032389254
2019-01-12 13 A,2147.2275292244613
2019-01-12 14 A,2046.3414712617093
2019-01-12 15 A,1942.2381987946355
2019-01-12 16 A,1875.787068541566
2019-01-12 17 A,1907.7335344718308
2019-01-12 18 A,2177.9851243800736
2019-01-12 19 A,2483.6764663415684
2019-01-12 20 A,2517.669554416626
2019-01-12 21 A,2403.395844831336
2019-01-12 22 A,2295.568905950344
2019-01-12 23 A,2224.1845752756662
2019-01-12 24 A,2118.0853028514966
2019-01-13 01 A,1921.261829815096
2019-01-13 02 A,1678.0619337405806
2019-01-13 03 A,1579.4503215342215
2019-01-13 04 A,1612.0609771445568
2019-01-13 05 A,1696.6269144617258
2019-01-13 06 A,1759.0430990543987
2019-01-13 07 A,1873.1475427602006
2019-01-13 08 A,2153.3765255545413
2019-01-13 09 A,2383.04630638619
2019-01-13 10 A,2419.12955842492
2019-01-13 11 A,2347.741302366446
2019-01-13 12 A,2189.63914366215
2019-01-13 13 A,2093.580321692645
2019-01-13 14 A,1967.0608172344423
2019-01-13 15 A,1850.422268500346
2019-01-13 16 A,1839.7410102264353
2019-01-13 17 A,1879.4775471811338
2019-01-13 18 A,2126.6502095719216
2019-01-13 19 A,2514.3122035719134
2019-01-13 20 A,2542.4216475949484
2019-01-13 21 A,2429.2571269757345
2019-01-13 22 A,2342.7387128769096
2019-01-13 23 A,2243.5507764365348
2019-01-13 24 A,2104.180702787713
2019-01-14 01 A,1854.9681957355092
2019-01-14 02 A,1593.527803935231
2019-01-14 03 A,1561.8773420513025
2019-01-14 04 A,1576.4850219722894
2019-01-14 05 A,1772.0474040450708
2019-01-14 06 A,1934.2638424235479
2019-01-14 07 A,2284.344672328327
2019-01-14 08 A,2727.733935340074
2019-01-14 09 A,2878.0996146557577
2019-01-14 10 A,2759.057588982926
2019-01-14 11 A,2678.0510580289033
2019-01-14 12 A,2456.00605289312
2019-01-14 13 A,2339.755425259007
2019-01-14 14 A,2215.559644302179
2019-01-14 15 A,2105.5505788915443
2019-01-14 16 A,2012.2676139415694
2019-01-14 17 A,2037.7800279873761
2019-01-14 18 A,2323.1465877572887
2019-01-14 19 A,2695.251494801918
2019-01-14 20 A,2719.946972884888
2019-01-14 21 A,2655.0851758483213
2019-01-14 22 A,2543.6491378927662
2019-01-14 23 A,2452.217496895336
2019-01-14 24 A,2287.91202282255
2019-01-15 01 A,2017.317662745757
2019-01-15 02 A,1796.8946118202225
2019-01-15 03 A,1707.9096713451768
2019-01-15 04 A,1735.3921795566932
2019-01-15 05 A,1926.6880073691482
2019-01-15 06 A,2089.9941585774145
2019-01-15 07 A,2386.411487479906
2019-01-15 08 A,2839.3618256403333
2019-01-15 09 A,2946.203859007271
2019-01-15 10 A,2842.0632561907178
2019-01-15 11 A,2753.9736192988867
2019-01-15 12 A,2582.664113253164
2019-01-15 13 A,2373.058169900561
2019-01-15 14 A,2227.1819085731804
2019-01-15 15 A,2108.8974094541713
2019-01-15 16 A,2019.3853678042574
2019-01-15 17 A,2075.1501164826527
2019-01-15 18 A,2364.2503678810544
2019-01-15 19 A,2738.613104521566
2019-01-15 20 A,2759.7780524733084
2019-01-15 21 A,2712.0085164829734
2019-01-15 22 A,2609.1703373271143
2019-01-15 23 A,2470.6115359108117
2019-01-15 24 A,2344.258959557126
2019-01-16 01 A,2025.0268343927037
2019-01-16 02 A,1817.9176399708854
2019-01-16 03 A,1706.0492969970178
2019-01-16 04 A,1723.4635785125201
2019-01-16 05 A,1923.102070184655
2019-01-16 06 A,2067.392453837581
2019-01-16 07 A,2368.3319335008473
2019-01-16 08 A,2799.116485380707
2019-01-16 09 A,2913.003250296987
2019-01-16 10 A,2830.159387068097
2019-01-16 11 A,2726.060154996973
2019-01-16 12 A,2543.0498439141384
2019-01-16 13 A,2355.3300006857803
2019-01-16 14 A,2200.306898194938
2019-01-16 15 A,2066.259274046189
2019-01-16 16 A,1981.842623514864
2019-01-16 17 A,2009.9432115356726
2019-01-16 18 A,2320.971751806137
2019-01-16 19 A,2697.209407203971
2019-01-16 20 A,2746.214637812105
2019-01-16 21 A,2707.634156036811
2019-01-16 22 A,2584.1319099828634
2019-01-16 23 A,2490.9731643972336
2019-01-16 24 A,2400.292655265223
2019-01-17 01 A,2048.7203827063777
2019-01-17 02 A,1814.37852631547
2019-01-17 03 A,1720.706592420789
2019-01-17 04 A,1733.5392087960377
2019-01-17 05 A,1923.7748040971173
2019-01-17 06 A,2089.6496155585505
2019-01-17 07 A,2384.36560869852
2019-01-17 08 A,2820.1966264744588
2019-01-17 09 A,2912.5356467396164
2019-01-17 10 A,2829.1265958207496
2019-01-17 11 A,2703.7324646795787
2019-01-17 12 A,2516.714650027281
2019-01-17 13 A,2269.770457073677
2019-01-17 14 A,2133.542076665923
2019-01-17 15 A,2028.1365889598137
2019-01-17 16 A,1943.5976073363165
2019-01-17 17 A,1963.0345608962598
2019-01-17 18 A,2298.224895505745
2019-01-17 19 A,2638.80033886046
2019-01-17 20 A,2696.1053454044095
2019-01-17 21 A,2626.088338084695
2019-01-17 22 A,2517.0353275379894
2019-01-17 23 A,2412.1963915509623
2019-01-17 24 A,2284.343916400037
2019-01-18 01 A,2013.2065028811412
2019-01-18 02 A,1790.018636506346
2019-01-18 03 A,1705.794088613506
2019-01-18 04 A,1712.8992331408158
2019-01-18 05 A,1923.4189229442945
2019-01-18 06 A,2074.273599242172
2019-01-18 07 A,2375.4241783727593
2019-01-18 08 A,2810.911229877226
2019-01-18 09 A,2913.0445731274112
2019-01-18 10 A,2806.551037364414
2019-01-18 11 A,2736.75029600218
2019-01-18 12 A,2563.063503518049
2019-01-18 13 A,2355.142979969987
2019-01-18 14 A,2206.945715588724
2019-01-18 15 A,2086.188677164246
2019-01-18 16 A,2001.042754203369
2019-01-18 17 A,2032.1714061975645
2019-01-18 18 A,2308.5595632447103
2019-01-18 19 A,2654.3588655990116
2019-01-18 20 A,2692.9930192601996
2019-01-18 21 A,2643.600788267754
2019-01-18 22 A,2530.8481288827334
2019-01-18 23 A,2423.9800169203127
2019-01-18 24 A,2280.773279208026
2019-01-19 01 A,2068.1541780407715
2019-01-19 02 A,1831.3580842952708
2019-01-19 03 A,1711.9711840076834
2019-01-19 04 A,1727.226190273077
2019-01-19 05 A,1868.0520393634638
2019-01-19 06 A,1951.9835306020655
2019-01-19 07 A,2030.9131078272771
2019-01-19 08 A,2356.666285674244
2019-01-19 09 A,2657.220513943434
2019-01-19 10 A,2609.7675466085634
2019-01-19 11 A,2536.027324065265
2019-01-19 12 A,2354.555032389254
2019-01-19 13 A,2147.2275292244613
2019-01-19 14 A,2046.3414712617093
2019-01-19 15 A,1942.2381987946355
2019-01-19 16 A,1875.787068541566
2019-01-19 17 A,1907.7335344718308
2019-01-19 18 A,2177.9851243800736
2019-01-19 19 A,2483.6764663415684
2019-01-19 20 A,2517.669554416626
2019-01-19 21 A,2403.395844831336
2019-01-19 22 A,2295.568905950344
2019-01-19 23 A,2224.1845752756662
2019-01-19 24 A,2118.0853028514966
2019-01-20 01 A,1921.261829815096
2019-01-20 02 A,1678.0619337405806
2019-01-20 03 A,1579.4503215342215
2019-01-20 04 A,1612.0609771445568
2019-01-20 05 A,1696.6269144617258
2019-01-20 06 A,1759.0430990543987
2019-01-20 07 A,1873.1475427602006
2019-01-20 08 A,2153.3765255545413
2019-01-20 09 A,2383.04630638619
2019-01-20 10 A,2419.12955842492
2019-01-20 11 A,2347.741302366446
2019-01-20 12 A,2189.63914366215
2019-01-20 13 A,2093.580321692645
2019-01-20 14 A,1967.0608172344423
2019-01-20 15 A,1850.422268500346
2019-01-20 16 A,1839.7410102264353
2019-01-20 17 A,1879.4775471811338
2019-01-20 18 A,2126.6502095719216
2019-01-20 19 A,2514.3122035719134
2019-01-20 20 A,2542.4216475949484
2019-01-20 21 A,2429.2571269757345
2019-01-20 22 A,2342.7387128769096
2019-01-20 23 A,2243.5507764365348
2019-01-20 24 A,2104.180702787713
2019-01-21 01 A,1854.9681957355092
2019-01-21 02 A,1593.527803935231
2019-01-21 03 A,1561.8773420513025
2019-01-21 04 A,1576.4850219722894
2019-01-21 05 A,1772.0474040450708
2019-01-21 06 A,1934.2638424235479
2019-01-21 07 A,2284.344672328327
2019-01-21 08 A,2727.733935340074
2019-01-21 09 A,2878.0996146557577
2019-01-21 10 A,2759.057588982926
2019-01-21 11 A,2678.0510580289033
2019-01-21 12 A,2456.00605289312
2019-01-21 13 A,2339.755425259007
2019-01-21 14 A,2215.559644302179
2019-01-21 15 A,2105.5505788915443
2019-01-21 16 A,2012.2676139415694
2019-01-21 17 A,2037.7800279873761
2019-01-21 18 A,2323.1465877572887
2019-01-21 19 A,2695.251494801918
2019-01-21 20 A,2719.946972884888
2019-01-21 21 A,2655.0851758483213
2019-01-21 22 A,2543.6491378927662
2019-01-21 23 A,2452.217496895336
2019-01-21 24 A,2287.91202282255
2019-01-22 01 A,2017.317662745757
2019-01-22 02 A,1796.8946118202225
2019-01-22 03 A,1707.9096713451768
2019-01-22 04 A,1735.3921795566932
2019-01-22 05 A,1926.6880073691482
2019-01-22 06 A,2089.9941585774145
2019-01-22 07 A,2386.411487479906
2019-01-22 08 A,2839.3618256403333
2019-01-22 09 A,2946.203859007271
2019-01-22 10 A,2842.0632561907178
2019-01-22 11 A,2753.9736192988867
2019-01-22 12 A,2582.664113253164
2019-01-22 13 A,2373.058169900561
2019-01-22 14 A,2227.1819085731804
2019-01-22 15 A,2108.8974094541713
2019-01-22 16 A,2019.3853678042574
2019-01-22 17 A,2075.1501164826527
2019-01-22 18 A,2364.2503678810544
2019-01-22 19 A,2738.613104521566
2019-01-22 20 A,2759.7780524733084
2019-01-22 21 A,2712.0085164829734
2019-01-22 22 A,2609.1703373271143
2019-01-22 23 A,2470.6115359108117
2019-01-22 24 A,2344.258959557126
2019-01-23 01 A,2025.0268343927037
2019-01-23 02 A,1817.9176399708854
2019-01-23 03 A,1706.0492969970178
2019-01-23 04 A,1723.4635785125201
2019-01-23 05 A,1923.102070184655
2019-01-23 06 A,2067.392453837581
2019-01-23 07 A,2368.3319335008473
2019-01-23 08 A,2799.116485380707
2019-01-23 09 A,2913.003250296987
2019-01-23 10 A,2830.159387068097
2019-01-23 11 A,2726.060154996973
2019-01-23 12 A,2543.0498439141384
2019-01-23 13 A,2355.3300006857803
2019-01-23 14 A,2200.306898194938
2019-01-23 15 A,2066.259274046189
2019-01-23 16 A,1981.842623514864
2019-01-23 17 A,2009.9432115356726
2019-01-23 18 A,2320.971751806137
2019-01-23 19 A,2697.209407203971
2019-01-23 20 A,2746.214637812105
2019-01-23 21 A,2707.634156036811
2019-01-23 22 A,2584.1319099828634
2019-01-23 23 A,2490.9731643972336
2019-01-23 24 A,2400.292655265223
2019-01-24 01 A,2048.7203827063777
2019-01-24 02 A,1814.37852631547
2019-01-24 03 A,1720.706592420789
2019-01-24 04 A,1733.5392087960377
2019-01-24 05 A,1923.7748040971173
2019-01-24 06 A,2089.6496155585505
2019-01-24 07 A,2384.36560869852
2019-01-24 08 A,2820.1966264744588
2019-01-24 09 A,2912.5356467396164
2019-01-24 10 A,2829.1265958207496
2019-01-24 11 A,2703.7324646795787
2019-01-24 12 A,2516.714650027281
2019-01-24 13 A,2269.770457073677
2019-01-24 14 A,2133.542076665923
2019-01-24 15 A,2028.1365889598137
2019-01-24 16 A,1943.5976073363165
2019-01-24 17 A,1963.0345608962598
2019-01-24 18 A,2298.224895505745
2019-01-24 19 A,2638.80033886046
2019-01-24 20 A,2696.1053454044095
2019-01-24 21 A,2626.088338084695
2019-01-24 22 A,2517.0353275379894
2019-01-24 23 A,2412.1963915509623
2019-01-24 24 A,2284.343916400037
2019-01-25 01 A,2013.2065028811412
2019-01-25 02 A,1790.018636506346
2019-01-25 03 A,1705.794088613506
2019-01-25 04 A,1712.8992331408158
2019-01-25 05 A,1923.4189229442945
2019-01-25 06 A,2074.273599242172
2019-01-25 07 A,2375.4241783727593
2019-01-25 08 A,2810.911229877226
2019-01-25 09 A,2913.0445731274112
2019-01-25 10 A,2806.551037364414
2019-01-25 11 A,2736.75029600218
2019-01-25 12 A,2563.063503518049
2019-01-25 13 A,2355.142979969987
2019-01-25 14 A,2206.945715588724
2019-01-25 15 A,2086.188677164246
2019-01-25 16 A,2001.042754203369
2019-01-25 17 A,2032.1714061975645
2019-01-25 18 A,2308.5595632447103
2019-01-25 19 A,2654.3588655990116
2019-01-25 20 A,2692.9930192601996
2019-01-25 21 A,2643.600788267754
2019-01-25 22 A,2530.8481288827334
2019-01-25 23 A,2423.9800169203127
2019-01-25 24 A,2280.773279208026
2019-01-26 01 A,2068.1541780407715
2019-01-26 02 A,1831.3580842952708
2019-01-26 03 A,1711.9711840076834
2019-01-26 04 A,1727.226190273077
2019-01-26 05 A,1868.0520393634638
2019-01-26 06 A,1951.9835306020655
2019-01-26 07 A,2030.9131078272771
2019-01-26 08 A,2356.666285674244
2019-01-26 09 A,2657.220513943434
2019-01-26 10 A,2609.7675466085634
2019-01-26 11 A,2536.027324065265
2019-01-26 12 A,2354.555032389254
2019-01-26 13 A,2147.2275292244613
2019-01-26 14 A,2046.3414712617093
2019-01-26 15 A,1942.2381987946355
2019-01-26 16 A,1875.787068541566
2019-01-26 17 A,1907.7335344718308
2019-01-26 18 A,2177.9851243800736
2019-01-26 19 A,2483.6764663415684
2019-01-26 20 A,2517.669554416626
2019-01-26 21 A,2403.395844831336
2019-01-26 22 A,2295.568905950344
2019-01-26 23 A,2224.1845752756662
2019-01-26 24 A,2118.0853028514966
2019-01-27 01 A,1921.261829815096
2019-01-27 02 A,1678.0619337405806
2019-01-27 03 A,1579.4503215342215
2019-01-27 04 A,1612.0609771445568
2019-01-27 05 A,1696.6269144617258
2019-01-27 06 A,1759.0430990543987
2019-01-27 07 A,1873.1475427602006
2019-01-27 08 A,2153.3765255545413
2019-01-27 09 A,2383.04630638619
2019-01-27 10 A,2419.12955842492
2019-01-27 11 A,2347.741302366446
2019-01-27 12 A,2189.63914366215
2019-01-27 13 A,2093.580321692645
2019-01-27 14 A,1967.0608172344423
2019-01-27 15 A,1850.422268500346
2019-01-27 16 A,1839.7410102264353
2019-01-27 17 A,1879.4775471811338
2019-01-27 18 A,2126.6502095719216
2019-01-27 19 A,2514.3122035719134
2019-01-27 20 A,2542.4216475949484
2019-01-27 21 A,2429.2571269757345
2019-01-27 22 A,2342.7387128769096
2019-01-27 23 A,2243.5507764365348
2019-01-27 24 A,2104.180702787713
2019-01-28 01 A,1854.9681957355092
2019-01-28 02 A,1593.527803935231
2019-01-28 03 A,1561.8773420513025
2019-01-28 04 A,1576.4850219722894
2019-01-28 05 A,1772.0474040450708
2019-01-28 06 A,1934.2638424235479
2019-01-28 07 A,2284.344672328327
2019-01-28 08 A,2727.733935340074
2019-01-28 09 A,2878.0996146557577
2019-01-28 10 A,2759.057588982926
2019-01-28 11 A,2678.0510580289033
2019-01-28 12 A,2456.00605289312
2019-01-28 13 A,2339.755425259007
2019-01-28 14 A,2215.559644302179
2019-01-28 15 A,2105.5505788915443
2019-01-28 16 A,2012.2676139415694
2019-01-28 17 A,2037.7800279873761
2019-01-28 18 A,2323.1465877572887
2019-01-28 19 A,2695.251494801918
2019-01-28 20 A,2719.946972884888
2019-01-28 21 A,2655.0851758483213
2019-01-28 22 A,2543.6491378927662
2019-01-28 23 A,2452.217496895336
2019-01-28 24 A,2287.91202282255
2019-01-29 01 A,2017.317662745757
2019-01-29 02 A,1796.8946118202225
2019-01-29 03 A,1707.9096713451768
2019-01-29 04 A,1735.3921795566932
2019-01-29 05 A,1926.6880073691482
2019-01-29 06 A,2089.9941585774145
2019-01-29 07 A,2386.411487479906
2019-01-29 08 A,2839.3618256403333
2019-01-29 09 A,2946.203859007271
2019-01-29 10 A,2842.0632561907178
2019-01-29 11 A,2753.9736192988867
2019-01-29 12 A,2582.664113253164
2019-01-29 13 A,2373.058169900561
2019-01-29 14 A,2227.1819085731804
2019-01-29 15 A,2108.8974094541713
2019-01-29 16 A,2019.3853678042574
2019-01-29 17 A,2075.1501164826527
2019-01-29 18 A,2364.2503678810544
2019-01-29 19 A,2738.613104521566
2019-01-29 20 A,2759.7780524733084
2019-01-29 21 A,2712.0085164829734
2019-01-29 22 A,2609.1703373271143
2019-01-29 23 A,2470.6115359108117
2019-01-29 24 A,2344.258959557126
2019-01-30 01 A,2025.0268343927037
2019-01-30 02 A,1817.9176399708854
2019-01-30 03 A,1706.0492969970178
2019-01-30 04 A,1723.4635785125201
2019-01-30 05 A,1923.102070184655
2019-01-30 06 A,2067.392453837581
2019-01-30 07 A,2368.3319335008473
2019-01-30 08 A,2799.116485380707
2019-01-30 09 A,2913.003250296987
2019-01-30 10 A,2830.159387068097
2019-01-30 11 A,2726.060154996973
2019-01-30 12 A,2543.0498439141384
2019-01-30 13 A,2355.3300006857803
2019-01-30 14 A,2200.306898194938
2019-01-30 15 A,2066.259274046189
2019-01-30 16 A,1981.842623514864
2019-01-30 17 A,2009.9432115356726
