일자|시간|구분,공급량
2019-01-04 13 A,2243.364202647662
2019-01-04 14 A,2176.2566364550366
2019-01-04 15 A,2076.7555013864094
2019-01-04 16 A,2037.2643179352026
2019-01-04 17 A,2061.366400264901
2019-01-04 18 A,2315.3615368414125
2019-01-04 19 A,2658.602988986837
2019-01-04 20 A,2706.230199482471
2019-01-04 21 A,2686.1588352546205
2019-01-04 22 A,2610.435758552305
2019-01-04 23 A,2486.2802679050546
2019-01-04 24 A,2353.1290736212773
2019-01-05 01 A,2027.372008362902
2019-01-05 02 A,1812.2762719726402
2019-01-05 03 A,1723.3401574104132
2019-01-05 04 A,1778.0976243119267
2019-01-05 05 A,1856.5278850481327
2019-01-05 06 A,1925.4588708994133
2019-01-05 07 A,2158.8375556094443
2019-01-05 08 A,2454.1919343276422
2019-01-05 09 A,2589.7941213627414
2019-01-05 10 A,2521.6420630590883
2019-01-05 11 A,2457.2170701928935
2019-01-05 12 A,2276.456680471003
2019-01-05 13 A,2174.6298243705505
2019-01-05 14 A,2060.3174759224003
2019-01-05 15 A,1970.7405726494635
2019-01-05 16 A,1936.4327833439852
2019-01-05 17 A,2010.6115970413389
2019-01-05 18 A,2163.509131983622
2019-01-05 19 A,2458.4058186385196
2019-01-05 20 A,2500.7441740848203
2019-01-05 21 A,2450.644867241183
2019-01-05 22 A,2342.701077325607
2019-01-05 23 A,2256.1562244216047
2019-01-05 24 A,2189.120063305223
2019-01-06 01 A,1866.2689024370507
2019-01-06 02 A,1700.868528032344
2019-01-06 03 A,1579.4314153002124
2019-01-06 04 A,1600.2370516410047
2019-01-06 05 A,1683.2915062155998
2019-01-06 06 A,1752.4657865343447
2019-01-06 07 A,1899.1292325176862
2019-01-06 08 A,2213.9886109045874
2019-01-06 09 A,2371.689040091413
2019-01-06 10 A,2440.784824309343
2019-01-06 11 A,2365.0986970403974
2019-01-06 12 A,2194.4073212823187
2019-01-06 13 A,2105.3929117636735
2019-01-06 14 A,2025.783205710387
2019-01-06 15 A,1913.4480086409694
2019-01-06 16 A,1907.4317520145532
2019-01-06 17 A,1988.8530802462824
2019-01-06 18 A,2151.118728150622
2019-01-06 19 A,2471.3565056001326
2019-01-06 20 A,2496.180471839638
2019-01-06 21 A,2448.386984382225
2019-01-06 22 A,2368.9030590978145
2019-01-06 23 A,2207.5899961071723
2019-01-06 24 A,2117.8369585412825
2019-01-07 01 A,1825.39203410442
2019-01-07 02 A,1622.3895915745752
2019-01-07 03 A,1568.3195434693632
2019-01-07 04 A,1596.5849124343977
2019-01-07 05 A,1775.5349674168751
2019-01-07 06 A,1917.150760749099
2019-01-07 07 A,2309.748365670347
2019-01-07 08 A,2754.197545162883
2019-01-07 09 A,2740.863033490201
2019-01-07 10 A,2617.4939694293444
2019-01-07 11 A,2543.2299155332207
2019-01-07 12 A,2341.037005904117
2019-01-07 13 A,2253.0183652946116
2019-01-07 14 A,2132.7436952037597
2019-01-07 15 A,2029.5138340556737
2019-01-07 16 A,1994.3615135593136
2019-01-07 17 A,2063.035690969263
2019-01-07 18 A,2245.087377057086
2019-01-07 19 A,2659.0695709049232
2019-01-07 20 A,2684.8723464570785
2019-01-07 21 A,2668.4404459890893
2019-01-07 22 A,2637.0162604129882
2019-01-07 23 A,2527.8856559168335
2019-01-07 24 A,2376.3991463924594
2019-01-08 01 A,1986.4883128627657
2019-01-08 02 A,1777.625538216558
2019-01-08 03 A,1710.387693191837
2019-01-08 04 A,1777.3990993194777
2019-01-08 05 A,1936.9577357340345
2019-01-08 06 A,2069.7984449880305
2019-01-08 07 A,2464.723519446883
2019-01-08 08 A,2842.1571828344877
2019-01-08 09 A,2828.1386644227177
2019-01-08 10 A,2710.046461405016
2019-01-08 11 A,2640.912556873513
2019-01-08 12 A,2419.065429932976
2019-01-08 13 A,2255.6833321677864
2019-01-08 14 A,2183.388740246379
2019-01-08 15 A,2085.4836704316513
2019-01-08 16 A,2041.558878760883
2019-01-08 17 A,2083.9695014079416
2019-01-08 18 A,2329.0141517449492
2019-01-08 19 A,2684.282700857802
2019-01-08 20 A,2749.448054029639
2019-01-08 21 A,2720.4527076679883
2019-01-08 22 A,2643.2272668020028
2019-01-08 23 A,2516.7596495939233
2019-01-08 24 A,2450.470108170537
2019-01-09 01 A,1984.940504870162
2019-01-09 02 A,1782.6709878292745
2019-01-09 03 A,1715.3507739981183
2019-01-09 04 A,1747.338094340742
2019-01-09 05 A,1906.341396740697
2019-01-09 06 A,2067.8458233321753
2019-01-09 07 A,2415.297686083107
2019-01-09 08 A,2817.4469047849984
2019-01-09 09 A,2811.7567110288064
2019-01-09 10 A,2687.788751430843
2019-01-09 11 A,2619.7508968727743
2019-01-09 12 A,2403.0740080744436
2019-01-09 13 A,2250.167852286867
2019-01-09 14 A,2191.142480471583
2019-01-09 15 A,2092.770764121211
2019-01-09 16 A,2052.7982669486682
2019-01-09 17 A,2067.1005817366195
2019-01-09 18 A,2322.383903593582
2019-01-09 19 A,2649.641138876678
2019-01-09 20 A,2704.09916108289
2019-01-09 21 A,2698.497177462907
2019-01-09 22 A,2636.265826352159
2019-01-09 23 A,2544.971177501134
2019-01-09 24 A,2441.951171636708
2019-01-10 01 A,2003.1609578557022
2019-01-10 02 A,1825.0598660672513
2019-01-10 03 A,1749.7458111433634
2019-01-10 04 A,1777.0857188982295
2019-01-10 05 A,1929.7619717508342
2019-01-10 06 A,2065.353427135477
2019-01-10 07 A,2450.6133425941994
2019-01-10 08 A,2804.663222522536
2019-01-10 09 A,2822.508175741559
2019-01-10 10 A,2679.2774372680988
2019-01-10 11 A,2594.755211060461
2019-01-10 12 A,2380.553631109422
2019-01-10 13 A,2223.7571065470283
2019-01-10 14 A,2158.8793427091578
2019-01-10 15 A,2059.0352312671967
2019-01-10 16 A,2019.8519323415853
2019-01-10 17 A,2030.4794944480927
2019-01-10 18 A,2298.7010584166756
2019-01-10 19 A,2660.4179372631925
2019-01-10 20 A,2694.407256862556
2019-01-10 21 A,2678.320054415686
2019-01-10 22 A,2621.5994799886776
2019-01-10 23 A,2532.4777832640575
2019-01-10 24 A,2364.9923479749777
2019-01-11 01 A,2039.7237724203947
2019-01-11 02 A,1820.4231814269192
2019-01-11 03 A,1741.3187219466254
2019-01-11 04 A,1774.5276257190917
2019-01-11 05 A,1927.6103264710428
2019-01-11 06 A,2087.2493848209288
2019-01-11 07 A,2446.6068670177583
2019-01-11 08 A,2845.5103452596927
2019-01-11 09 A,2828.0652992950804
2019-01-11 10 A,2737.2582532993897
2019-01-11 11 A,2644.404459879691
2019-01-11 12 A,2417.1077984374606
2019-01-11 13 A,2243.364202647662
2019-01-11 14 A,2176.2566364550366
2019-01-11 15 A,2076.7555013864094
2019-01-11 16 A,2037.2643179352026
2019-01-11 17 A,2061.366400264901
2019-01-11 18 A,2315.3615368414125
2019-01-11 19 A,2658.602988986837
2019-01-11 20 A,2706.230199482471
2019-01-11 21 A,2686.1588352546205
2019-01-11 22 A,2610.435758552305
2019-01-11 23 A,2486.2802679050546
2019-01-11 24 A,2353.1290736212773
2019-01-12 01 A,2027.372008362902
2019-01-12 02 A,1812.2762719726402
2019-01-12 03 A,1723.3401574104132
2019-01-12 04 A,1778.0976243119267
2019-01-12 05 A,1856.5278850481327
2019-01-12 06 A,1925.4588708994133
2019-01-12 07 A,2158.8375556094443
2019-01-12 08 A,2454.1919343276422
2019-01-12 09 A,2589.7941213627414
2019-01-12 10 A,2521.6420630590883
2019-01-12 11 A,2457.2170701928935
2019-01-12 12 A,2276.456680471003
2019-01-12 13 A,2174.6298243705505
2019-01-12 14 A,2060.3174759224003
2019-01-12 15 A,1970.7405726494635
2019-01-12 16 A,1936.4327833439852
2019-01-12 17 A,2010.6115970413389
2019-01-12 18 A,2163.509131983622
2019-01-12 19 A,2458.4058186385196
2019-01-12 20 A,2500.7441740848203
2019-01-12 21 A,2450.644867241183
2019-01-12 22 A,2342.701077325607
2019-01-12 23 A,2256.1562244216047
2019-01-12 24 A,2189.120063305223
2019-01-13 01 A,1866.2689024370507
2019-01-13 02 A,1700.868528032344
2019-01-13 03 A,1579.4314153002124
2019-01-13 04 A,1600.2370516410047
2019-01-13 05 A,1683.2915062155998
2019-01-13 06 A,1752.4657865343447
2019-01-13 07 A,1899.1292325176862
2019-01-13 08 A,2213.9886109045874
2019-01-13 09 A,2371.689040091413
2019-01-13 10 A,2440.784824309343
2019-01-13 11 A,2365.0986970403974
2019-01-13 12 A,2194.4073212823187
2019-01-13 13 A,2105.3929117636735
2019-01-13 14 A,2025.783205710387
2019-01-13 15 A,1913.4480086409694
2019-01-13 16 A,1907.4317520145532
2019-01-13 17 A,1988.8530802462824
2019-01-13 18 A,2151.118728150622
2019-01-13 19 A,2471.3565056001326
2019-01-13 20 A,2496.180471839638
2019-01-13 21 A,2448.386984382225
2019-01-13 22 A,2368.9030590978145
2019-01-13 23 A,2207.5899961071723
2019-01-13 24 A,2117.8369585412825
2019-01-14 01 A,1825.39203410442
2019-01-14 02 A,1622.3895915745752
2019-01-14 03 A,1568.3195434693632
2019-01-14 04 A,1596.5849124343977
2019-01-14 05 A,1775.5349674168751
2019-01-14 06 A,1917.150760749099
2019-01-14 07 A,2309.748365670347
2019-01-14 08 A,2754.197545162883
2019-01-14 09 A,2740.863033490201
2019-01-14 10 A,2617.4939694293444
2019-01-14 11 A,2543.2299155332207
2019-01-14 12 A,2341.037005904117
2019-01-14 13 A,2253.0183652946116
2019-01-14 14 A,2132.7436952037597
2019-01-14 15 A,2029.5138340556737
2019-01-14 16 A,1994.3615135593136
2019-01-14 17 A,2063.035690969263
2019-01-14 18 A,2245.087377057086
2019-01-14 19 A,2659.0695709049232
2019-01-14 20 A,2684.8723464570785
2019-01-14 21 A,2668.4404459890893
2019-01-14 22 A,2637.0162604129882
2019-01-14 23 A,2527.8856559168335
2019-01-14 24 A,2376.3991463924594
2019-01-15 01 A,1986.4883128627657
2019-01-15 02 A,1777.625538216558
2019-01-15 03 A,1710.387693191837
2019-01-15 04 A,1777.3990993194777
2019-01-15 05 A,1936.9577357340345
2019-01-15 06 A,2069.7984449880305
2019-01-15 07 A,2464.723519446883
2019-01-15 08 A,2842.1571828344877
2019-01-15 09 A,2828.1386644227177
2019-01-15 10 A,2710.046461405016
2019-01-15 11 A,2640.912556873513
2019-01-15 12 A,2419.065429932976
2019-01-15 13 A,2255.6833321677864
2019-01-15 14 A,2183.388740246379
2019-01-15 15 A,2085.4836704316513
2019-01-15 16 A,2041.558878760883
2019-01-15 17 A,2083.9695014079416
2019-01-15 18 A,2329.0141517449492
2019-01-15 19 A,2684.282700857802
2019-01-15 20 A,2749.448054029639
2019-01-15 21 A,2720.4527076679883
2019-01-15 22 A,2643.2272668020028
2019-01-15 23 A,2516.7596495939233
2019-01-15 24 A,2450.470108170537
2019-01-16 01 A,1984.940504870162
2019-01-16 02 A,1782.6709878292745
2019-01-16 03 A,1715.3507739981183
2019-01-16 04 A,1747.338094340742
2019-01-16 05 A,1906.341396740697
2019-01-16 06 A,2067.8458233321753
2019-01-16 07 A,2415.297686083107
2019-01-16 08 A,2817.4469047849984
2019-01-16 09 A,2811.7567110288064
2019-01-16 10 A,2687.788751430843
2019-01-16 11 A,2619.7508968727743
2019-01-16 12 A,2403.0740080744436
2019-01-16 13 A,2250.167852286867
2019-01-16 14 A,2191.142480471583
2019-01-16 15 A,2092.770764121211
2019-01-16 16 A,2052.7982669486682
2019-01-16 17 A,2067.1005817366195
2019-01-16 18 A,2322.383903593582
2019-01-16 19 A,2649.641138876678
2019-01-16 20 A,2704.09916108289
2019-01-16 21 A,2698.497177462907
2019-01-16 22 A,2636.265826352159
2019-01-16 23 A,2544.971177501134
2019-01-16 24 A,2441.951171636708
2019-01-17 01 A,2003.1609578557022
2019-01-17 02 A,1825.0598660672513
2019-01-17 03 A,1749.7458111433634
2019-01-17 04 A,1777.0857188982295
2019-01-17 05 A,1929.7619717508342
2019-01-17 06 A,2065.353427135477
2019-01-17 07 A,2450.6133425941994
2019-01-17 08 A,2804.663222522536
2019-01-17 09 A,2822.508175741559
2019-01-17 10 A,2679.2774372680988
2019-01-17 11 A,2594.755211060461
2019-01-17 12 A,2380.553631109422
2019-01-17 13 A,2223.7571065470283
2019-01-17 14 A,2158.8793427091578
2019-01-17 15 A,2059.0352312671967
2019-01-17 16 A,2019.8519323415853
2019-01-17 17 A,2030.4794944480927
2019-01-17 18 A,2298.7010584166756
2019-01-17 19 A,2660.4179372631925
2019-01-17 20 A,2694.407256862556
2019-01-17 21 A,2678.320054415686
2019-01-17 22 A,2621.5994799886776
2019-01-17 23 A,2532.4777832640575
2019-01-17 24 A,2364.9923479749777
2019-01-18 01 A,2039.7237724203947
2019-01-18 02 A,1820.4231814269192
2019-01-18 03 A,1741.3187219466254
2019-01-18 04 A,1774.5276257190917
2019-01-18 05 A,1927.6103264710428
2019-01-18 06 A,2087.2493848209288
2019-01-18 07 A,2446.6068670177583
2019-01-18 08 A,2845.5103452596927
2019-01-18 09 A,2828.0652992950804
2019-01-18 10 A,2737.2582532993897
2019-01-18 11 A,2644.404459879691
2019-01-18 12 A,2417.1077984374606
2019-01-18 13 A,2243.364202647662
2019-01-18 14 A,2176.2566364550366
2019-01-18 15 A,2076.7555013864094
2019-01-18 16 A,2037.2643179352026
2019-01-18 17 A,2061.366400264901
2019-01-18 18 A,2315.3615368414125
2019-01-18 19 A,2658.602988986837
2019-01-18 20 A,2706.230199482471
2019-01-18 21 A,2686.1588352546205
2019-01-18 22 A,2610.435758552305
2019-01-18 23 A,2486.2802679050546
2019-01-18 24 A,2353.1290736212773
2019-01-19 01 A,2027.372008362902
2019-01-19 02 A,1812.2762719726402
2019-01-19 03 A,1723.3401574104132
2019-01-19 04 A,1778.0976243119267
2019-01-19 05 A,1856.5278850481327
2019-01-19 06 A,1925.4588708994133
2019-01-19 07 A,2158.8375556094443
2019-01-19 08 A,2454.1919343276422
2019-01-19 09 A,2589.7941213627414
2019-01-19 10 A,2521.6420630590883
2019-01-19 11 A,2457.2170701928935
2019-01-19 12 A,2276.456680471003
2019-01-19 13 A,2174.6298243705505
2019-01-19 14 A,2060.3174759224003
2019-01-19 15 A,1970.7405726494635
2019-01-19 16 A,1936.4327833439852
2019-01-19 17 A,2010.6115970413389
2019-01-19 18 A,2163.509131983622
2019-01-19 19 A,2458.4058186385196
2019-01-19 20 A,2500.7441740848203
2019-01-19 21 A,2450.644867241183
2019-01-19 22 A,2342.701077325607
2019-01-19 23 A,2256.1562244216047
2019-01-19 24 A,2189.120063305223
2019-01-20 01 A,1866.2689024370507
2019-01-20 02 A,1700.868528032344
2019-01-20 03 A,1579.4314153002124
2019-01-20 04 A,1600.2370516410047
2019-01-20 05 A,1683.2915062155998
2019-01-20 06 A,1752.4657865343447
2019-01-20 07 A,1899.1292325176862
2019-01-20 08 A,2213.9886109045874
2019-01-20 09 A,2371.689040091413
2019-01-20 10 A,2440.784824309343
2019-01-20 11 A,2365.0986970403974
2019-01-20 12 A,2194.4073212823187
2019-01-20 13 A,2105.3929117636735
2019-01-20 14 A,2025.783205710387
2019-01-20 15 A,1913.4480086409694
2019-01-20 16 A,1907.4317520145532
2019-01-20 17 A,1988.8530802462824
2019-01-20 18 A,2151.118728150622
2019-01-20 19 A,2471.3565056001326
2019-01-20 20 A,2496.180471839638
2019-01-20 21 A,2448.386984382225
2019-01-20 22 A,2368.9030590978145
2019-01-20 23 A,2207.5899961071723
2019-01-20 24 A,2117.8369585412825
2019-01-21 01 A,1825.39203410442
2019-01-21 02 A,1622.3895915745752
2019-01-21 03 A,1568.3195434693632
2019-01-21 04 A,1596.5849124343977
2019-01-21 05 A,1775.5349674168751
2019-01-21 06 A,1917.150760749099
2019-01-21 07 A,2309.748365670347
2019-01-21 08 A,2754.197545162883
2019-01-21 09 A,2740.863033490201
2019-01-21 10 A,2617.4939694293444
2019-01-21 11 A,2543.2299155332207
2019-01-21 12 A,2341.037005904117
2019-01-21 13 A,2253.0183652946116
2019-01-21 14 A,2132.7436952037597
2019-01-21 15 A,2029.5138340556737
2019-01-21 16 A,1994.3615135593136
2019-01-21 17 A,2063.035690969263
2019-01-21 18 A,2245.087377057086
2019-01-21 19 A,2659.0695709049232
2019-01-21 20 A,2684.8723464570785
2019-01-21 21 A,2668.4404459890893
2019-01-21 22 A,2637.0162604129882
2019-01-21 23 A,2527.8856559168335
2019-01-21 24 A,2376.3991463924594
2019-01-22 01 A,1986.4883128627657
2019-01-22 02 A,1777.625538216558
2019-01-22 03 A,1710.387693191837
2019-01-22 04 A,1777.3990993194777
2019-01-22 05 A,1936.9577357340345
2019-01-22 06 A,2069.7984449880305
2019-01-22 07 A,2464.723519446883
2019-01-22 08 A,2842.1571828344877
2019-01-22 09 A,2828.1386644227177
2019-01-22 10 A,2710.046461405016
2019-01-22 11 A,2640.912556873513
2019-01-22 12 A,2419.065429932976
2019-01-22 13 A,2255.6833321677864
2019-01-22 14 A,2183.388740246379
2019-01-22 15 A,2085.4836704316513
2019-01-22 16 A,2041.558878760883
2019-01-22 17 A,2083.9695014079416
2019-01-22 18 A,2329.0141517449492
2019-01-22 19 A,2684.282700857802
2019-01-22 20 A,2749.448054029639
2019-01-22 21 A,2720.4527076679883
2019-01-22 22 A,2643.2272668020028
2019-01-22 23 A,2516.7596495939233
2019-01-22 24 A,2450.470108170537
2019-01-23 01 A,1984.940504870162
2019-01-23 02 A,1782.6709878292745
2019-01-23 03 A,1715.3507739981183
2019-01-23 04 A,1747.338094340742
2019-01-23 05 A,1906.341396740697
2019-01-23 06 A,2067.8458233321753
2019-01-23 07 A,2415.297686083107
2019-01-23 08 A,2817.4469047849984
2019-01-23 09 A,2811.7567110288064
2019-01-23 10 A,2687.788751430843
2019-01-23 11 A,2619.7508968727743
2019-01-23 12 A,2403.0740080744436
2019-01-23 13 A,2250.167852286867
2019-01-23 14 A,2191.142480471583
2019-01-23 15 A,2092.770764121211
2019-01-23 16 A,2052.7982669486682
2019-01-23 17 A,2067.1005817366195
2019-01-23 18 A,2322.383903593582
2019-01-23 19 A,2649.641138876678
2019-01-23 20 A,2704.09916108289
2019-01-23 21 A,2698.497177462907
2019-01-23 22 A,2636.265826352159
2019-01-23 23 A,2544.971177501134
2019-01-23 24 A,2441.951171636708
2019-01-24 01 A,2003.1609578557022
2019-01-24 02 A,1825.0598660672513
2019-01-24 03 A,1749.7458111433634
2019-01-24 04 A,1777.0857188982295
2019-01-24 05 A,1929.7619717508342
2019-01-24 06 A,2065.353427135477
2019-01-24 07 A,2450.6133425941994
2019-01-24 08 A,2804.663222522536
2019-01-24 09 A,2822.508175741559
2019-01-24 10 A,2679.2774372680988
2019-01-24 11 A,2594.755211060461
2019-01-24 12 A,2380.553631109422
2019-01-24 13 A,2223.7571065470283
2019-01-24 14 A,2158.8793427091578
2019-01-24 15 A,2059.0352312671967
2019-01-24 16 A,2019.8519323415853
2019-01-24 17 A,2030.4794944480927
2019-01-24 18 A,2298.7010584166756
2019-01-24 19 A,2660.4179372631925
2019-01-24 20 A,2694.407256862556
2019-01-24 21 A,2678.320054415686
2019-01-24 22 A,2621.5994799886776
2019-01-24 23 A,2532.4777832640575
2019-01-24 24 A,2364.9923479749777
2019-01-25 01 A,2039.7237724203947
2019-01-25 02 A,1820.4231814269192
2019-01-25 03 A,1741.3187219466254
2019-01-25 04 A,1774.5276257190917
2019-01-25 05 A,1927.6103264710428
2019-01-25 06 A,2087.2493848209288
2019-01-25 07 A,2446.6068670177583
2019-01-25 08 A,2845.5103452596927
2019-01-25 09 A,2828.0652992950804
2019-01-25 10 A,2737.2582532993897
2019-01-25 11 A,2644.404459879691
2019-01-25 12 A,2417.1077984374606
2019-01-25 13 A,2243.364202647662
2019-01-25 14 A,2176.2566364550366
2019-01-25 15 A,2076.7555013864094
2019-01-25 16 A,2037.2643179352026
2019-01-25 17 A,2061.366400264901
2019-01-25 18 A,2315.3615368414125
2019-01-25 19 A,2658.602988986837
2019-01-25 20 A,2706.230199482471
2019-01-25 21 A,2686.1588352546205
2019-01-25 22 A,2610.435758552305
2019-01-25 23 A,2486.2802679050546
2019-01-25 24 A,2353.1290736212773
2019-01-26 01 A,2027.372008362902
2019-01-26 02 A,1812.2762719726402
2019-01-26 03 A,1723.3401574104132
2019-01-26 04 A,1778.0976243119267
2019-01-26 05 A,1856.5278850481327
2019-01-26 06 A,1925.4588708994133
2019-01-26 07 A,2158.8375556094443
2019-01-26 08 A,2454.1919343276422
2019-01-26 09 A,2589.7941213627414
2019-01-26 10 A,2521.6420630590883
2019-01-26 11 A,2457.2170701928935
2019-01-26 12 A,2276.456680471003
2019-01-26 13 A,2174.6298243705505
2019-01-26 14 A,2060.3174759224003
2019-01-26 15 A,1970.7405726494635
2019-01-26 16 A,1936.4327833439852
2019-01-26 17 A,2010.6115970413389
2019-01-26 18 A,2163.509131983622
2019-01-26 19 A,2458.4058186385196
2019-01-26 20 A,2500.7441740848203
2019-01-26 21 A,2450.644867241183
2019-01-26 22 A,2342.701077325607
2019-01-26 23 A,2256.1562244216047
2019-01-26 24 A,2189.120063305223
2019-01-27 01 A,1866.2689024370507
2019-01-27 02 A,1700.868528032344
2019-01-27 03 A,1579.4314153002124
2019-01-27 04 A,1600.2370516410047
2019-01-27 05 A,1683.2915062155998
2019-01-27 06 A,1752.4657865343447
2019-01-27 07 A,1899.1292325176862
2019-01-27 08 A,2213.9886109045874
2019-01-27 09 A,2371.689040091413
2019-01-27 10 A,2440.784824309343
2019-01-27 11 A,2365.0986970403974
2019-01-27 12 A,2194.4073212823187
2019-01-27 13 A,2105.3929117636735
2019-01-27 14 A,2025.783205710387
2019-01-27 15 A,1913.4480086409694
2019-01-27 16 A,1907.4317520145532
2019-01-27 17 A,1988.8530802462824
2019-01-27 18 A,2151.118728150622
2019-01-27 19 A,2471.3565056001326
2019-01-27 20 A,2496.180471839638
2019-01-27 21 A,2448.386984382225
2019-01-27 22 A,2368.9030590978145
2019-01-27 23 A,2207.5899961071723
2019-01-27 24 A,2117.8369585412825
2019-01-28 01 A,1825.39203410442
2019-01-28 02 A,1622.3895915745752
2019-01-28 03 A,1568.3195434693632
2019-01-28 04 A,1596.5849124343977
2019-01-28 05 A,1775.5349674168751
2019-01-28 06 A,1917.150760749099
2019-01-28 07 A,2309.748365670347
2019-01-28 08 A,2754.197545162883
2019-01-28 09 A,2740.863033490201
2019-01-28 10 A,2617.4939694293444
2019-01-28 11 A,2543.2299155332207
2019-01-28 12 A,2341.037005904117
2019-01-28 13 A,2253.0183652946116
2019-01-28 14 A,2132.7436952037597
2019-01-28 15 A,2029.5138340556737
2019-01-28 16 A,1994.3615135593136
2019-01-28 17 A,2063.035690969263
2019-01-28 18 A,2245.087377057086
2019-01-28 19 A,2659.0695709049232
2019-01-28 20 A,2684.8723464570785
2019-01-28 21 A,2668.4404459890893
2019-01-28 22 A,2637.0162604129882
2019-01-28 23 A,2527.8856559168335
2019-01-28 24 A,2376.3991463924594
2019-01-29 01 A,1986.4883128627657
2019-01-29 02 A,1777.625538216558
2019-01-29 03 A,1710.387693191837
2019-01-29 04 A,1777.3990993194777
2019-01-29 05 A,1936.9577357340345
2019-01-29 06 A,2069.7984449880305
2019-01-29 07 A,2464.723519446883
2019-01-29 08 A,2842.1571828344877
2019-01-29 09 A,2828.1386644227177
2019-01-29 10 A,2710.046461405016
2019-01-29 11 A,2640.912556873513
2019-01-29 12 A,2419.065429932976
2019-01-29 13 A,2255.6833321677864
2019-01-29 14 A,2183.388740246379
2019-01-29 15 A,2085.4836704316513
2019-01-29 16 A,2041.558878760883
2019-01-29 17 A,2083.9695014079416
2019-01-29 18 A,2329.0141517449492
2019-01-29 19 A,2684.282700857802
2019-01-29 20 A,2749.448054029639
2019-01-29 21 A,2720.4527076679883
2019-01-29 22 A,2643.2272668020028
2019-01-29 23 A,2516.7596495939233
2019-01-29 24 A,2450.470108170537
2019-01-30 01 A,1984.940504870162
2019-01-30 02 A,1782.6709878292745
2019-01-30 03 A,1715.3507739981183
2019-01-30 04 A,1747.338094340742
2019-01-30 05 A,1906.341396740697
2019-01-30 06 A,2067.8458233321753
2019-01-30 07 A,2415.297686083107
2019-01-30 08 A,2817.4469047849984
2019-01-30 09 A,2811.7567110288064
2019-01-30 10 A,2687.788751430843
2019-01-30 11 A,2619.7508968727743
2019-01-30 12 A,2403.0740080744436
2019-01-30 13 A,2250.167852286867
2019-01-30 14 A,2191.142480471583
2019-01-30 15 A,2092.770764121211
