일자|시간|구분,공급량
2019-01-08 12 A,2050.569786812458
2019-01-08 13 A,2086.119241372409
2019-01-08 14 A,2056.832006087529
2019-01-08 15 A,1893.265910327422
2019-01-08 16 A,1869.2920842034896
2019-01-08 17 A,1930.4793303569284
2019-01-08 18 A,2184.4005400322603
2019-01-08 19 A,2489.7186281925246
2019-01-08 20 A,2606.766222557552
2019-01-08 21 A,2489.5948167038237
2019-01-08 22 A,2418.373225799462
2019-01-08 23 A,2182.975978896452
2019-01-08 24 A,2149.6548349699588
2019-01-09 01 A,1841.1120714670408
2019-01-09 02 A,1624.1665295779055
2019-01-09 03 A,1568.1852637029467
2019-01-09 04 A,1555.8953775224654
2019-01-09 05 A,1741.1563990712027
2019-01-09 06 A,1826.568542070042
2019-01-09 07 A,2059.6619499595545
2019-01-09 08 A,2626.088283633738
2019-01-09 09 A,2439.2445111842912
2019-01-09 10 A,2231.6429692287575
2019-01-09 11 A,2030.5370540257852
2019-01-09 12 A,2027.769855935461
2019-01-09 13 A,1892.6143728631848
2019-01-09 14 A,1787.753840040692
2019-01-09 15 A,1696.097400721018
2019-01-09 16 A,1775.9291229801377
2019-01-09 17 A,1756.7293342584733
2019-01-09 18 A,1983.7707687040447
2019-01-09 19 A,2339.903733720262
2019-01-09 20 A,2468.4054137091166
2019-01-09 21 A,2357.453788871385
2019-01-09 22 A,2310.166882297908
2019-01-09 23 A,2176.1639458242166
2019-01-09 24 A,2142.7658392083267
2019-01-10 01 A,1738.1333717899004
2019-01-10 02 A,1512.8973632727061
2019-01-10 03 A,1530.1974924378576
2019-01-10 04 A,1575.451423341305
2019-01-10 05 A,1766.9112787106126
2019-01-10 06 A,2072.8314589426473
2019-01-10 07 A,2326.3571807283042
2019-01-10 08 A,2429.431621797814
2019-01-10 09 A,2356.7827146213226
2019-01-10 10 A,2250.770465351822
2019-01-10 11 A,2123.891604533242
2019-01-10 12 A,2057.1867918834
2019-01-10 13 A,2065.4632801680636
2019-01-10 14 A,2057.4587509750872
2019-01-10 15 A,2016.1109620471784
2019-01-10 16 A,1925.827892608759
2019-01-10 17 A,1916.0898905950517
2019-01-10 18 A,2173.171932491018
2019-01-10 19 A,2410.818056086863
2019-01-10 20 A,2495.7744742249097
2019-01-10 21 A,2375.4567996747996
2019-01-10 22 A,2440.0273490033014
2019-01-10 23 A,2279.235847455947
2019-01-10 24 A,2170.105702609228
2019-01-11 01 A,1837.2157821131902
2019-01-11 02 A,1624.5622956802476
2019-01-11 03 A,1569.1285627346101
2019-01-11 04 A,1564.5287722684843
2019-01-11 05 A,1694.0425592899321
2019-01-11 06 A,1891.862821125342
2019-01-11 07 A,2191.075015976891
2019-01-11 08 A,2431.920308945342
2019-01-11 09 A,2372.143535495732
2019-01-11 10 A,2450.479815622609
2019-01-11 11 A,2191.256397738832
2019-01-11 12 A,2042.2908958405503
2019-01-11 13 A,1895.1782618138755
2019-01-11 14 A,1830.9732039148082
2019-01-11 15 A,1803.3467932017923
2019-01-11 16 A,1670.8758132276926
2019-01-11 17 A,1750.2031607537742
2019-01-11 18 A,2176.380537160858
2019-01-11 19 A,2144.5183038789296
2019-01-11 20 A,2457.724081752281
2019-01-11 21 A,2466.669887286003
2019-01-11 22 A,2315.4455196687177
2019-01-11 23 A,2192.822483650392
2019-01-11 24 A,2135.7398371184017
2019-01-12 01 A,1829.820227206883
2019-01-12 02 A,1636.500201712404
2019-01-12 03 A,1571.739152743546
2019-01-12 04 A,1574.0220729679581
2019-01-12 05 A,1615.9797415723035
2019-01-12 06 A,1704.790680071706
2019-01-12 07 A,1809.6751202399032
2019-01-12 08 A,2245.5104241054732
2019-01-12 09 A,2364.0714253783885
2019-01-12 10 A,2298.2450177140054
2019-01-12 11 A,2292.64559902691
2019-01-12 12 A,1841.5232854280127
2019-01-12 13 A,2117.2771056459806
2019-01-12 14 A,1943.3679647676386
2019-01-12 15 A,1719.3537692644477
2019-01-12 16 A,1658.6451770722035
2019-01-12 17 A,1706.3943639209167
2019-01-12 18 A,1971.0967327670578
2019-01-12 19 A,2167.9679099535633
2019-01-12 20 A,2130.1167097055977
2019-01-12 21 A,2201.517811175943
2019-01-12 22 A,2196.3564523017953
2019-01-12 23 A,1995.5720363960656
2019-01-12 24 A,1862.8237099626529
2019-01-13 01 A,1666.9004987253363
2019-01-13 02 A,1590.4190141016998
2019-01-13 03 A,1620.6382709775294
2019-01-13 04 A,1532.529899153
2019-01-13 05 A,1603.098038421872
2019-01-13 06 A,1600.3010882676383
2019-01-13 07 A,2016.0092395434476
2019-01-13 08 A,2282.555226189946
2019-01-13 09 A,2193.8176735371835
2019-01-13 10 A,2266.660231643422
2019-01-13 11 A,2172.083293693119
2019-01-13 12 A,1830.4469396320324
2019-01-13 13 A,1956.0681640625096
2019-01-13 14 A,1762.2257480674793
2019-01-13 15 A,1643.6194990699823
2019-01-13 16 A,1754.2943735871668
2019-01-13 17 A,1761.162652502629
2019-01-13 18 A,1947.9162628549368
2019-01-13 19 A,1922.1580938183038
2019-01-13 20 A,2128.5969702431275
2019-01-13 21 A,1910.3555421349104
2019-01-13 22 A,2208.470881269056
2019-01-13 23 A,1945.054551438546
2019-01-13 24 A,1927.8301915687573
2019-01-14 01 A,1683.5825080899526
2019-01-14 02 A,1511.6578068468577
2019-01-14 03 A,1433.4474912300452
2019-01-14 04 A,1304.2579831157836
2019-01-14 05 A,1595.5126292120142
2019-01-14 06 A,1653.5898464195511
2019-01-14 07 A,2042.7736484627321
2019-01-14 08 A,2241.66186685686
2019-01-14 09 A,2352.142112329507
2019-01-14 10 A,2314.144756658842
2019-01-14 11 A,2234.704138764084
2019-01-14 12 A,1988.196974136076
2019-01-14 13 A,1954.8799675550308
2019-01-14 14 A,1932.211805191121
2019-01-14 15 A,1797.9035426015319
2019-01-14 16 A,1551.603527433402
2019-01-14 17 A,1665.8541905416266
2019-01-14 18 A,2024.7427899217769
2019-01-14 19 A,2300.312726844807
2019-01-14 20 A,2370.2033128299527
2019-01-14 21 A,2359.751086230246
2019-01-14 22 A,2212.363157396205
2019-01-14 23 A,2171.4979139706825
2019-01-14 24 A,2072.643244880668
2019-01-15 01 A,1853.1279129617303
2019-01-15 02 A,1584.2731277013136
2019-01-15 03 A,1580.2789477981623
2019-01-15 04 A,1658.7165918167846
2019-01-15 05 A,1670.9580335634712
2019-01-15 06 A,1831.1378678903836
2019-01-15 07 A,2094.943279086844
2019-01-15 08 A,2550.815711540676
2019-01-15 09 A,2421.308670896445
2019-01-15 10 A,2330.5109528570392
2019-01-15 11 A,2183.9815792121285
2019-01-15 12 A,2050.569786812458
2019-01-15 13 A,2086.119241372409
2019-01-15 14 A,2056.832006087529
2019-01-15 15 A,1893.265910327422
2019-01-15 16 A,1869.2920842034896
2019-01-15 17 A,1930.4793303569284
2019-01-15 18 A,2184.4005400322603
2019-01-15 19 A,2489.7186281925246
2019-01-15 20 A,2606.766222557552
2019-01-15 21 A,2489.5948167038237
2019-01-15 22 A,2418.373225799462
2019-01-15 23 A,2182.975978896452
2019-01-15 24 A,2149.6548349699588
2019-01-16 01 A,1841.1120714670408
2019-01-16 02 A,1624.1665295779055
2019-01-16 03 A,1568.1852637029467
2019-01-16 04 A,1555.8953775224654
2019-01-16 05 A,1741.1563990712027
2019-01-16 06 A,1826.568542070042
2019-01-16 07 A,2059.6619499595545
2019-01-16 08 A,2626.088283633738
2019-01-16 09 A,2439.2445111842912
2019-01-16 10 A,2231.6429692287575
2019-01-16 11 A,2030.5370540257852
2019-01-16 12 A,2027.769855935461
2019-01-16 13 A,1892.6143728631848
2019-01-16 14 A,1787.753840040692
2019-01-16 15 A,1696.097400721018
2019-01-16 16 A,1775.9291229801377
2019-01-16 17 A,1756.7293342584733
2019-01-16 18 A,1983.7707687040447
2019-01-16 19 A,2339.903733720262
2019-01-16 20 A,2468.4054137091166
2019-01-16 21 A,2357.453788871385
2019-01-16 22 A,2310.166882297908
2019-01-16 23 A,2176.1639458242166
2019-01-16 24 A,2142.7658392083267
2019-01-17 01 A,1738.1333717899004
2019-01-17 02 A,1512.8973632727061
2019-01-17 03 A,1530.1974924378576
2019-01-17 04 A,1575.451423341305
2019-01-17 05 A,1766.9112787106126
2019-01-17 06 A,2072.8314589426473
2019-01-17 07 A,2326.3571807283042
2019-01-17 08 A,2429.431621797814
2019-01-17 09 A,2356.7827146213226
2019-01-17 10 A,2250.770465351822
2019-01-17 11 A,2123.891604533242
2019-01-17 12 A,2057.1867918834
2019-01-17 13 A,2065.4632801680636
2019-01-17 14 A,2057.4587509750872
2019-01-17 15 A,2016.1109620471784
2019-01-17 16 A,1925.827892608759
2019-01-17 17 A,1916.0898905950517
2019-01-17 18 A,2173.171932491018
2019-01-17 19 A,2410.818056086863
2019-01-17 20 A,2495.7744742249097
2019-01-17 21 A,2375.4567996747996
2019-01-17 22 A,2440.0273490033014
2019-01-17 23 A,2279.235847455947
2019-01-17 24 A,2170.105702609228
2019-01-18 01 A,1837.2157821131902
2019-01-18 02 A,1624.5622956802476
2019-01-18 03 A,1569.1285627346101
2019-01-18 04 A,1564.5287722684843
2019-01-18 05 A,1694.0425592899321
2019-01-18 06 A,1891.862821125342
2019-01-18 07 A,2191.075015976891
2019-01-18 08 A,2431.920308945342
2019-01-18 09 A,2372.143535495732
2019-01-18 10 A,2450.479815622609
2019-01-18 11 A,2191.256397738832
2019-01-18 12 A,2042.2908958405503
2019-01-18 13 A,1895.1782618138755
2019-01-18 14 A,1830.9732039148082
2019-01-18 15 A,1803.3467932017923
2019-01-18 16 A,1670.8758132276926
2019-01-18 17 A,1750.2031607537742
2019-01-18 18 A,2176.380537160858
2019-01-18 19 A,2144.5183038789296
2019-01-18 20 A,2457.724081752281
2019-01-18 21 A,2466.669887286003
2019-01-18 22 A,2315.4455196687177
2019-01-18 23 A,2192.822483650392
2019-01-18 24 A,2135.7398371184017
2019-01-19 01 A,1829.820227206883
2019-01-19 02 A,1636.500201712404
2019-01-19 03 A,1571.739152743546
2019-01-19 04 A,1574.0220729679581
2019-01-19 05 A,1615.9797415723035
2019-01-19 06 A,1704.790680071706
2019-01-19 07 A,1809.6751202399032
2019-01-19 08 A,2245.5104241054732
2019-01-19 09 A,2364.0714253783885
2019-01-19 10 A,2298.2450177140054
2019-01-19 11 A,2292.64559902691
2019-01-19 12 A,1841.5232854280127
2019-01-19 13 A,2117.2771056459806
2019-01-19 14 A,1943.3679647676386
2019-01-19 15 A,1719.3537692644477
2019-01-19 16 A,1658.6451770722035
2019-01-19 17 A,1706.3943639209167
2019-01-19 18 A,1971.0967327670578
2019-01-19 19 A,2167.9679099535633
2019-01-19 20 A,2130.1167097055977
2019-01-19 21 A,2201.517811175943
2019-01-19 22 A,2196.3564523017953
2019-01-19 23 A,1995.5720363960656
2019-01-19 24 A,1862.8237099626529
2019-01-20 01 A,1666.9004987253363
2019-01-20 02 A,1590.4190141016998
2019-01-20 03 A,1620.6382709775294
2019-01-20 04 A,1532.529899153
2019-01-20 05 A,1603.098038421872
2019-01-20 06 A,1600.3010882676383
2019-01-20 07 A,2016.0092395434476
2019-01-20 08 A,2282.555226189946
2019-01-20 09 A,2193.8176735371835
2019-01-20 10 A,2266.660231643422
2019-01-20 11 A,2172.083293693119
2019-01-20 12 A,1830.4469396320324
2019-01-20 13 A,1956.0681640625096
2019-01-20 14 A,1762.2257480674793
2019-01-20 15 A,1643.6194990699823
2019-01-20 16 A,1754.2943735871668
2019-01-20 17 A,1761.162652502629
2019-01-20 18 A,1947.9162628549368
2019-01-20 19 A,1922.1580938183038
2019-01-20 20 A,2128.5969702431275
2019-01-20 21 A,1910.3555421349104
2019-01-20 22 A,2208.470881269056
2019-01-20 23 A,1945.054551438546
2019-01-20 24 A,1927.8301915687573
2019-01-21 01 A,1683.5825080899526
2019-01-21 02 A,1511.6578068468577
2019-01-21 03 A,1433.4474912300452
2019-01-21 04 A,1304.2579831157836
2019-01-21 05 A,1595.5126292120142
2019-01-21 06 A,1653.5898464195511
2019-01-21 07 A,2042.7736484627321
2019-01-21 08 A,2241.66186685686
2019-01-21 09 A,2352.142112329507
2019-01-21 10 A,2314.144756658842
2019-01-21 11 A,2234.704138764084
2019-01-21 12 A,1988.196974136076
2019-01-21 13 A,1954.8799675550308
2019-01-21 14 A,1932.211805191121
2019-01-21 15 A,1797.9035426015319
2019-01-21 16 A,1551.603527433402
2019-01-21 17 A,1665.8541905416266
2019-01-21 18 A,2024.7427899217769
2019-01-21 19 A,2300.312726844807
2019-01-21 20 A,2370.2033128299527
2019-01-21 21 A,2359.751086230246
2019-01-21 22 A,2212.363157396205
2019-01-21 23 A,2171.4979139706825
2019-01-21 24 A,2072.643244880668
2019-01-22 01 A,1853.1279129617303
2019-01-22 02 A,1584.2731277013136
2019-01-22 03 A,1580.2789477981623
2019-01-22 04 A,1658.7165918167846
2019-01-22 05 A,1670.9580335634712
2019-01-22 06 A,1831.1378678903836
2019-01-22 07 A,2094.943279086844
2019-01-22 08 A,2550.815711540676
2019-01-22 09 A,2421.308670896445
2019-01-22 10 A,2330.5109528570392
2019-01-22 11 A,2183.9815792121285
2019-01-22 12 A,2050.569786812458
2019-01-22 13 A,2086.119241372409
2019-01-22 14 A,2056.832006087529
2019-01-22 15 A,1893.265910327422
2019-01-22 16 A,1869.2920842034896
2019-01-22 17 A,1930.4793303569284
2019-01-22 18 A,2184.4005400322603
2019-01-22 19 A,2489.7186281925246
2019-01-22 20 A,2606.766222557552
2019-01-22 21 A,2489.5948167038237
2019-01-22 22 A,2418.373225799462
2019-01-22 23 A,2182.975978896452
2019-01-22 24 A,2149.6548349699588
2019-01-23 01 A,1841.1120714670408
2019-01-23 02 A,1624.1665295779055
2019-01-23 03 A,1568.1852637029467
2019-01-23 04 A,1555.8953775224654
2019-01-23 05 A,1741.1563990712027
2019-01-23 06 A,1826.568542070042
2019-01-23 07 A,2059.6619499595545
2019-01-23 08 A,2626.088283633738
2019-01-23 09 A,2439.2445111842912
2019-01-23 10 A,2231.6429692287575
2019-01-23 11 A,2030.5370540257852
2019-01-23 12 A,2027.769855935461
2019-01-23 13 A,1892.6143728631848
2019-01-23 14 A,1787.753840040692
2019-01-23 15 A,1696.097400721018
2019-01-23 16 A,1775.9291229801377
2019-01-23 17 A,1756.7293342584733
2019-01-23 18 A,1983.7707687040447
2019-01-23 19 A,2339.903733720262
2019-01-23 20 A,2468.4054137091166
2019-01-23 21 A,2357.453788871385
2019-01-23 22 A,2310.166882297908
2019-01-23 23 A,2176.1639458242166
2019-01-23 24 A,2142.7658392083267
2019-01-24 01 A,1738.1333717899004
2019-01-24 02 A,1512.8973632727061
2019-01-24 03 A,1530.1974924378576
2019-01-24 04 A,1575.451423341305
2019-01-24 05 A,1766.9112787106126
2019-01-24 06 A,2072.8314589426473
2019-01-24 07 A,2326.3571807283042
2019-01-24 08 A,2429.431621797814
2019-01-24 09 A,2356.7827146213226
2019-01-24 10 A,2250.770465351822
2019-01-24 11 A,2123.891604533242
2019-01-24 12 A,2057.1867918834
2019-01-24 13 A,2065.4632801680636
2019-01-24 14 A,2057.4587509750872
2019-01-24 15 A,2016.1109620471784
2019-01-24 16 A,1925.827892608759
2019-01-24 17 A,1916.0898905950517
2019-01-24 18 A,2173.171932491018
2019-01-24 19 A,2410.818056086863
2019-01-24 20 A,2495.7744742249097
2019-01-24 21 A,2375.4567996747996
2019-01-24 22 A,2440.0273490033014
2019-01-24 23 A,2279.235847455947
2019-01-24 24 A,2170.105702609228
2019-01-25 01 A,1837.2157821131902
2019-01-25 02 A,1624.5622956802476
2019-01-25 03 A,1569.1285627346101
2019-01-25 04 A,1564.5287722684843
2019-01-25 05 A,1694.0425592899321
2019-01-25 06 A,1891.862821125342
2019-01-25 07 A,2191.075015976891
2019-01-25 08 A,2431.920308945342
2019-01-25 09 A,2372.143535495732
2019-01-25 10 A,2450.479815622609
2019-01-25 11 A,2191.256397738832
2019-01-25 12 A,2042.2908958405503
2019-01-25 13 A,1895.1782618138755
2019-01-25 14 A,1830.9732039148082
2019-01-25 15 A,1803.3467932017923
2019-01-25 16 A,1670.8758132276926
2019-01-25 17 A,1750.2031607537742
2019-01-25 18 A,2176.380537160858
2019-01-25 19 A,2144.5183038789296
2019-01-25 20 A,2457.724081752281
2019-01-25 21 A,2466.669887286003
2019-01-25 22 A,2315.4455196687177
2019-01-25 23 A,2192.822483650392
2019-01-25 24 A,2135.7398371184017
2019-01-26 01 A,1829.820227206883
2019-01-26 02 A,1636.500201712404
2019-01-26 03 A,1571.739152743546
2019-01-26 04 A,1574.0220729679581
2019-01-26 05 A,1615.9797415723035
2019-01-26 06 A,1704.790680071706
2019-01-26 07 A,1809.6751202399032
2019-01-26 08 A,2245.5104241054732
2019-01-26 09 A,2364.0714253783885
2019-01-26 10 A,2298.2450177140054
2019-01-26 11 A,2292.64559902691
2019-01-26 12 A,1841.5232854280127
2019-01-26 13 A,2117.2771056459806
2019-01-26 14 A,1943.3679647676386
2019-01-26 15 A,1719.3537692644477
2019-01-26 16 A,1658.6451770722035
2019-01-26 17 A,1706.3943639209167
2019-01-26 18 A,1971.0967327670578
2019-01-26 19 A,2167.9679099535633
2019-01-26 20 A,2130.1167097055977
2019-01-26 21 A,2201.517811175943
2019-01-26 22 A,2196.3564523017953
2019-01-26 23 A,1995.5720363960656
2019-01-26 24 A,1862.8237099626529
2019-01-27 01 A,1666.9004987253363
2019-01-27 02 A,1590.4190141016998
2019-01-27 03 A,1620.6382709775294
2019-01-27 04 A,1532.529899153
2019-01-27 05 A,1603.098038421872
2019-01-27 06 A,1600.3010882676383
2019-01-27 07 A,2016.0092395434476
2019-01-27 08 A,2282.555226189946
2019-01-27 09 A,2193.8176735371835
2019-01-27 10 A,2266.660231643422
2019-01-27 11 A,2172.083293693119
2019-01-27 12 A,1830.4469396320324
2019-01-27 13 A,1956.0681640625096
2019-01-27 14 A,1762.2257480674793
2019-01-27 15 A,1643.6194990699823
2019-01-27 16 A,1754.2943735871668
2019-01-27 17 A,1761.162652502629
2019-01-27 18 A,1947.9162628549368
2019-01-27 19 A,1922.1580938183038
2019-01-27 20 A,2128.5969702431275
2019-01-27 21 A,1910.3555421349104
2019-01-27 22 A,2208.470881269056
2019-01-27 23 A,1945.054551438546
2019-01-27 24 A,1927.8301915687573
2019-01-28 01 A,1683.5825080899526
2019-01-28 02 A,1511.6578068468577
2019-01-28 03 A,1433.4474912300452
2019-01-28 04 A,1304.2579831157836
2019-01-28 05 A,1595.5126292120142
2019-01-28 06 A,1653.5898464195511
2019-01-28 07 A,2042.7736484627321
2019-01-28 08 A,2241.66186685686
2019-01-28 09 A,2352.142112329507
2019-01-28 10 A,2314.144756658842
2019-01-28 11 A,2234.704138764084
2019-01-28 12 A,1988.196974136076
2019-01-28 13 A,1954.8799675550308
2019-01-28 14 A,1932.211805191121
2019-01-28 15 A,1797.9035426015319
2019-01-28 16 A,1551.603527433402
2019-01-28 17 A,1665.8541905416266
2019-01-28 18 A,2024.7427899217769
2019-01-28 19 A,2300.312726844807
2019-01-28 20 A,2370.2033128299527
2019-01-28 21 A,2359.751086230246
2019-01-28 22 A,2212.363157396205
2019-01-28 23 A,2171.4979139706825
2019-01-28 24 A,2072.643244880668
2019-01-29 01 A,1853.1279129617303
2019-01-29 02 A,1584.2731277013136
2019-01-29 03 A,1580.2789477981623
2019-01-29 04 A,1658.7165918167846
2019-01-29 05 A,1670.9580335634712
2019-01-29 06 A,1831.1378678903836
2019-01-29 07 A,2094.943279086844
2019-01-29 08 A,2550.815711540676
2019-01-29 09 A,2421.308670896445
2019-01-29 10 A,2330.5109528570392
2019-01-29 11 A,2183.9815792121285
2019-01-29 12 A,2050.569786812458
2019-01-29 13 A,2086.119241372409
2019-01-29 14 A,2056.832006087529
2019-01-29 15 A,1893.265910327422
2019-01-29 16 A,1869.2920842034896
2019-01-29 17 A,1930.4793303569284
2019-01-29 18 A,2184.4005400322603
2019-01-29 19 A,2489.7186281925246
2019-01-29 20 A,2606.766222557552
2019-01-29 21 A,2489.5948167038237
2019-01-29 22 A,2418.373225799462
2019-01-29 23 A,2182.975978896452
2019-01-29 24 A,2149.6548349699588
2019-01-30 01 A,1841.1120714670408
2019-01-30 02 A,1624.1665295779055
2019-01-30 03 A,1568.1852637029467
2019-01-30 04 A,1555.8953775224654
2019-01-30 05 A,1741.1563990712027
2019-01-30 06 A,1826.568542070042
2019-01-30 07 A,2059.6619499595545
2019-01-30 08 A,2626.088283633738
2019-01-30 09 A,2439.2445111842912
2019-01-30 10 A,2231.6429692287575
2019-01-30 11 A,2030.5370540257852
2019-01-30 12 A,2027.769855935461
2019-01-30 13 A,1892.6143728631848
2019-01-30 14 A,1787.753840040692
2019-01-30 15 A,1696.097400721018
2019-01-30 16 A,1775.9291229801377
