일자|시간|구분,공급량
2019-01-11 18 A,2325.146802444292
2019-01-11 19 A,2600.6128352242677
2019-01-11 20 A,2572.2763927847486
2019-01-11 21 A,2630.466837396558
2019-01-11 22 A,2498.6540789808028
2019-01-11 23 A,2370.1204305551278
2019-01-11 24 A,2189.327601618572
2019-01-12 01 A,2131.653429933122
2019-01-12 02 A,1858.8757037198632
2019-01-12 03 A,1611.0931633967164
2019-01-12 04 A,1659.7633569757147
2019-01-12 05 A,1810.5382288943194
2019-01-12 06 A,1957.699171906551
2019-01-12 07 A,2038.5487247251585
2019-01-12 08 A,2402.313776611125
2019-01-12 09 A,2676.51369133888
2019-01-12 10 A,2710.568768974084
2019-01-12 11 A,2561.1132133129886
2019-01-12 12 A,2348.406087764865
2019-01-12 13 A,2096.4150615119524
2019-01-12 14 A,2001.2939934834824
2019-01-12 15 A,1886.643202381526
2019-01-12 16 A,1869.4863578281477
2019-01-12 17 A,1835.2798275105597
2019-01-12 18 A,2111.997239210708
2019-01-12 19 A,2469.839737602199
2019-01-12 20 A,2481.5875833334735
2019-01-12 21 A,2407.8277371384243
2019-01-12 22 A,2336.9059855536293
2019-01-12 23 A,2175.1769279750756
2019-01-12 24 A,2036.7965978605198
2019-01-13 01 A,1879.3744291473513
2019-01-13 02 A,1643.60594935281
2019-01-13 03 A,1532.702377122704
2019-01-13 04 A,1557.6215608779512
2019-01-13 05 A,1685.0565635282653
2019-01-13 06 A,1824.6231848523694
2019-01-13 07 A,1865.1654427159874
2019-01-13 08 A,2114.8779370822804
2019-01-13 09 A,2414.384970960167
2019-01-13 10 A,2564.6406928721613
2019-01-13 11 A,2385.179936336168
2019-01-13 12 A,2195.658254031397
2019-01-13 13 A,2077.2542579838323
2019-01-13 14 A,1956.813008754899
2019-01-13 15 A,1899.50859173505
2019-01-13 16 A,1896.4204186546121
2019-01-13 17 A,1911.4749137186657
2019-01-13 18 A,2178.986301077172
2019-01-13 19 A,2536.1401562379147
2019-01-13 20 A,2434.613608224415
2019-01-13 21 A,2323.0631789194917
2019-01-13 22 A,2333.581827853475
2019-01-13 23 A,2210.5081449904887
2019-01-13 24 A,2046.4608997114944
2019-01-14 01 A,1837.8188532652864
2019-01-14 02 A,1577.6158836623008
2019-01-14 03 A,1523.3214279632748
2019-01-14 04 A,1559.8431710852456
2019-01-14 05 A,1836.7399852869876
2019-01-14 06 A,2029.0740550467062
2019-01-14 07 A,2332.9150740736436
2019-01-14 08 A,2695.474126366211
2019-01-14 09 A,2795.4594438996482
2019-01-14 10 A,2763.013081890145
2019-01-14 11 A,2713.3526068810297
2019-01-14 12 A,2452.9062549353343
2019-01-14 13 A,2257.040565234221
2019-01-14 14 A,2178.402821456319
2019-01-14 15 A,2040.1696963631475
2019-01-14 16 A,2012.5954285212113
2019-01-14 17 A,2033.2861840132057
2019-01-14 18 A,2221.7452216470133
2019-01-14 19 A,2619.3290421109195
2019-01-14 20 A,2720.1819667908794
2019-01-14 21 A,2650.583788923433
2019-01-14 22 A,2591.116636790181
2019-01-14 23 A,2515.1892607672703
2019-01-14 24 A,2290.7104430800173
2019-01-15 01 A,1959.1377571048135
2019-01-15 02 A,1863.06687023404
2019-01-15 03 A,1756.2744482093465
2019-01-15 04 A,1787.0945511961788
2019-01-15 05 A,1875.587556154848
2019-01-15 06 A,1994.8722097552081
2019-01-15 07 A,2407.544861415887
2019-01-15 08 A,2877.9821999871306
2019-01-15 09 A,3041.081381281323
2019-01-15 10 A,2702.300008635228
2019-01-15 11 A,2742.271768489305
2019-01-15 12 A,2611.1119423382256
2019-01-15 13 A,2376.08777670635
2019-01-15 14 A,2212.810789987986
2019-01-15 15 A,2127.538292755207
2019-01-15 16 A,1917.8109304798202
2019-01-15 17 A,2043.921013071477
2019-01-15 18 A,2302.5899678945575
2019-01-15 19 A,2822.5319835901605
2019-01-15 20 A,2719.339484662693
2019-01-15 21 A,2642.9871167854217
2019-01-15 22 A,2556.6593411006047
2019-01-15 23 A,2383.391332977209
2019-01-15 24 A,2262.794144747669
2019-01-16 01 A,1966.7606181899355
2019-01-16 02 A,1704.1789538309476
2019-01-16 03 A,1598.1701671118497
2019-01-16 04 A,1621.4142173579883
2019-01-16 05 A,1797.6141140355182
2019-01-16 06 A,2014.1723386906735
2019-01-16 07 A,2250.041690233488
2019-01-16 08 A,2723.5025793360282
2019-01-16 09 A,2893.8024022645964
2019-01-16 10 A,2774.455584902724
2019-01-16 11 A,2760.0723336774954
2019-01-16 12 A,2509.3932920449947
2019-01-16 13 A,2366.594868118469
2019-01-16 14 A,2257.6374436634264
2019-01-16 15 A,2098.7158186361153
2019-01-16 16 A,2011.1665202024242
2019-01-16 17 A,2118.970131116345
2019-01-16 18 A,2326.9808927589224
2019-01-16 19 A,2665.285127020696
2019-01-16 20 A,2752.053792591158
2019-01-16 21 A,2666.878388584019
2019-01-16 22 A,2589.649300893502
2019-01-16 23 A,2504.353703245654
2019-01-16 24 A,2372.638765556882
2019-01-17 01 A,2015.9103010063163
2019-01-17 02 A,1898.4415691097959
2019-01-17 03 A,1793.7469565894223
2019-01-17 04 A,1760.2975923824179
2019-01-17 05 A,1981.9648820488565
2019-01-17 06 A,2166.6191545360834
2019-01-17 07 A,2437.2645665291384
2019-01-17 08 A,2874.7647428076457
2019-01-17 09 A,3030.5815486710344
2019-01-17 10 A,2813.8798676077436
2019-01-17 11 A,2814.4100535845173
2019-01-17 12 A,2382.0105187223294
2019-01-17 13 A,2169.1684244712637
2019-01-17 14 A,2052.924403430951
2019-01-17 15 A,2028.587693926982
2019-01-17 16 A,1969.066364437833
2019-01-17 17 A,1989.3835705647446
2019-01-17 18 A,2245.912961297449
2019-01-17 19 A,2604.0396901412346
2019-01-17 20 A,2604.679274905932
2019-01-17 21 A,2548.8969563315204
2019-01-17 22 A,2517.9889864911524
2019-01-17 23 A,2342.1803664233134
2019-01-17 24 A,2154.64140229516
2019-01-18 01 A,2025.605637407473
2019-01-18 02 A,1736.8245732111325
2019-01-18 03 A,1542.177374714581
2019-01-18 04 A,1596.6202561475857
2019-01-18 05 A,1829.7805435185749
2019-01-18 06 A,1974.751397448299
2019-01-18 07 A,2230.9871167330016
2019-01-18 08 A,2777.494839546258
2019-01-18 09 A,2820.1821960116954
2019-01-18 10 A,2897.2213910242276
2019-01-18 11 A,2813.6224303331182
2019-01-18 12 A,2578.7130036993144
2019-01-18 13 A,2158.3837827199527
2019-01-18 14 A,2216.9821220660106
2019-01-18 15 A,2045.6225901301932
2019-01-18 16 A,1970.7359256888976
2019-01-18 17 A,2100.426000982775
2019-01-18 18 A,2325.146802444292
2019-01-18 19 A,2600.6128352242677
2019-01-18 20 A,2572.2763927847486
2019-01-18 21 A,2630.466837396558
2019-01-18 22 A,2498.6540789808028
2019-01-18 23 A,2370.1204305551278
2019-01-18 24 A,2189.327601618572
2019-01-19 01 A,2131.653429933122
2019-01-19 02 A,1858.8757037198632
2019-01-19 03 A,1611.0931633967164
2019-01-19 04 A,1659.7633569757147
2019-01-19 05 A,1810.5382288943194
2019-01-19 06 A,1957.699171906551
2019-01-19 07 A,2038.5487247251585
2019-01-19 08 A,2402.313776611125
2019-01-19 09 A,2676.51369133888
2019-01-19 10 A,2710.568768974084
2019-01-19 11 A,2561.1132133129886
2019-01-19 12 A,2348.406087764865
2019-01-19 13 A,2096.4150615119524
2019-01-19 14 A,2001.2939934834824
2019-01-19 15 A,1886.643202381526
2019-01-19 16 A,1869.4863578281477
2019-01-19 17 A,1835.2798275105597
2019-01-19 18 A,2111.997239210708
2019-01-19 19 A,2469.839737602199
2019-01-19 20 A,2481.5875833334735
2019-01-19 21 A,2407.8277371384243
2019-01-19 22 A,2336.9059855536293
2019-01-19 23 A,2175.1769279750756
2019-01-19 24 A,2036.7965978605198
2019-01-20 01 A,1879.3744291473513
2019-01-20 02 A,1643.60594935281
2019-01-20 03 A,1532.702377122704
2019-01-20 04 A,1557.6215608779512
2019-01-20 05 A,1685.0565635282653
2019-01-20 06 A,1824.6231848523694
2019-01-20 07 A,1865.1654427159874
2019-01-20 08 A,2114.8779370822804
2019-01-20 09 A,2414.384970960167
2019-01-20 10 A,2564.6406928721613
2019-01-20 11 A,2385.179936336168
2019-01-20 12 A,2195.658254031397
2019-01-20 13 A,2077.2542579838323
2019-01-20 14 A,1956.813008754899
2019-01-20 15 A,1899.50859173505
2019-01-20 16 A,1896.4204186546121
2019-01-20 17 A,1911.4749137186657
2019-01-20 18 A,2178.986301077172
2019-01-20 19 A,2536.1401562379147
2019-01-20 20 A,2434.613608224415
2019-01-20 21 A,2323.0631789194917
2019-01-20 22 A,2333.581827853475
2019-01-20 23 A,2210.5081449904887
2019-01-20 24 A,2046.4608997114944
2019-01-21 01 A,1837.8188532652864
2019-01-21 02 A,1577.6158836623008
2019-01-21 03 A,1523.3214279632748
2019-01-21 04 A,1559.8431710852456
2019-01-21 05 A,1836.7399852869876
2019-01-21 06 A,2029.0740550467062
2019-01-21 07 A,2332.9150740736436
2019-01-21 08 A,2695.474126366211
2019-01-21 09 A,2795.4594438996482
2019-01-21 10 A,2763.013081890145
2019-01-21 11 A,2713.3526068810297
2019-01-21 12 A,2452.9062549353343
2019-01-21 13 A,2257.040565234221
2019-01-21 14 A,2178.402821456319
2019-01-21 15 A,2040.1696963631475
2019-01-21 16 A,2012.5954285212113
2019-01-21 17 A,2033.2861840132057
2019-01-21 18 A,2221.7452216470133
2019-01-21 19 A,2619.3290421109195
2019-01-21 20 A,2720.1819667908794
2019-01-21 21 A,2650.583788923433
2019-01-21 22 A,2591.116636790181
2019-01-21 23 A,2515.1892607672703
2019-01-21 24 A,2290.7104430800173
2019-01-22 01 A,1959.1377571048135
2019-01-22 02 A,1863.06687023404
2019-01-22 03 A,1756.2744482093465
2019-01-22 04 A,1787.0945511961788
2019-01-22 05 A,1875.587556154848
2019-01-22 06 A,1994.8722097552081
2019-01-22 07 A,2407.544861415887
2019-01-22 08 A,2877.9821999871306
2019-01-22 09 A,3041.081381281323
2019-01-22 10 A,2702.300008635228
2019-01-22 11 A,2742.271768489305
2019-01-22 12 A,2611.1119423382256
2019-01-22 13 A,2376.08777670635
2019-01-22 14 A,2212.810789987986
2019-01-22 15 A,2127.538292755207
2019-01-22 16 A,1917.8109304798202
2019-01-22 17 A,2043.921013071477
2019-01-22 18 A,2302.5899678945575
2019-01-22 19 A,2822.5319835901605
2019-01-22 20 A,2719.339484662693
2019-01-22 21 A,2642.9871167854217
2019-01-22 22 A,2556.6593411006047
2019-01-22 23 A,2383.391332977209
2019-01-22 24 A,2262.794144747669
2019-01-23 01 A,1966.7606181899355
2019-01-23 02 A,1704.1789538309476
2019-01-23 03 A,1598.1701671118497
2019-01-23 04 A,1621.4142173579883
2019-01-23 05 A,1797.6141140355182
2019-01-23 06 A,2014.1723386906735
2019-01-23 07 A,2250.041690233488
2019-01-23 08 A,2723.5025793360282
2019-01-23 09 A,2893.8024022645964
2019-01-23 10 A,2774.455584902724
2019-01-23 11 A,2760.0723336774954
2019-01-23 12 A,2509.3932920449947
2019-01-23 13 A,2366.594868118469
2019-01-23 14 A,2257.6374436634264
2019-01-23 15 A,2098.7158186361153
2019-01-23 16 A,2011.1665202024242
2019-01-23 17 A,2118.970131116345
2019-01-23 18 A,2326.9808927589224
2019-01-23 19 A,2665.285127020696
2019-01-23 20 A,2752.053792591158
2019-01-23 21 A,2666.878388584019
2019-01-23 22 A,2589.649300893502
2019-01-23 23 A,2504.353703245654
2019-01-23 24 A,2372.638765556882
2019-01-24 01 A,2015.9103010063163
2019-01-24 02 A,1898.4415691097959
2019-01-24 03 A,1793.7469565894223
2019-01-24 04 A,1760.2975923824179
2019-01-24 05 A,1981.9648820488565
2019-01-24 06 A,2166.6191545360834
2019-01-24 07 A,2437.2645665291384
2019-01-24 08 A,2874.7647428076457
2019-01-24 09 A,3030.5815486710344
2019-01-24 10 A,2813.8798676077436
2019-01-24 11 A,2814.4100535845173
2019-01-24 12 A,2382.0105187223294
2019-01-24 13 A,2169.1684244712637
2019-01-24 14 A,2052.924403430951
2019-01-24 15 A,2028.587693926982
2019-01-24 16 A,1969.066364437833
2019-01-24 17 A,1989.3835705647446
2019-01-24 18 A,2245.912961297449
2019-01-24 19 A,2604.0396901412346
2019-01-24 20 A,2604.679274905932
2019-01-24 21 A,2548.8969563315204
2019-01-24 22 A,2517.9889864911524
2019-01-24 23 A,2342.1803664233134
2019-01-24 24 A,2154.64140229516
2019-01-25 01 A,2025.605637407473
2019-01-25 02 A,1736.8245732111325
2019-01-25 03 A,1542.177374714581
2019-01-25 04 A,1596.6202561475857
2019-01-25 05 A,1829.7805435185749
2019-01-25 06 A,1974.751397448299
2019-01-25 07 A,2230.9871167330016
2019-01-25 08 A,2777.494839546258
2019-01-25 09 A,2820.1821960116954
2019-01-25 10 A,2897.2213910242276
2019-01-25 11 A,2813.6224303331182
2019-01-25 12 A,2578.7130036993144
2019-01-25 13 A,2158.3837827199527
2019-01-25 14 A,2216.9821220660106
2019-01-25 15 A,2045.6225901301932
2019-01-25 16 A,1970.7359256888976
2019-01-25 17 A,2100.426000982775
2019-01-25 18 A,2325.146802444292
2019-01-25 19 A,2600.6128352242677
2019-01-25 20 A,2572.2763927847486
2019-01-25 21 A,2630.466837396558
2019-01-25 22 A,2498.6540789808028
2019-01-25 23 A,2370.1204305551278
2019-01-25 24 A,2189.327601618572
2019-01-26 01 A,2131.653429933122
2019-01-26 02 A,1858.8757037198632
2019-01-26 03 A,1611.0931633967164
2019-01-26 04 A,1659.7633569757147
2019-01-26 05 A,1810.5382288943194
2019-01-26 06 A,1957.699171906551
2019-01-26 07 A,2038.5487247251585
2019-01-26 08 A,2402.313776611125
2019-01-26 09 A,2676.51369133888
2019-01-26 10 A,2710.568768974084
2019-01-26 11 A,2561.1132133129886
2019-01-26 12 A,2348.406087764865
2019-01-26 13 A,2096.4150615119524
2019-01-26 14 A,2001.2939934834824
2019-01-26 15 A,1886.643202381526
2019-01-26 16 A,1869.4863578281477
2019-01-26 17 A,1835.2798275105597
2019-01-26 18 A,2111.997239210708
2019-01-26 19 A,2469.839737602199
2019-01-26 20 A,2481.5875833334735
2019-01-26 21 A,2407.8277371384243
2019-01-26 22 A,2336.9059855536293
2019-01-26 23 A,2175.1769279750756
2019-01-26 24 A,2036.7965978605198
2019-01-27 01 A,1879.3744291473513
2019-01-27 02 A,1643.60594935281
2019-01-27 03 A,1532.702377122704
2019-01-27 04 A,1557.6215608779512
2019-01-27 05 A,1685.0565635282653
2019-01-27 06 A,1824.6231848523694
2019-01-27 07 A,1865.1654427159874
2019-01-27 08 A,2114.8779370822804
2019-01-27 09 A,2414.384970960167
2019-01-27 10 A,2564.6406928721613
2019-01-27 11 A,2385.179936336168
2019-01-27 12 A,2195.658254031397
2019-01-27 13 A,2077.2542579838323
2019-01-27 14 A,1956.813008754899
2019-01-27 15 A,1899.50859173505
2019-01-27 16 A,1896.4204186546121
2019-01-27 17 A,1911.4749137186657
2019-01-27 18 A,2178.986301077172
2019-01-27 19 A,2536.1401562379147
2019-01-27 20 A,2434.613608224415
2019-01-27 21 A,2323.0631789194917
2019-01-27 22 A,2333.581827853475
2019-01-27 23 A,2210.5081449904887
2019-01-27 24 A,2046.4608997114944
2019-01-28 01 A,1837.8188532652864
2019-01-28 02 A,1577.6158836623008
2019-01-28 03 A,1523.3214279632748
2019-01-28 04 A,1559.8431710852456
2019-01-28 05 A,1836.7399852869876
2019-01-28 06 A,2029.0740550467062
2019-01-28 07 A,2332.9150740736436
2019-01-28 08 A,2695.474126366211
2019-01-28 09 A,2795.4594438996482
2019-01-28 10 A,2763.013081890145
2019-01-28 11 A,2713.3526068810297
2019-01-28 12 A,2452.9062549353343
2019-01-28 13 A,2257.040565234221
2019-01-28 14 A,2178.402821456319
2019-01-28 15 A,2040.1696963631475
2019-01-28 16 A,2012.5954285212113
2019-01-28 17 A,2033.2861840132057
2019-01-28 18 A,2221.7452216470133
2019-01-28 19 A,2619.3290421109195
2019-01-28 20 A,2720.1819667908794
2019-01-28 21 A,2650.583788923433
2019-01-28 22 A,2591.116636790181
2019-01-28 23 A,2515.1892607672703
2019-01-28 24 A,2290.7104430800173
2019-01-29 01 A,1959.1377571048135
2019-01-29 02 A,1863.06687023404
2019-01-29 03 A,1756.2744482093465
2019-01-29 04 A,1787.0945511961788
2019-01-29 05 A,1875.587556154848
2019-01-29 06 A,1994.8722097552081
2019-01-29 07 A,2407.544861415887
2019-01-29 08 A,2877.9821999871306
2019-01-29 09 A,3041.081381281323
2019-01-29 10 A,2702.300008635228
2019-01-29 11 A,2742.271768489305
2019-01-29 12 A,2611.1119423382256
2019-01-29 13 A,2376.08777670635
2019-01-29 14 A,2212.810789987986
2019-01-29 15 A,2127.538292755207
2019-01-29 16 A,1917.8109304798202
2019-01-29 17 A,2043.921013071477
2019-01-29 18 A,2302.5899678945575
2019-01-29 19 A,2822.5319835901605
2019-01-29 20 A,2719.339484662693
2019-01-29 21 A,2642.9871167854217
2019-01-29 22 A,2556.6593411006047
2019-01-29 23 A,2383.391332977209
2019-01-29 24 A,2262.794144747669
2019-01-30 01 A,1966.7606181899355
2019-01-30 02 A,1704.1789538309476
2019-01-30 03 A,1598.1701671118497
2019-01-30 04 A,1621.4142173579883
2019-01-30 05 A,1797.6141140355182
2019-01-30 06 A,2014.1723386906735
2019-01-30 07 A,2250.041690233488
2019-01-30 08 A,2723.5025793360282
2019-01-30 09 A,2893.8024022645964
2019-01-30 10 A,2774.455584902724
2019-01-30 11 A,2760.0723336774954
2019-01-30 12 A,2509.3932920449947
2019-01-30 13 A,2366.594868118469
2019-01-30 14 A,2257.6374436634264
2019-01-30 15 A,2098.7158186361153
