일자|시간|구분,공급량
2019-01-03 13 A,2238.6253333333334
2019-01-03 14 A,2106.221666666667
2019-01-03 15 A,1958.8243333333337
2019-01-03 16 A,1889.2841666666666
2019-01-03 17 A,1984.6011666666666
2019-01-03 18 A,2241.6074999999996
2019-01-03 19 A,2523.7978333333335
2019-01-03 20 A,2537.5228333333334
2019-01-03 21 A,2472.7478333333333
2019-01-03 22 A,2398.987
2019-01-03 23 A,2282.8285
2019-01-03 24 A,2158.3568333333337
2019-01-04 01 A,1952.9908333333333
2019-01-04 02 A,1709.8451666666667
2019-01-04 03 A,1582.7131666666667
2019-01-04 04 A,1629.4573333333335
2019-01-04 05 A,1814.7416666666666
2019-01-04 06 A,1951.2034999999998
2019-01-04 07 A,2175.1596666666665
2019-01-04 08 A,2555.8953333333334
2019-01-04 09 A,2733.558833333333
2019-01-04 10 A,2687.669
2019-01-04 11 A,2587.242166666667
2019-01-04 12 A,2367.747166666667
2019-01-04 13 A,2198.4689999999996
2019-01-04 14 A,2068.1485
2019-01-04 15 A,1926.3621666666666
2019-01-04 16 A,1872.8413333333335
2019-01-04 17 A,1964.7225
2019-01-04 18 A,2231.016166666667
2019-01-04 19 A,2537.6609999999996
2019-01-04 20 A,2568.8148333333334
2019-01-04 21 A,2487.853833333333
2019-01-04 22 A,2406.4931666666666
2019-01-04 23 A,2317.7633333333333
2019-01-04 24 A,2186.2276666666667
2019-01-05 01 A,1960.6200000000001
2019-01-05 02 A,1718.1875
2019-01-05 03 A,1604.138
2019-01-05 04 A,1656.9963333333335
2019-01-05 05 A,1840.0368333333336
2019-01-05 06 A,1982.2524999999998
2019-01-05 07 A,2201.6643333333336
2019-01-05 08 A,2590.062
2019-01-05 09 A,2779.8775000000005
2019-01-05 10 A,2705.9505000000004
2019-01-05 11 A,2579.715333333333
2019-01-05 12 A,2357.9646666666667
2019-01-05 13 A,2189.8396666666663
2019-01-05 14 A,2064.3925
2019-01-05 15 A,1911.9198333333334
2019-01-05 16 A,1852.022
2019-01-05 17 A,1939.8495
2019-01-05 18 A,2213.5578333333333
2019-01-05 19 A,2515.5388333333335
2019-01-05 20 A,2535.527333333333
2019-01-05 21 A,2461.4141666666665
2019-01-05 22 A,2396.3806666666665
2019-01-05 23 A,2288.4028333333335
2019-01-05 24 A,2148.797666666667
2019-01-06 01 A,1914.3026666666665
2019-01-06 02 A,1672.0406666666668
2019-01-06 03 A,1561.9116666666666
2019-01-06 04 A,1604.3414999999998
2019-01-06 05 A,1797.5931666666665
2019-01-06 06 A,1942.1026666666664
2019-01-06 07 A,2166.2844999999998
2019-01-06 08 A,2567.4828333333335
2019-01-06 09 A,2751.021166666667
2019-01-06 10 A,2678.983833333333
2019-01-06 11 A,2544.3995
2019-01-06 12 A,2329.4258333333332
2019-01-06 13 A,2168.136
2019-01-06 14 A,2051.8433333333337
2019-01-06 15 A,1912.2301666666663
2019-01-06 16 A,1842.3211666666666
2019-01-06 17 A,1931.3684999999998
2019-01-06 18 A,2211.8785000000003
2019-01-06 19 A,2525.406833333333
2019-01-06 20 A,2558.1261666666664
2019-01-06 21 A,2480.976166666667
2019-01-06 22 A,2419.849833333333
2019-01-06 23 A,2322.628333333333
2019-01-06 24 A,2199.637166666667
2019-01-07 01 A,1972.0398333333333
2019-01-07 02 A,1735.9275
2019-01-07 03 A,1618.7605
2019-01-07 04 A,1667.5601666666669
2019-01-07 05 A,1859.3358333333333
2019-01-07 06 A,2001.9188333333334
2019-01-07 07 A,2228.2511666666664
2019-01-07 08 A,2621.546333333333
2019-01-07 09 A,2804.8518333333336
2019-01-07 10 A,2704.5505
2019-01-07 11 A,2575.409333333333
2019-01-07 12 A,2366.5845000000004
2019-01-07 13 A,2203.4615
2019-01-07 14 A,2088.0426666666667
2019-01-07 15 A,1942.3634999999997
2019-01-07 16 A,1883.5158333333331
2019-01-07 17 A,1961.2598333333333
2019-01-07 18 A,2231.681
2019-01-07 19 A,2547.307666666667
2019-01-07 20 A,2569.2281666666668
2019-01-07 21 A,2479.545833333333
2019-01-07 22 A,2403.5186666666664
2019-01-07 23 A,2297.436
2019-01-07 24 A,2165.8593333333333
2019-01-08 01 A,1929.9903333333332
2019-01-08 02 A,1675.9779999999998
2019-01-08 03 A,1566.0888333333332
2019-01-08 04 A,1611.3078333333333
2019-01-08 05 A,1801.1214999999995
2019-01-08 06 A,1960.1123333333333
2019-01-08 07 A,2217.1676666666667
2019-01-08 08 A,2649.7381666666665
2019-01-08 09 A,2801.9585
2019-01-08 10 A,2667.5818333333336
2019-01-08 11 A,2528.0738333333334
2019-01-08 12 A,2321.8559999999998
2019-01-08 13 A,2171.656166666666
2019-01-08 14 A,2074.619
2019-01-08 15 A,1937.4401666666665
2019-01-08 16 A,1878.3708333333334
2019-01-08 17 A,1976.6961666666668
2019-01-08 18 A,2246.2833333333333
2019-01-08 19 A,2549.5616666666665
2019-01-08 20 A,2608.2745
2019-01-08 21 A,2547.2906666666668
2019-01-08 22 A,2487.6608333333334
2019-01-08 23 A,2379.8858333333333
2019-01-08 24 A,2244.049666666667
2019-01-09 01 A,2008.279833333333
2019-01-09 02 A,1758.1580000000001
2019-01-09 03 A,1643.2273333333335
2019-01-09 04 A,1699.0578333333333
2019-01-09 05 A,1911.7056666666667
2019-01-09 06 A,2089.7606666666666
2019-01-09 07 A,2353.5036666666665
2019-01-09 08 A,2789.41
2019-01-09 09 A,2940.8935
2019-01-09 10 A,2820.0808333333334
2019-01-09 11 A,2701.6283333333336
2019-01-09 12 A,2512.909833333333
2019-01-09 13 A,2332.6893333333333
2019-01-09 14 A,2231.5888333333332
2019-01-09 15 A,2088.0425
2019-01-09 16 A,2036.6961666666666
2019-01-09 17 A,2142.219833333333
2019-01-09 18 A,2409.2131666666664
2019-01-09 19 A,2732.2116666666666
2019-01-09 20 A,2792.0023333333334
2019-01-09 21 A,2702.5226666666667
2019-01-09 22 A,2618.2015
2019-01-09 23 A,2509.5425
2019-01-09 24 A,2350.8106666666667
2019-01-10 01 A,2115.904
2019-01-10 02 A,1873.2598333333335
2019-01-10 03 A,1743.7813333333336
2019-01-10 04 A,1784.5806666666667
2019-01-10 05 A,1978.1038333333333
2019-01-10 06 A,2135.6974999999998
2019-01-10 07 A,2350.1378333333337
2019-01-10 08 A,2737.007833333333
2019-01-10 09 A,2911.8193333333334
2019-01-10 10 A,2816.4981666666667
2019-01-10 11 A,2688.8635
2019-01-10 12 A,2489.0381666666667
2019-01-10 13 A,2308.6235
2019-01-10 14 A,2195.3838333333333
2019-01-10 15 A,2067.057166666667
2019-01-10 16 A,2011.2408333333335
2019-01-10 17 A,2115.9808333333335
2019-01-10 18 A,2401.545166666667
2019-01-10 19 A,2739.9894999999997
2019-01-10 20 A,2793.555166666667
2019-01-10 21 A,2717.1848333333332
2019-01-10 22 A,2647.5615000000003
2019-01-10 23 A,2538.9448333333335
2019-01-10 24 A,2406.7826666666665
2019-01-11 01 A,2184.9003333333335
2019-01-11 02 A,1924.3284999999998
2019-01-11 03 A,1790.5111666666664
2019-01-11 04 A,1843.8619999999999
2019-01-11 05 A,2024.0724999999995
2019-01-11 06 A,2173.645
2019-01-11 07 A,2394.5056666666665
2019-01-11 08 A,2785.470333333333
2019-01-11 09 A,2971.7436666666667
2019-01-11 10 A,2881.7208333333333
2019-01-11 11 A,2747.2071666666666
2019-01-11 12 A,2535.7525
2019-01-11 13 A,2333.8216666666667
2019-01-11 14 A,2209.678166666666
2019-01-11 15 A,2075.8
2019-01-11 16 A,2034.1141666666665
2019-01-11 17 A,2146.3866666666668
2019-01-11 18 A,2435.766
2019-01-11 19 A,2748.5201666666667
2019-01-11 20 A,2815.39
2019-01-11 21 A,2731.8303333333333
2019-01-11 22 A,2660.9869999999996
2019-01-11 23 A,2547.174833333333
2019-01-11 24 A,2413.8296666666665
2019-01-12 01 A,2188.5061666666666
2019-01-12 02 A,1932.368666666667
2019-01-12 03 A,1806.46
2019-01-12 04 A,1850.1203333333333
2019-01-12 05 A,2033.943
2019-01-12 06 A,2177.9725000000003
2019-01-12 07 A,2397.2323333333334
2019-01-12 08 A,2774.6233333333334
2019-01-12 09 A,2963.8655
2019-01-12 10 A,2896.4455
2019-01-12 11 A,2789.3056666666666
2019-01-12 12 A,2587.3875000000003
2019-01-12 13 A,2393.7151666666664
2019-01-12 14 A,2275.6561666666666
2019-01-12 15 A,2133.211333333333
2019-01-12 16 A,2071.6225
2019-01-12 17 A,2157.0701666666664
2019-01-12 18 A,2422.275166666667
2019-01-12 19 A,2773.281166666667
2019-01-12 20 A,2848.5465000000004
2019-01-12 21 A,2753.6665000000007
2019-01-12 22 A,2685.8905
2019-01-12 23 A,2577.0106666666666
2019-01-12 24 A,2424.4346666666665
2019-01-13 01 A,2190.6135
2019-01-13 02 A,1937.4916666666668
2019-01-13 03 A,1816.3753333333334
2019-01-13 04 A,1870.1373333333333
2019-01-13 05 A,2052.1751666666664
2019-01-13 06 A,2196.8940000000002
2019-01-13 07 A,2424.45
2019-01-13 08 A,2810.5685
2019-01-13 09 A,2994.2461666666663
2019-01-13 10 A,2916.8761666666664
2019-01-13 11 A,2809.539
2019-01-13 12 A,2602.4128333333333
2019-01-13 13 A,2408.4533333333334
2019-01-13 14 A,2274.967166666667
2019-01-13 15 A,2145.8864999999996
2019-01-13 16 A,2079.6645000000003
2019-01-13 17 A,2164.691833333333
2019-01-13 18 A,2418.182333333333
2019-01-13 19 A,2712.939
2019-01-13 20 A,2778.026
2019-01-13 21 A,2707.3766666666666
2019-01-13 22 A,2623.483333333333
2019-01-13 23 A,2522.9625
2019-01-13 24 A,2395.9275
2019-01-14 01 A,2162.465833333333
2019-01-14 02 A,1909.759
2019-01-14 03 A,1776.6633333333332
2019-01-14 04 A,1818.2098333333333
2019-01-14 05 A,2012.3226666666667
2019-01-14 06 A,2169.7450000000003
2019-01-14 07 A,2409.5885
2019-01-14 08 A,2813.997
2019-01-14 09 A,2998.6301666666673
2019-01-14 10 A,2900.5878333333335
2019-01-14 11 A,2757.4103333333333
2019-01-14 12 A,2552.2830000000004
2019-01-14 13 A,2369.6276666666668
2019-01-14 14 A,2216.128333333333
2019-01-14 15 A,2063.7473333333332
2019-01-14 16 A,1998.9976666666669
2019-01-14 17 A,2093.4938333333334
2019-01-14 18 A,2386.2786666666666
2019-01-14 19 A,2689.3901666666666
2019-01-14 20 A,2731.9071666666664
2019-01-14 21 A,2642.3731666666663
2019-01-14 22 A,2555.771
2019-01-14 23 A,2420.878333333333
2019-01-14 24 A,2269.619333333333
2019-01-15 01 A,2033.1633333333336
2019-01-15 02 A,1782.8596666666665
2019-01-15 03 A,1656.0929999999998
2019-01-15 04 A,1713.1263333333334
2019-01-15 05 A,1903.2986666666668
2019-01-15 06 A,2058.8775
2019-01-15 07 A,2327.8666666666663
2019-01-15 08 A,2762.4825
2019-01-15 09 A,2922.5548333333336
2019-01-15 10 A,2776.8016666666663
2019-01-15 11 A,2633.246333333333
2019-01-15 12 A,2418.7925
2019-01-15 13 A,2246.8269999999998
2019-01-15 14 A,2109.563166666667
2019-01-15 15 A,1952.7386666666669
2019-01-15 16 A,1880.5476666666666
2019-01-15 17 A,1948.6786666666667
2019-01-15 18 A,2212.145666666667
2019-01-15 19 A,2542.202333333333
2019-01-15 20 A,2619.1458333333335
2019-01-15 21 A,2539.4095
2019-01-15 22 A,2471.644333333333
2019-01-15 23 A,2353.840666666667
2019-01-15 24 A,2216.2980000000002
2019-01-16 01 A,1984.7690000000002
2019-01-16 02 A,1739.7318333333333
2019-01-16 03 A,1620.7921666666668
2019-01-16 04 A,1668.1388333333332
2019-01-16 05 A,1838.1126666666667
2019-01-16 06 A,1989.100333333333
2019-01-16 07 A,2246.4251666666664
2019-01-16 08 A,2665.8851666666665
2019-01-16 09 A,2828.045166666667
2019-01-16 10 A,2722.987166666667
2019-01-16 11 A,2627.113
2019-01-16 12 A,2441.653166666667
2019-01-16 13 A,2290.6420000000003
2019-01-16 14 A,2152.072333333333
2019-01-16 15 A,2007.2351666666666
2019-01-16 16 A,1948.9113333333335
2019-01-16 17 A,2009.4488333333331
2019-01-16 18 A,2238.467
2019-01-16 19 A,2536.012166666667
2019-01-16 20 A,2599.331833333333
2019-01-16 21 A,2515.465333333333
2019-01-16 22 A,2437.1666666666665
2019-01-16 23 A,2333.3743333333337
2019-01-16 24 A,2201.5668333333333
2019-01-17 01 A,1979.3596666666665
2019-01-17 02 A,1722.558
2019-01-17 03 A,1601.5491666666667
2019-01-17 04 A,1644.4853333333333
2019-01-17 05 A,1828.3486666666668
2019-01-17 06 A,1968.5664999999997
2019-01-17 07 A,2188.9025
2019-01-17 08 A,2578.9329999999995
2019-01-17 09 A,2764.162166666667
2019-01-17 10 A,2683.902
2019-01-17 11 A,2563.838333333333
2019-01-17 12 A,2356.6676666666667
2019-01-17 13 A,2189.304166666667
2019-01-17 14 A,2064.2411666666667
2019-01-17 15 A,1916.1498333333332
2019-01-17 16 A,1842.4690000000003
2019-01-17 17 A,1912.8755
2019-01-17 18 A,2177.8505
2019-01-17 19 A,2513.538
2019-01-17 20 A,2552.0071666666668
2019-01-17 21 A,2475.501333333333
2019-01-17 22 A,2404.2626666666665
2019-01-17 23 A,2295.3176666666664
2019-01-17 24 A,2175.634666666667
2019-01-18 01 A,1954.0995
2019-01-18 02 A,1707.9975000000002
2019-01-18 03 A,1576.8388333333332
2019-01-18 04 A,1626.7715
2019-01-18 05 A,1807.571
2019-01-18 06 A,1958.4606666666666
2019-01-18 07 A,2183.3626666666664
2019-01-18 08 A,2573.5503333333336
2019-01-18 09 A,2755.4499999999994
2019-01-18 10 A,2693.5665000000004
2019-01-18 11 A,2578.532166666667
2019-01-18 12 A,2377.8638333333333
2019-01-18 13 A,2217.018
2019-01-18 14 A,2110.051
2019-01-18 15 A,1991.1644999999999
2019-01-18 16 A,1955.0565
2019-01-18 17 A,2060.0411666666664
2019-01-18 18 A,2318.6115
2019-01-18 19 A,2656.078
2019-01-18 20 A,2711.8658333333333
2019-01-18 21 A,2634.5415
2019-01-18 22 A,2548.0298333333335
2019-01-18 23 A,2425.2713333333336
2019-01-18 24 A,2293.7941666666666
2019-01-19 01 A,2078.5806666666667
2019-01-19 02 A,1830.8306666666665
2019-01-19 03 A,1705.1121666666668
2019-01-19 04 A,1756.3950000000002
2019-01-19 05 A,1931.313
2019-01-19 06 A,2080.4519999999998
2019-01-19 07 A,2304.26
2019-01-19 08 A,2683.1095
2019-01-19 09 A,2859.9755
2019-01-19 10 A,2767.8176666666664
2019-01-19 11 A,2645.6985
2019-01-19 12 A,2443.2478333333333
2019-01-19 13 A,2245.4255
2019-01-19 14 A,2127.6251666666662
2019-01-19 15 A,1994.8386666666665
2019-01-19 16 A,1929.9251666666667
2019-01-19 17 A,2018.0325
2019-01-19 18 A,2292.656833333333
2019-01-19 19 A,2624.112666666667
2019-01-19 20 A,2701.614
2019-01-19 21 A,2605.5665000000004
2019-01-19 22 A,2526.803
2019-01-19 23 A,2420.436833333333
2019-01-19 24 A,2278.9778333333334
2019-01-20 01 A,2047.0248333333336
2019-01-20 02 A,1792.7614999999998
2019-01-20 03 A,1673.4225000000004
2019-01-20 04 A,1719.5451666666668
2019-01-20 05 A,1895.694166666667
2019-01-20 06 A,2056.1521666666667
2019-01-20 07 A,2280.2825000000003
2019-01-20 08 A,2662.7016666666664
2019-01-20 09 A,2855.7905000000005
2019-01-20 10 A,2781.361666666666
2019-01-20 11 A,2693.1150000000002
2019-01-20 12 A,2504.8618333333334
2019-01-20 13 A,2326.586333333333
2019-01-20 14 A,2208.3495
2019-01-20 15 A,2066.9010000000003
2019-01-20 16 A,1996.6308333333334
2019-01-20 17 A,2067.0601666666666
2019-01-20 18 A,2300.293166666667
2019-01-20 19 A,2629.918
2019-01-20 20 A,2693.2506666666663
2019-01-20 21 A,2589.4616666666666
2019-01-20 22 A,2507.8586666666665
2019-01-20 23 A,2409.713
2019-01-20 24 A,2284.1396666666665
2019-01-21 01 A,2057.407
2019-01-21 02 A,1813.9946666666665
2019-01-21 03 A,1684.030833333333
2019-01-21 04 A,1731.0936666666666
2019-01-21 05 A,1910.5699999999997
2019-01-21 06 A,2060.2279999999996
2019-01-21 07 A,2300.045833333333
2019-01-21 08 A,2695.1735000000003
2019-01-21 09 A,2869.056666666667
2019-01-21 10 A,2794.7698333333333
2019-01-21 11 A,2685.1358333333333
2019-01-21 12 A,2498.0965
2019-01-21 13 A,2327.7561666666666
2019-01-21 14 A,2199.998666666667
2019-01-21 15 A,2079.1441666666665
2019-01-21 16 A,2017.7906666666668
2019-01-21 17 A,2090.1056666666664
2019-01-21 18 A,2322.8485
2019-01-21 19 A,2610.7628333333337
2019-01-21 20 A,2659.9339999999997
2019-01-21 21 A,2560.8575
2019-01-21 22 A,2478.2896666666666
2019-01-21 23 A,2368.088333333333
2019-01-21 24 A,2242.5018333333333
2019-01-22 01 A,2015.1776666666667
2019-01-22 02 A,1787.8931666666667
2019-01-22 03 A,1663.8953333333336
2019-01-22 04 A,1713.903833333333
2019-01-22 05 A,1897.1538333333335
2019-01-22 06 A,2066.9373333333333
2019-01-22 07 A,2327.721666666667
2019-01-22 08 A,2773.145
2019-01-22 09 A,2934.1421666666665
2019-01-22 10 A,2796.2904999999996
2019-01-22 11 A,2658.7753333333335
2019-01-22 12 A,2449.2523333333334
2019-01-22 13 A,2293.263333333333
2019-01-22 14 A,2184.5861666666665
2019-01-22 15 A,2052.893
2019-01-22 16 A,1984.2296666666668
2019-01-22 17 A,2071.8028333333336
2019-01-22 18 A,2339.1531666666665
2019-01-22 19 A,2644.2459999999996
2019-01-22 20 A,2723.2075
2019-01-22 21 A,2648.9763333333335
2019-01-22 22 A,2595.3816666666667
2019-01-22 23 A,2495.1659999999997
2019-01-22 24 A,2379.314
2019-01-23 01 A,2141.540333333333
2019-01-23 02 A,1894.014
2019-01-23 03 A,1779.7933333333333
2019-01-23 04 A,1838.6895000000002
2019-01-23 05 A,2025.8988333333334
2019-01-23 06 A,2216.294666666666
2019-01-23 07 A,2494.2495
2019-01-23 08 A,2947.1341666666667
2019-01-23 09 A,3118.444166666666
2019-01-23 10 A,2997.7934999999998
2019-01-23 11 A,2866.0176666666666
2019-01-23 12 A,2659.5335
2019-01-23 13 A,2507.472
2019-01-23 14 A,2386.3948333333333
2019-01-23 15 A,2259.1535000000003
2019-01-23 16 A,2195.2631666666666
2019-01-23 17 A,2284.3085
2019-01-23 18 A,2530.7499999999995
2019-01-23 19 A,2846.125666666667
2019-01-23 20 A,2935.8306666666667
2019-01-23 21 A,2873.1221666666665
2019-01-23 22 A,2816.7464999999997
2019-01-23 23 A,2727.308833333333
2019-01-23 24 A,2584.494166666667
2019-01-24 01 A,2358.9061666666666
2019-01-24 02 A,2096.483833333333
2019-01-24 03 A,1950.8195000000003
2019-01-24 04 A,1988.8423333333333
2019-01-24 05 A,2160.8458333333333
2019-01-24 06 A,2300.4093333333335
2019-01-24 07 A,2526.2715
2019-01-24 08 A,2918.162166666667
2019-01-24 09 A,3094.1363333333334
2019-01-24 10 A,3024.6304999999998
2019-01-24 11 A,2899.4524999999994
2019-01-24 12 A,2700.4631666666664
2019-01-24 13 A,2526.1718333333333
2019-01-24 14 A,2412.2145
2019-01-24 15 A,2275.5875
2019-01-24 16 A,2203.8708333333334
2019-01-24 17 A,2277.2591666666667
2019-01-24 18 A,2554.0163333333335
2019-01-24 19 A,2881.3733333333334
2019-01-24 20 A,2953.7233333333334
2019-01-24 21 A,2901.2495
2019-01-24 22 A,2823.5489999999995
2019-01-24 23 A,2721.0539999999996
2019-01-24 24 A,2574.5719999999997
2019-01-25 01 A,2364.1853333333333
2019-01-25 02 A,2119.326
2019-01-25 03 A,1982.4555
2019-01-25 04 A,2025.0019999999997
2019-01-25 05 A,2199.9731666666667
2019-01-25 06 A,2368.567833333333
2019-01-25 07 A,2584.1209999999996
2019-01-25 08 A,2956.031833333333
2019-01-25 09 A,3135.0268333333333
2019-01-25 10 A,3068.2313333333336
2019-01-25 11 A,2951.647333333333
2019-01-25 12 A,2750.377
2019-01-25 13 A,2573.283
2019-01-25 14 A,2455.9893333333334
2019-01-25 15 A,2330.9955000000004
2019-01-25 16 A,2266.3354999999997
2019-01-25 17 A,2341.378333333333
2019-01-25 18 A,2570.4171666666666
2019-01-25 19 A,2879.3165000000004
2019-01-25 20 A,2950.867
2019-01-25 21 A,2888.833166666667
2019-01-25 22 A,2806.439166666667
2019-01-25 23 A,2698.9739999999997
2019-01-25 24 A,2558.3283333333334
2019-01-26 01 A,2331.306666666667
2019-01-26 02 A,2077.8846666666664
2019-01-26 03 A,1953.8511666666664
2019-01-26 04 A,2004.917666666667
2019-01-26 05 A,2170.520666666667
2019-01-26 06 A,2333.763333333333
2019-01-26 07 A,2559.0804999999996
2019-01-26 08 A,2958.7661666666663
2019-01-26 09 A,3135.6025000000004
2019-01-26 10 A,3055.099333333333
2019-01-26 11 A,2945.357833333333
2019-01-26 12 A,2758.0843333333337
2019-01-26 13 A,2557.1965
2019-01-26 14 A,2436.345
2019-01-26 15 A,2287.1588333333334
2019-01-26 16 A,2201.184
2019-01-26 17 A,2268.9528333333333
2019-01-26 18 A,2497.114333333333
2019-01-26 19 A,2814.8455
2019-01-26 20 A,2890.040833333334
2019-01-26 21 A,2808.768666666667
2019-01-26 22 A,2727.9738333333335
2019-01-26 23 A,2614.7138333333332
2019-01-26 24 A,2466.9089999999997
2019-01-27 01 A,2243.474333333333
2019-01-27 02 A,1992.8373333333336
2019-01-27 03 A,1851.8188333333335
2019-01-27 04 A,1897.9089999999999
2019-01-27 05 A,2065.3225
2019-01-27 06 A,2211.258166666667
2019-01-27 07 A,2410.604
2019-01-27 08 A,2792.1908333333336
2019-01-27 09 A,2979.8193333333334
2019-01-27 10 A,2912.8940000000002
2019-01-27 11 A,2789.1003333333338
2019-01-27 12 A,2589.705833333333
2019-01-27 13 A,2388.7980000000002
2019-01-27 14 A,2260.826833333333
2019-01-27 15 A,2125.943333333333
2019-01-27 16 A,2046.0421666666668
2019-01-27 17 A,2100.954666666667
2019-01-27 18 A,2329.2211666666667
2019-01-27 19 A,2702.9966666666664
2019-01-27 20 A,2769.2053333333333
2019-01-27 21 A,2684.645
2019-01-27 22 A,2618.7501666666667
2019-01-27 23 A,2509.7509999999997
2019-01-27 24 A,2372.8111666666664
2019-01-28 01 A,2135.6021666666666
2019-01-28 02 A,1883.2033333333331
2019-01-28 03 A,1768.4814999999999
2019-01-28 04 A,1817.5201666666665
2019-01-28 05 A,1990.0638333333336
2019-01-28 06 A,2146.3106666666667
2019-01-28 07 A,2392.2555
2019-01-28 08 A,2801.7666666666664
2019-01-28 09 A,2940.9576666666667
2019-01-28 10 A,2819.687833333333
2019-01-28 11 A,2672.3478333333333
2019-01-28 12 A,2458.335666666667
2019-01-28 13 A,2278.2386666666666
2019-01-28 14 A,2166.7558333333336
2019-01-28 15 A,2033.742166666667
2019-01-28 16 A,1973.0191666666667
2019-01-28 17 A,2043.1151666666667
2019-01-28 18 A,2277.248666666667
2019-01-28 19 A,2590.7031666666667
2019-01-28 20 A,2679.445
2019-01-28 21 A,2599.1405
2019-01-28 22 A,2530.096666666667
2019-01-28 23 A,2410.914333333333
2019-01-28 24 A,2266.2165
2019-01-29 01 A,2027.6386666666667
2019-01-29 02 A,1780.3211666666666
2019-01-29 03 A,1652.4518333333333
2019-01-29 04 A,1710.0005
2019-01-29 05 A,1885.9401666666665
2019-01-29 06 A,2038.7001666666667
2019-01-29 07 A,2309.262833333333
2019-01-29 08 A,2751.8546666666666
2019-01-29 09 A,2891.0645
2019-01-29 10 A,2772.3745000000004
2019-01-29 11 A,2680.5148333333336
2019-01-29 12 A,2495.927666666667
2019-01-29 13 A,2353.143666666667
2019-01-29 14 A,2242.387333333333
2019-01-29 15 A,2100.3824999999997
2019-01-29 16 A,2016.0203333333332
2019-01-29 17 A,2066.7343333333333
2019-01-29 18 A,2271.1598333333336
2019-01-29 19 A,2556.075
2019-01-29 20 A,2602.8316666666665
2019-01-29 21 A,2520.4628333333335
2019-01-29 22 A,2441.647333333333
2019-01-29 23 A,2318.701
2019-01-29 24 A,2191.718166666667
2019-01-30 01 A,1993.8420000000003
2019-01-30 02 A,1747.6670000000001
2019-01-30 03 A,1633.0686666666668
2019-01-30 04 A,1675.3591666666664
2019-01-30 05 A,1833.0644999999997
2019-01-30 06 A,1943.1799999999996
2019-01-30 07 A,2107.530666666667
2019-01-30 08 A,2452.7506666666663
2019-01-30 09 A,2622.0601666666666
2019-01-30 10 A,2593.573
2019-01-30 11 A,2522.971666666667
2019-01-30 12 A,2338.958666666667
2019-01-30 13 A,2177.755
2019-01-30 14 A,2061.183
2019-01-30 15 A,1951.1035000000002
2019-01-30 16 A,1896.0723333333333
2019-01-30 17 A,1953.768
2019-01-30 18 A,2182.565
2019-01-30 19 A,2504.179166666667
2019-01-30 20 A,2561.3726666666666
2019-01-30 21 A,2490.9174999999996
2019-01-30 22 A,2421.247
2019-01-30 23 A,2326.950333333333
2019-01-30 24 A,2207.596
2019-01-31 01 A,2007.5903333333333
2019-01-31 02 A,1773.4781666666668
2019-01-31 03 A,1652.0713333333333
2019-01-31 04 A,1697.9440000000002
2019-01-31 05 A,1859.9475000000002
2019-01-31 06 A,2005.5836666666667
2019-01-31 07 A,2202.731333333333
2019-01-31 08 A,2568.418666666667
2019-01-31 09 A,2727.220333333333
2019-01-31 10 A,2636.8244999999997
