일자|시간|구분,공급량
2019-01-08 14 A,2145.5190000000002
2019-01-08 15 A,1997.2105
2019-01-08 16 A,1946.1945
2019-01-08 17 A,2015.3224999999998
2019-01-08 18 A,2280.904
2019-01-08 19 A,2587.0870000000004
2019-01-08 20 A,2662.0295
2019-01-08 21 A,2630.6220000000003
2019-01-08 22 A,2615.3925
2019-01-08 23 A,2486.0915
2019-01-08 24 A,2334.8630000000003
2019-01-09 01 A,2076.3695
2019-01-09 02 A,1810.3600000000001
2019-01-09 03 A,1698.06
2019-01-09 04 A,1757.0875
2019-01-09 05 A,1991.211
2019-01-09 06 A,2181.944
2019-01-09 07 A,2475.7169999999996
2019-01-09 08 A,2953.232
2019-01-09 09 A,3085.9065
2019-01-09 10 A,2914.7245
2019-01-09 11 A,2795.8950000000004
2019-01-09 12 A,2580.7955
2019-01-09 13 A,2390.678
2019-01-09 14 A,2304.3965
2019-01-09 15 A,2162.1775
2019-01-09 16 A,2087.485
2019-01-09 17 A,2185.9049999999997
2019-01-09 18 A,2436.6935
2019-01-09 19 A,2735.509
2019-01-09 20 A,2809.053
2019-01-09 21 A,2735.386
2019-01-09 22 A,2629.9345000000003
2019-01-09 23 A,2493.5935
2019-01-09 24 A,2339.998
2019-01-10 01 A,2124.794
2019-01-10 02 A,1883.9215
2019-01-10 03 A,1762.978
2019-01-10 04 A,1802.5720000000001
2019-01-10 05 A,1992.9095000000002
2019-01-10 06 A,2148.5665
2019-01-10 07 A,2327.7795
2019-01-10 08 A,2761.9015
2019-01-10 09 A,2923.124
2019-01-10 10 A,2840.8365000000003
2019-01-10 11 A,2717.821
2019-01-10 12 A,2462.257
2019-01-10 13 A,2257.8689999999997
2019-01-10 14 A,2153.709
2019-01-10 15 A,2010.841
2019-01-10 16 A,1946.545
2019-01-10 17 A,2042.2089999999998
2019-01-10 18 A,2297.993
2019-01-10 19 A,2621.493
2019-01-10 20 A,2723.8689999999997
2019-01-10 21 A,2644.505
2019-01-10 22 A,2590.001
2019-01-10 23 A,2493.6769999999997
2019-01-10 24 A,2368.4210000000003
2019-01-11 01 A,2163.8810000000003
2019-01-11 02 A,1870.141
2019-01-11 03 A,1713.1570000000002
2019-01-11 04 A,1758.565
2019-01-11 05 A,1934.481
2019-01-11 06 A,2086.337
2019-01-11 07 A,2322.053
2019-01-11 08 A,2784.041
2019-01-11 09 A,2937.2569999999996
2019-01-11 10 A,2751.577
2019-01-11 11 A,2605.0649999999996
2019-01-11 12 A,2400.029
2019-01-11 13 A,2216.701
2019-01-11 14 A,2100.825
2019-01-11 15 A,1950.7849999999999
2019-01-11 16 A,1884.2089999999998
2019-01-11 17 A,1976.7730000000001
2019-01-11 18 A,2241.245
2019-01-11 19 A,2566.705
2019-01-11 20 A,2650.013
2019-01-11 21 A,2579.001
2019-01-11 22 A,2548.237
2019-01-11 23 A,2408.477
2019-01-11 24 A,2220.9489999999996
2019-01-12 01 A,1954.365
2019-01-12 02 A,1714.097
2019-01-12 03 A,1628.4769999999999
2019-01-12 04 A,1701.809
2019-01-12 05 A,1928.165
2019-01-12 06 A,2124.0249999999996
2019-01-12 07 A,2351.7529999999997
2019-01-12 08 A,2722.817
2019-01-12 09 A,2920.9170000000004
2019-01-12 10 A,2900.949
2019-01-12 11 A,2770.661
2019-01-12 12 A,2559.317
2019-01-12 13 A,2351.5969999999998
2019-01-12 14 A,2221.661
2019-01-12 15 A,2032.9250000000002
2019-01-12 16 A,1928.1370000000002
2019-01-12 17 A,2005.269
2019-01-12 18 A,2289.2929999999997
2019-01-12 19 A,2682.1090000000004
2019-01-12 20 A,2788.605
2019-01-12 21 A,2680.085
2019-01-12 22 A,2621.865
2019-01-12 23 A,2511.533
2019-01-12 24 A,2345.337
2019-01-13 01 A,2128.057
2019-01-13 02 A,1879.821
2019-01-13 03 A,1780.257
2019-01-13 04 A,1845.681
2019-01-13 05 A,2002.501
2019-01-13 06 A,2129.589
2019-01-13 07 A,2432.888
2019-01-13 08 A,2859.133
2019-01-13 09 A,3016.201
2019-01-13 10 A,2893.897
2019-01-13 11 A,2743.221
2019-01-13 12 A,2570.373
2019-01-13 13 A,2385.745
2019-01-13 14 A,2259.293
2019-01-13 15 A,2125.145
2019-01-13 16 A,2091.389
2019-01-13 17 A,2189.353
2019-01-13 18 A,2419.301
2019-01-13 19 A,2704.1009999999997
2019-01-13 20 A,2779.44
2019-01-13 21 A,2685.4880000000003
2019-01-13 22 A,2590.416
2019-01-13 23 A,2483.2614999999996
2019-01-13 24 A,2380.0365
2019-01-14 01 A,2183.0675
2019-01-14 02 A,1938.407
2019-01-14 03 A,1809.6640000000002
2019-01-14 04 A,1856.6395
2019-01-14 05 A,2026.1219999999998
2019-01-14 06 A,2180.065
2019-01-14 07 A,2365.053
2019-01-14 08 A,2808.385
2019-01-14 09 A,2968.8050000000003
2019-01-14 10 A,2894.853
2019-01-14 11 A,2774.149
2019-01-14 12 A,2593.841
2019-01-14 13 A,2373.169
2019-01-14 14 A,2227.069
2019-01-14 15 A,2068.197
2019-01-14 16 A,2002.189
2019-01-14 17 A,2098.933
2019-01-14 18 A,2391.065
2019-01-14 19 A,2723.849
2019-01-14 20 A,2793.973
2019-01-14 21 A,2697.7929999999997
2019-01-14 22 A,2595.453
2019-01-14 23 A,2458.121
2019-01-14 24 A,2308.809
2019-01-15 01 A,2051.941
2019-01-15 02 A,1783.6930000000002
2019-01-15 03 A,1652.873
2019-01-15 04 A,1704.269
2019-01-15 05 A,1913.989
2019-01-15 06 A,2041.105
2019-01-15 07 A,2220.589
2019-01-15 08 A,2628.8175
2019-01-15 09 A,2782.6985
2019-01-15 10 A,2717.021
2019-01-15 11 A,2603.693
2019-01-15 12 A,2394.297
2019-01-15 13 A,2232.5550000000003
2019-01-15 14 A,2112.2715
2019-01-15 15 A,1978.862
2019-01-15 16 A,1911.225
2019-01-15 17 A,1978.9139999999998
2019-01-15 18 A,2206.953
2019-01-15 19 A,2547.1530000000002
2019-01-15 20 A,2627.541
2019-01-15 21 A,2526.2465
2019-01-15 22 A,2429.0910000000003
2019-01-15 23 A,2332.601
2019-01-15 24 A,2199.933
2019-01-16 01 A,1993.589
2019-01-16 02 A,1758.069
2019-01-16 03 A,1632.449
2019-01-16 04 A,1675.9850000000001
2019-01-16 05 A,1848.857
2019-01-16 06 A,1954.997
2019-01-16 07 A,2240.4255
2019-01-16 08 A,2696.5095
2019-01-16 09 A,2853.1935000000003
2019-01-16 10 A,2699.8635
2019-01-16 11 A,2591.705
2019-01-16 12 A,2381.7895
2019-01-16 13 A,2237.388
2019-01-16 14 A,2110.959
2019-01-16 15 A,2008.889
2019-01-16 16 A,1976.461
2019-01-16 17 A,2028.953
2019-01-16 18 A,2256.505
2019-01-16 19 A,2534.065
2019-01-16 20 A,2573.861
2019-01-16 21 A,2508.281
2019-01-16 22 A,2455.8410000000003
2019-01-16 23 A,2341.733
2019-01-16 24 A,2212.801
2019-01-17 01 A,2001.1930000000002
2019-01-17 02 A,1733.025
2019-01-17 03 A,1619.737
2019-01-17 04 A,1673.565
2019-01-17 05 A,1872.9650000000001
2019-01-17 06 A,1984.969
2019-01-17 07 A,2188.001
2019-01-17 08 A,2619.065
2019-01-17 09 A,2781.929
2019-01-17 10 A,2727.045
2019-01-17 11 A,2595.529
2019-01-17 12 A,2367.129
2019-01-17 13 A,2186.749
2019-01-17 14 A,2039.113
2019-01-17 15 A,1897.313
2019-01-17 16 A,1833.525
2019-01-17 17 A,1904.189
2019-01-17 18 A,2180.213
2019-01-17 19 A,2524.225
2019-01-17 20 A,2514.777
2019-01-17 21 A,2435.513
2019-01-17 22 A,2368.929
2019-01-17 23 A,2309.089
2019-01-17 24 A,2190.937
2019-01-18 01 A,1975.173
2019-01-18 02 A,1720.057
2019-01-18 03 A,1585.161
2019-01-18 04 A,1641.5929999999998
2019-01-18 05 A,1798.4050000000002
2019-01-18 06 A,1894.141
2019-01-18 07 A,2093.865
2019-01-18 08 A,2517.473
2019-01-18 09 A,2683.4049999999997
2019-01-18 10 A,2641.117
2019-01-18 11 A,2525.2889999999998
2019-01-18 12 A,2334.349
2019-01-18 13 A,2146.7690000000002
2019-01-18 14 A,2031.713
2019-01-18 15 A,1932.4650000000001
2019-01-18 16 A,1881.557
2019-01-18 17 A,1951.593
2019-01-18 18 A,2200.761
2019-01-18 19 A,2553.629
2019-01-18 20 A,2590.453
2019-01-18 21 A,2490.453
2019-01-18 22 A,2410.209
2019-01-18 23 A,2333.181
2019-01-18 24 A,2215.593
2019-01-19 01 A,1999.989
2019-01-19 02 A,1763.577
2019-01-19 03 A,1641.6570000000002
2019-01-19 04 A,1701.233
2019-01-19 05 A,1868.317
2019-01-19 06 A,1986.525
2019-01-19 07 A,2226.309
2019-01-19 08 A,2608.0785
2019-01-19 09 A,2731.897
2019-01-19 10 A,2664.885
2019-01-19 11 A,2533.433
2019-01-19 12 A,2339.4970000000003
2019-01-19 13 A,2174.0969999999998
2019-01-19 14 A,2062.641
2019-01-19 15 A,1917.185
2019-01-19 16 A,1828.8690000000001
2019-01-19 17 A,1932.085
2019-01-19 18 A,2220.4809999999998
2019-01-19 19 A,2545.625
2019-01-19 20 A,2609.725
2019-01-19 21 A,2488.433
2019-01-19 22 A,2422.165
2019-01-19 23 A,2312.705
2019-01-19 24 A,2200.4849999999997
2019-01-20 01 A,1942.7849999999999
2019-01-20 02 A,1677.501
2019-01-20 03 A,1576.305
2019-01-20 04 A,1660.1970000000001
2019-01-20 05 A,1878.269
2019-01-20 06 A,2009.113
2019-01-20 07 A,2307.861
2019-01-20 08 A,2776.737
2019-01-20 09 A,2935.529
2019-01-20 10 A,2828.729
2019-01-20 11 A,2698.661
2019-01-20 12 A,2498.273
2019-01-20 13 A,2304.893
2019-01-20 14 A,2169.809
2019-01-20 15 A,2031.621
2019-01-20 16 A,1987.0330000000001
2019-01-20 17 A,2062.165
2019-01-20 18 A,2296.933
2019-01-20 19 A,2623.825
2019-01-20 20 A,2657.209
2019-01-20 21 A,2574.993
2019-01-20 22 A,2502.745
2019-01-20 23 A,2388.889
2019-01-20 24 A,2243.825
2019-01-21 01 A,2017.297
2019-01-21 02 A,1767.789
2019-01-21 03 A,1638.1329999999998
2019-01-21 04 A,1718.1570000000002
2019-01-21 05 A,1915.893
2019-01-21 06 A,2079.4809999999998
2019-01-21 07 A,2306.837
2019-01-21 08 A,2746.229
2019-01-21 09 A,2860.357
2019-01-21 10 A,2834.353
2019-01-21 11 A,2705.569
2019-01-21 12 A,2537.853
2019-01-21 13 A,2392.897
2019-01-21 14 A,2275.489
2019-01-21 15 A,2176.9170000000004
2019-01-21 16 A,2138.657
2019-01-21 17 A,2196.893
2019-01-21 18 A,2401.209
2019-01-21 19 A,2638.721
2019-01-21 20 A,2645.6369999999997
2019-01-21 21 A,2532.9610000000002
2019-01-21 22 A,2417.5609999999997
2019-01-21 23 A,2281.2169999999996
2019-01-21 24 A,2193.417
2019-01-22 01 A,1986.109
2019-01-22 02 A,1791.7649999999999
2019-01-22 03 A,1666.509
2019-01-22 04 A,1709.3490000000002
2019-01-22 05 A,1874.141
2019-01-22 06 A,2022.0529999999999
2019-01-22 07 A,2193.373
2019-01-22 08 A,2653.873
2019-01-22 09 A,2756.9809999999998
2019-01-22 10 A,2709.697
2019-01-22 11 A,2609.721
2019-01-22 12 A,2419.093
2019-01-22 13 A,2273.921
2019-01-22 14 A,2165.0725
2019-01-22 15 A,2025.0769999999998
2019-01-22 16 A,1950.8870000000002
2019-01-22 17 A,2038.7665
2019-01-22 18 A,2296.0695
2019-01-22 19 A,2595.916
2019-01-22 20 A,2697.8805
2019-01-22 21 A,2639.715
2019-01-22 22 A,2613.027
2019-01-22 23 A,2514.916
2019-01-22 24 A,2401.7079999999996
2019-01-23 01 A,2181.9669999999996
2019-01-23 02 A,1928.056
2019-01-23 03 A,1815.254
2019-01-23 04 A,1868.3265000000001
2019-01-23 05 A,2082.3985000000002
2019-01-23 06 A,2300.134
2019-01-23 07 A,2551.9809999999998
2019-01-23 08 A,2950.545
2019-01-23 09 A,3186.413
2019-01-23 10 A,3123.9945
2019-01-23 11 A,2958.395
2019-01-23 12 A,2709.2785
2019-01-23 13 A,2521.805
2019-01-23 14 A,2385.493
2019-01-23 15 A,2275.349
2019-01-23 16 A,2187.6490000000003
2019-01-23 17 A,2247.525
2019-01-23 18 A,2481.741
2019-01-23 19 A,2800.413
2019-01-23 20 A,2913.4930000000004
2019-01-23 21 A,2864.441
2019-01-23 22 A,2821.837
2019-01-23 23 A,2724.673
2019-01-23 24 A,2566.6369999999997
2019-01-24 01 A,2297.0969999999998
2019-01-24 02 A,2017.761
2019-01-24 03 A,1864.3609999999999
2019-01-24 04 A,1898.469
2019-01-24 05 A,2101.141
2019-01-24 06 A,2267.749
2019-01-24 07 A,2566.685
2019-01-24 08 A,2955.685
2019-01-24 09 A,3161.109
2019-01-24 10 A,3012.1490000000003
2019-01-24 11 A,2841.885
2019-01-24 12 A,2637.329
2019-01-24 13 A,2482.337
2019-01-24 14 A,2387.101
2019-01-24 15 A,2236.7529999999997
2019-01-24 16 A,2160.1890000000003
2019-01-24 17 A,2223.865
2019-01-24 18 A,2481.505
2019-01-24 19 A,2827.9210000000003
2019-01-24 20 A,2967.0249999999996
2019-01-24 21 A,2944.093
2019-01-24 22 A,2914.473
2019-01-24 23 A,2791.9970000000003
2019-01-24 24 A,2628.773
2019-01-25 01 A,2435.145
2019-01-25 02 A,2198.561
2019-01-25 03 A,2051.453
2019-01-25 04 A,2097.605
2019-01-25 05 A,2282.401
2019-01-25 06 A,2507.9930000000004
2019-01-25 07 A,2807.937
2019-01-25 08 A,3276.525
2019-01-25 09 A,3413.009
2019-01-25 10 A,3251.513
2019-01-25 11 A,3066.7290000000003
2019-01-25 12 A,2823.941
2019-01-25 13 A,2625.445
2019-01-25 14 A,2495.0209999999997
2019-01-25 15 A,2335.693
2019-01-25 16 A,2269.925
2019-01-25 17 A,2336.437
2019-01-25 18 A,2551.029
2019-01-25 19 A,2920.373
2019-01-25 20 A,3041.581
2019-01-25 21 A,2984.005
2019-01-25 22 A,2918.581
2019-01-25 23 A,2810.9570000000003
2019-01-25 24 A,2696.4809999999998
2019-01-26 01 A,2431.169
2019-01-26 02 A,2153.0609999999997
2019-01-26 03 A,1995.869
2019-01-26 04 A,2030.5410000000002
2019-01-26 05 A,2210.277
2019-01-26 06 A,2412.249
2019-01-26 07 A,2625.849
2019-01-26 08 A,2995.517
2019-01-26 09 A,3190.469
2019-01-26 10 A,3139.6530000000002
2019-01-26 11 A,3022.6009999999997
2019-01-26 12 A,2822.241
2019-01-26 13 A,2583.193
2019-01-26 14 A,2465.729
2019-01-26 15 A,2294.801
2019-01-26 16 A,2194.849
2019-01-26 17 A,2241.733
2019-01-26 18 A,2427.801
2019-01-26 19 A,2709.865
2019-01-26 20 A,2804.0249999999996
2019-01-26 21 A,2714.9970000000003
2019-01-26 22 A,2618.937
2019-01-26 23 A,2495.385
2019-01-26 24 A,2325.277
2019-01-27 01 A,2068.469
2019-01-27 02 A,1798.1889999999999
2019-01-27 03 A,1690.261
2019-01-27 04 A,1761.429
2019-01-27 05 A,1968.685
2019-01-27 06 A,2162.281
2019-01-27 07 A,2477.497
2019-01-27 08 A,2870.761
2019-01-27 09 A,3043.465
2019-01-27 10 A,2952.197
2019-01-27 11 A,2748.965
2019-01-27 12 A,2508.325
2019-01-27 13 A,2311.3450000000003
2019-01-27 14 A,2179.2650000000003
2019-01-27 15 A,2005.3129999999999
2019-01-27 16 A,1889.789
2019-01-27 17 A,1960.5410000000002
2019-01-27 18 A,2219.605
2019-01-27 19 A,2611.861
2019-01-27 20 A,2712.105
2019-01-27 21 A,2654.777
2019-01-27 22 A,2616.709
2019-01-27 23 A,2501.965
2019-01-27 24 A,2337.1769999999997
2019-01-28 01 A,2080.4809999999998
2019-01-28 02 A,1821.981
2019-01-28 03 A,1707.953
2019-01-28 04 A,1762.1689999999999
2019-01-28 05 A,1968.8249999999998
2019-01-28 06 A,2152.973
2019-01-28 07 A,2443.9970000000003
2019-01-28 08 A,2793.43
2019-01-28 09 A,2987.199
2019-01-28 10 A,2937.2815
2019-01-28 11 A,2799.7969999999996
2019-01-28 12 A,2585.989
2019-01-28 13 A,2358.097
2019-01-28 14 A,2242.161
2019-01-28 15 A,2072.457
2019-01-28 16 A,1965.489
2019-01-28 17 A,1993.849
2019-01-28 18 A,2216.605
2019-01-28 19 A,2551.9530000000004
2019-01-28 20 A,2651.385
2019-01-28 21 A,2555.4170000000004
2019-01-28 22 A,2485.341
2019-01-28 23 A,2367.8329999999996
2019-01-28 24 A,2221.669
2019-01-29 01 A,1971.5729999999999
2019-01-29 02 A,1717.961
2019-01-29 03 A,1581.7849999999999
2019-01-29 04 A,1642.117
2019-01-29 05 A,1845.513
2019-01-29 06 A,1989.121
2019-01-29 07 A,2305.7690000000002
2019-01-29 08 A,2814.777
2019-01-29 09 A,2940.429
2019-01-29 10 A,2742.273
2019-01-29 11 A,2598.005
2019-01-29 12 A,2395.417
2019-01-29 13 A,2252.9170000000004
2019-01-29 14 A,2118.649
2019-01-29 15 A,1965.3090000000002
2019-01-29 16 A,1861.781
2019-01-29 17 A,1920.525
2019-01-29 18 A,2152.081
2019-01-29 19 A,2442.9809999999998
2019-01-29 20 A,2502.069
2019-01-29 21 A,2413.625
2019-01-29 22 A,2346.8810000000003
2019-01-29 23 A,2232.877
2019-01-29 24 A,2083.893
2019-01-30 01 A,1885.153
2019-01-30 02 A,1634.685
2019-01-30 03 A,1536.533
2019-01-30 04 A,1576.973
2019-01-30 05 A,1741.417
2019-01-30 06 A,1853.393
2019-01-30 07 A,2034.217
2019-01-30 08 A,2407.861
2019-01-30 09 A,2561.517
2019-01-30 10 A,2548.457
2019-01-30 11 A,2518.865
2019-01-30 12 A,2326.217
2019-01-30 13 A,2195.221
2019-01-30 14 A,2063.093
2019-01-30 15 A,1899.117
2019-01-30 16 A,1815.377
2019-01-30 17 A,1879.681
2019-01-30 18 A,2118.6890000000003
2019-01-30 19 A,2464.009
2019-01-30 20 A,2543.801
2019-01-30 21 A,2492.9049999999997
2019-01-30 22 A,2440.6090000000004
2019-01-30 23 A,2324.401
2019-01-30 24 A,2202.7889999999998
2019-01-31 01 A,2019.217
2019-01-31 02 A,1774.3290000000002
2019-01-31 03 A,1632.969
2019-01-31 04 A,1689.5810000000001
2019-01-31 05 A,1845.429
2019-01-31 06 A,1958.3890000000001
2019-01-31 07 A,2151.341
2019-01-31 08 A,2571.6809999999996
2019-01-31 09 A,2692.221
2019-01-31 10 A,2569.2889999999998
2019-01-31 11 A,2483.837
2019-01-31 12 A,2309.741
2019-01-31 13 A,2071.901
2019-01-31 14 A,1903.1570000000002
2019-01-31 15 A,1771.997
2019-01-31 16 A,1743.173
2019-01-31 17 A,1840.345
2019-01-31 18 A,2178.889
2019-01-31 19 A,2560.501
2019-01-31 20 A,2598.169
2019-01-31 21 A,2456.2690000000002
2019-01-31 22 A,2396.113
2019-01-31 23 A,2291.949
2019-01-31 24 A,2171.029
2019-02-01 01 A,1963.761
2019-02-01 02 A,1724.361
2019-02-01 03 A,1632.417
2019-02-01 04 A,1687.1170000000002
2019-02-01 05 A,1896.909
2019-02-01 06 A,2060.733
2019-02-01 07 A,2244.4449999999997
2019-02-01 08 A,2714.733
2019-02-01 09 A,2782.2529999999997
2019-02-01 10 A,2690.205
2019-02-01 11 A,2557.661
2019-02-01 12 A,2363.9049999999997
2019-02-01 13 A,2178.3329999999996
2019-02-01 14 A,2067.425
2019-02-01 15 A,1957.853
2019-02-01 16 A,1894.385
2019-02-01 17 A,1982.693
2019-02-01 18 A,2235.233
2019-02-01 19 A,2609.321
2019-02-01 20 A,2721.8050000000003
2019-02-01 21 A,2643.2169999999996
2019-02-01 22 A,2552.705
2019-02-01 23 A,2457.8785
2019-02-01 24 A,2318.6890000000003
2019-02-02 01 A,2045.6970000000001
2019-02-02 02 A,1785.625
2019-02-02 03 A,1693.029
2019-02-02 04 A,1764.125
2019-02-02 05 A,1984.725
2019-02-02 06 A,2202.851
2019-02-02 07 A,2538.0969999999998
2019-02-02 08 A,3052.697
2019-02-02 09 A,3170.9889999999996
2019-02-02 10 A,2936.385
2019-02-02 11 A,2797.433
2019-02-02 12 A,2569.889
2019-02-02 13 A,2352.617
2019-02-02 14 A,2215.105
2019-02-02 15 A,2027.817
2019-02-02 16 A,1897.545
2019-02-02 17 A,1934.821
2019-02-02 18 A,2128.1490000000003
2019-02-02 19 A,2469.681
2019-02-02 20 A,2604.209
2019-02-02 21 A,2560.925
2019-02-02 22 A,2483.309
2019-02-02 23 A,2335.749
2019-02-02 24 A,2164.477
2019-02-03 01 A,1950.705
2019-02-03 02 A,1706.829
2019-02-03 03 A,1594.753
2019-02-03 04 A,1653.7730000000001
2019-02-03 05 A,1818.729
2019-02-03 06 A,1935.0610000000001
2019-02-03 07 A,2270.173
2019-02-03 08 A,2730.673
2019-02-03 09 A,2896.8125
2019-02-03 10 A,2736.621
2019-02-03 11 A,2618.8689999999997
2019-02-03 12 A,2461.101
2019-02-03 13 A,2240.385
2019-02-03 14 A,2130.997
2019-02-03 15 A,1998.1730000000002
2019-02-03 16 A,1951.173
2019-02-03 17 A,2012.469
2019-02-03 18 A,2254.1090000000004
2019-02-03 19 A,2590.277
2019-02-03 20 A,2662.661
2019-02-03 21 A,2580.813
2019-02-03 22 A,2524.569
2019-02-03 23 A,2395.749
2019-02-03 24 A,2214.821
2019-02-04 01 A,1976.069
2019-02-04 02 A,1733.205
