일자|시간|구분,공급량
2019-01-09 03 A,1657.82686192435
2019-01-09 04 A,1663.253731270865
2019-01-09 05 A,1855.2957839182718
2019-01-09 06 A,2045.8988844449032
2019-01-09 07 A,2300.644171902937
2019-01-09 08 A,2784.424602304007
2019-01-09 09 A,2901.7287492021014
2019-01-09 10 A,2779.560683401776
2019-01-09 11 A,2747.479820864389
2019-01-09 12 A,2485.0000687230404
2019-01-09 13 A,2371.4009002846424
2019-01-09 14 A,2247.6941030311473
2019-01-09 15 A,2096.9958425833966
2019-01-09 16 A,2006.665933690268
2019-01-09 17 A,2094.4712355852653
2019-01-09 18 A,2350.0795630450602
2019-01-09 19 A,2676.1526398665087
2019-01-09 20 A,2745.589599685357
2019-01-09 21 A,2667.448137487054
2019-01-09 22 A,2595.5000646872477
2019-01-09 23 A,2501.5334520988963
2019-01-09 24 A,2334.362395812201
2019-01-10 01 A,2031.738351558387
2019-01-10 02 A,1855.042753946724
2019-01-10 03 A,1752.8208372981808
2019-01-10 04 A,1740.5746104718244
2019-01-10 05 A,1944.506006704974
2019-01-10 06 A,2115.400963123745
2019-01-10 07 A,2406.7788243149366
2019-01-10 08 A,2868.454776273622
2019-01-10 09 A,2964.1749161224716
2019-01-10 10 A,2781.0846494136385
2019-01-10 11 A,2782.5096622304163
2019-01-10 12 A,2417.088655390179
2019-01-10 13 A,2232.242883680527
2019-01-10 14 A,2118.0079966623653
2019-01-10 15 A,2016.1821329390145
2019-01-10 16 A,1939.9848886676918
2019-01-10 17 A,1970.521460773136
2019-01-10 18 A,2246.3188144162177
2019-01-10 19 A,2588.5522450809667
2019-01-10 20 A,2617.342785094337
2019-01-10 21 A,2587.1870300071323
2019-01-10 22 A,2553.2369572500343
2019-01-10 23 A,2410.3465110787897
2019-01-10 24 A,2216.358792125524
2019-01-11 01 A,2035.3348437372765
2019-01-11 02 A,1764.8534832169894
2019-01-11 03 A,1639.1535889411994
2019-01-11 04 A,1646.3127249379472
2019-01-11 05 A,1856.478570073295
2019-01-11 06 A,2022.5113895813138
2019-01-11 07 A,2304.5396500443367
2019-01-11 08 A,2803.870822511313
2019-01-11 09 A,2847.898005466896
2019-01-11 10 A,2826.4763436200747
2019-01-11 11 A,2761.5856479768117
2019-01-11 12 A,2563.370223005404
2019-01-11 13 A,2226.528967256346
2019-01-11 14 A,2210.0599157547376
2019-01-11 15 A,2024.8043843254814
2019-01-11 16 A,1965.727981243081
2019-01-11 17 A,2059.07264101484
2019-01-11 18 A,2302.126285532098
2019-01-11 19 A,2588.397362725077
2019-01-11 20 A,2582.6750103315544
2019-01-11 21 A,2628.9914775010393
2019-01-11 22 A,2516.493500766229
2019-01-11 23 A,2387.181287915744
2019-01-11 24 A,2257.911264572401
2019-01-12 01 A,2101.930273147275
2019-01-12 02 A,1846.5439780590011
2019-01-12 03 A,1644.778317064909
2019-01-12 04 A,1675.765211939689
2019-01-12 05 A,1815.5466087429322
2019-01-12 06 A,1970.353326222852
2019-01-12 07 A,2037.1546816738924
2019-01-12 08 A,2440.153290800722
2019-01-12 09 A,2638.224545133527
2019-01-12 10 A,2705.6341213319893
2019-01-12 11 A,2549.6787915104787
2019-01-12 12 A,2316.0629158698416
2019-01-12 13 A,2149.5975562704684
2019-01-12 14 A,2039.1654112778015
2019-01-12 15 A,1921.6040587554814
2019-01-12 16 A,1873.7793898568527
2019-01-12 17 A,1902.9505716907288
2019-01-12 18 A,2166.2242291738658
2019-01-12 19 A,2436.8021034893254
2019-01-12 20 A,2471.037433128775
2019-01-12 21 A,2381.2512000120687
2019-01-12 22 A,2313.7669817079404
2019-01-12 23 A,2203.998738439652
2019-01-12 24 A,2084.1756868570087
2019-01-13 01 A,1875.1307628388636
2019-01-13 02 A,1649.0517493273587
2019-01-13 03 A,1550.836345531523
2019-01-13 04 A,1574.0765689968391
2019-01-13 05 A,1673.6212112062035
2019-01-13 06 A,1797.3586651700844
2019-01-13 07 A,1854.2365617835753
2019-01-13 08 A,2154.0710833193675
2019-01-13 09 A,2428.610487605695
2019-01-13 10 A,2521.8246683576654
2019-01-13 11 A,2404.6692087464917
2019-01-13 12 A,2194.1949882962813
2019-01-13 13 A,2077.1202486627662
2019-01-13 14 A,1973.4376452485512
2019-01-13 15 A,1879.662706832481
2019-01-13 16 A,1862.5949338795422
2019-01-13 17 A,1929.4530392715078
2019-01-13 18 A,2198.0199682202074
2019-01-13 19 A,2499.8765257041878
2019-01-13 20 A,2430.007372588939
2019-01-13 21 A,2355.629172046337
2019-01-13 22 A,2355.224543850543
2019-01-13 23 A,2228.1578609735197
2019-01-13 24 A,2084.013932092045
2019-01-14 01 A,1868.2030510662496
2019-01-14 02 A,1601.744365852303
2019-01-14 03 A,1566.4398868737126
2019-01-14 04 A,1563.9510481092043
2019-01-14 05 A,1800.0029819748472
2019-01-14 06 A,1967.9693324075365
2019-01-14 07 A,2285.94912517608
2019-01-14 08 A,2708.3708886486856
2019-01-14 09 A,2794.2958347615336
2019-01-14 10 A,2730.1822977356724
2019-01-14 11 A,2678.8064480055864
2019-01-14 12 A,2459.606977942486
2019-01-14 13 A,2321.772081586235
2019-01-14 14 A,2175.0505533662304
2019-01-14 15 A,2033.184456905496
2019-01-14 16 A,1966.1233448339124
2019-01-14 17 A,2021.5027083213404
2019-01-14 18 A,2265.2469675385346
2019-01-14 19 A,2606.508670279093
2019-01-14 20 A,2675.8933078545915
2019-01-14 21 A,2620.2681729861633
2019-01-14 22 A,2566.199154625026
2019-01-14 23 A,2465.2077565131776
2019-01-14 24 A,2255.730711025256
2019-01-15 01 A,1969.2016956593982
2019-01-15 02 A,1800.8959433998857
2019-01-15 03 A,1741.7878341118014
2019-01-15 04 A,1742.5408366527188
2019-01-15 05 A,1897.165650529913
2019-01-15 06 A,2042.3519156465163
2019-01-15 07 A,2409.7255801256424
2019-01-15 08 A,2896.50069456193
2019-01-15 09 A,2961.9678090800617
2019-01-15 10 A,2757.4664416351848
2019-01-15 11 A,2755.842401676262
2019-01-15 12 A,2580.076658069339
2019-01-15 13 A,2413.2078734248566
2019-01-15 14 A,2223.7251962494047
2019-01-15 15 A,2137.4406584604317
2019-01-15 16 A,1945.4300800145309
2019-01-15 17 A,2078.223650529614
2019-01-15 18 A,2353.029425368485
2019-01-15 19 A,2757.8301173456625
2019-01-15 20 A,2757.0705489276165
2019-01-15 21 A,2685.0949516717938
2019-01-15 22 A,2579.5476643349725
2019-01-15 23 A,2448.6091452001083
2019-01-15 24 A,2337.0504245560974
2019-01-16 01 A,2023.0604787870288
2019-01-16 02 A,1767.469401331829
2019-01-16 03 A,1657.82686192435
2019-01-16 04 A,1663.253731270865
2019-01-16 05 A,1855.2957839182718
2019-01-16 06 A,2045.8988844449032
2019-01-16 07 A,2300.644171902937
2019-01-16 08 A,2784.424602304007
2019-01-16 09 A,2901.7287492021014
2019-01-16 10 A,2779.560683401776
2019-01-16 11 A,2747.479820864389
2019-01-16 12 A,2485.0000687230404
2019-01-16 13 A,2371.4009002846424
2019-01-16 14 A,2247.6941030311473
2019-01-16 15 A,2096.9958425833966
2019-01-16 16 A,2006.665933690268
2019-01-16 17 A,2094.4712355852653
2019-01-16 18 A,2350.0795630450602
2019-01-16 19 A,2676.1526398665087
2019-01-16 20 A,2745.589599685357
2019-01-16 21 A,2667.448137487054
2019-01-16 22 A,2595.5000646872477
2019-01-16 23 A,2501.5334520988963
2019-01-16 24 A,2334.362395812201
2019-01-17 01 A,2031.738351558387
2019-01-17 02 A,1855.042753946724
2019-01-17 03 A,1752.8208372981808
2019-01-17 04 A,1740.5746104718244
2019-01-17 05 A,1944.506006704974
2019-01-17 06 A,2115.400963123745
2019-01-17 07 A,2406.7788243149366
2019-01-17 08 A,2868.454776273622
2019-01-17 09 A,2964.1749161224716
2019-01-17 10 A,2781.0846494136385
2019-01-17 11 A,2782.5096622304163
2019-01-17 12 A,2417.088655390179
2019-01-17 13 A,2232.242883680527
2019-01-17 14 A,2118.0079966623653
2019-01-17 15 A,2016.1821329390145
2019-01-17 16 A,1939.9848886676918
2019-01-17 17 A,1970.521460773136
2019-01-17 18 A,2246.3188144162177
2019-01-17 19 A,2588.5522450809667
2019-01-17 20 A,2617.342785094337
2019-01-17 21 A,2587.1870300071323
2019-01-17 22 A,2553.2369572500343
2019-01-17 23 A,2410.3465110787897
2019-01-17 24 A,2216.358792125524
2019-01-18 01 A,2035.3348437372765
2019-01-18 02 A,1764.8534832169894
2019-01-18 03 A,1639.1535889411994
2019-01-18 04 A,1646.3127249379472
2019-01-18 05 A,1856.478570073295
2019-01-18 06 A,2022.5113895813138
2019-01-18 07 A,2304.5396500443367
2019-01-18 08 A,2803.870822511313
2019-01-18 09 A,2847.898005466896
2019-01-18 10 A,2826.4763436200747
2019-01-18 11 A,2761.5856479768117
2019-01-18 12 A,2563.370223005404
2019-01-18 13 A,2226.528967256346
2019-01-18 14 A,2210.0599157547376
2019-01-18 15 A,2024.8043843254814
2019-01-18 16 A,1965.727981243081
2019-01-18 17 A,2059.07264101484
2019-01-18 18 A,2302.126285532098
2019-01-18 19 A,2588.397362725077
2019-01-18 20 A,2582.6750103315544
2019-01-18 21 A,2628.9914775010393
2019-01-18 22 A,2516.493500766229
2019-01-18 23 A,2387.181287915744
2019-01-18 24 A,2257.911264572401
2019-01-19 01 A,2101.930273147275
2019-01-19 02 A,1846.5439780590011
2019-01-19 03 A,1644.778317064909
2019-01-19 04 A,1675.765211939689
2019-01-19 05 A,1815.5466087429322
2019-01-19 06 A,1970.353326222852
2019-01-19 07 A,2037.1546816738924
2019-01-19 08 A,2440.153290800722
2019-01-19 09 A,2638.224545133527
2019-01-19 10 A,2705.6341213319893
2019-01-19 11 A,2549.6787915104787
2019-01-19 12 A,2316.0629158698416
2019-01-19 13 A,2149.5975562704684
2019-01-19 14 A,2039.1654112778015
2019-01-19 15 A,1921.6040587554814
2019-01-19 16 A,1873.7793898568527
2019-01-19 17 A,1902.9505716907288
2019-01-19 18 A,2166.2242291738658
2019-01-19 19 A,2436.8021034893254
2019-01-19 20 A,2471.037433128775
2019-01-19 21 A,2381.2512000120687
2019-01-19 22 A,2313.7669817079404
2019-01-19 23 A,2203.998738439652
2019-01-19 24 A,2084.1756868570087
2019-01-20 01 A,1875.1307628388636
2019-01-20 02 A,1649.0517493273587
2019-01-20 03 A,1550.836345531523
2019-01-20 04 A,1574.0765689968391
2019-01-20 05 A,1673.6212112062035
2019-01-20 06 A,1797.3586651700844
2019-01-20 07 A,1854.2365617835753
2019-01-20 08 A,2154.0710833193675
2019-01-20 09 A,2428.610487605695
2019-01-20 10 A,2521.8246683576654
2019-01-20 11 A,2404.6692087464917
2019-01-20 12 A,2194.1949882962813
2019-01-20 13 A,2077.1202486627662
2019-01-20 14 A,1973.4376452485512
2019-01-20 15 A,1879.662706832481
2019-01-20 16 A,1862.5949338795422
2019-01-20 17 A,1929.4530392715078
2019-01-20 18 A,2198.0199682202074
2019-01-20 19 A,2499.8765257041878
2019-01-20 20 A,2430.007372588939
2019-01-20 21 A,2355.629172046337
2019-01-20 22 A,2355.224543850543
2019-01-20 23 A,2228.1578609735197
2019-01-20 24 A,2084.013932092045
2019-01-21 01 A,1868.2030510662496
2019-01-21 02 A,1601.744365852303
2019-01-21 03 A,1566.4398868737126
2019-01-21 04 A,1563.9510481092043
2019-01-21 05 A,1800.0029819748472
2019-01-21 06 A,1967.9693324075365
2019-01-21 07 A,2285.94912517608
2019-01-21 08 A,2708.3708886486856
2019-01-21 09 A,2794.2958347615336
2019-01-21 10 A,2730.1822977356724
2019-01-21 11 A,2678.8064480055864
2019-01-21 12 A,2459.606977942486
2019-01-21 13 A,2321.772081586235
2019-01-21 14 A,2175.0505533662304
2019-01-21 15 A,2033.184456905496
2019-01-21 16 A,1966.1233448339124
2019-01-21 17 A,2021.5027083213404
2019-01-21 18 A,2265.2469675385346
2019-01-21 19 A,2606.508670279093
2019-01-21 20 A,2675.8933078545915
2019-01-21 21 A,2620.2681729861633
2019-01-21 22 A,2566.199154625026
2019-01-21 23 A,2465.2077565131776
2019-01-21 24 A,2255.730711025256
2019-01-22 01 A,1969.2016956593982
2019-01-22 02 A,1800.8959433998857
2019-01-22 03 A,1741.7878341118014
2019-01-22 04 A,1742.5408366527188
2019-01-22 05 A,1897.165650529913
2019-01-22 06 A,2042.3519156465163
2019-01-22 07 A,2409.7255801256424
2019-01-22 08 A,2896.50069456193
2019-01-22 09 A,2961.9678090800617
2019-01-22 10 A,2757.4664416351848
2019-01-22 11 A,2755.842401676262
2019-01-22 12 A,2580.076658069339
2019-01-22 13 A,2413.2078734248566
2019-01-22 14 A,2223.7251962494047
2019-01-22 15 A,2137.4406584604317
2019-01-22 16 A,1945.4300800145309
2019-01-22 17 A,2078.223650529614
2019-01-22 18 A,2353.029425368485
2019-01-22 19 A,2757.8301173456625
2019-01-22 20 A,2757.0705489276165
2019-01-22 21 A,2685.0949516717938
2019-01-22 22 A,2579.5476643349725
2019-01-22 23 A,2448.6091452001083
2019-01-22 24 A,2337.0504245560974
2019-01-23 01 A,2023.0604787870288
2019-01-23 02 A,1767.469401331829
2019-01-23 03 A,1657.82686192435
2019-01-23 04 A,1663.253731270865
2019-01-23 05 A,1855.2957839182718
2019-01-23 06 A,2045.8988844449032
2019-01-23 07 A,2300.644171902937
2019-01-23 08 A,2784.424602304007
2019-01-23 09 A,2901.7287492021014
2019-01-23 10 A,2779.560683401776
2019-01-23 11 A,2747.479820864389
2019-01-23 12 A,2485.0000687230404
2019-01-23 13 A,2371.4009002846424
2019-01-23 14 A,2247.6941030311473
2019-01-23 15 A,2096.9958425833966
2019-01-23 16 A,2006.665933690268
2019-01-23 17 A,2094.4712355852653
2019-01-23 18 A,2350.0795630450602
2019-01-23 19 A,2676.1526398665087
2019-01-23 20 A,2745.589599685357
2019-01-23 21 A,2667.448137487054
2019-01-23 22 A,2595.5000646872477
2019-01-23 23 A,2501.5334520988963
2019-01-23 24 A,2334.362395812201
2019-01-24 01 A,2031.738351558387
2019-01-24 02 A,1855.042753946724
2019-01-24 03 A,1752.8208372981808
2019-01-24 04 A,1740.5746104718244
2019-01-24 05 A,1944.506006704974
2019-01-24 06 A,2115.400963123745
2019-01-24 07 A,2406.7788243149366
2019-01-24 08 A,2868.454776273622
2019-01-24 09 A,2964.1749161224716
2019-01-24 10 A,2781.0846494136385
2019-01-24 11 A,2782.5096622304163
2019-01-24 12 A,2417.088655390179
2019-01-24 13 A,2232.242883680527
2019-01-24 14 A,2118.0079966623653
2019-01-24 15 A,2016.1821329390145
2019-01-24 16 A,1939.9848886676918
2019-01-24 17 A,1970.521460773136
2019-01-24 18 A,2246.3188144162177
2019-01-24 19 A,2588.5522450809667
2019-01-24 20 A,2617.342785094337
2019-01-24 21 A,2587.1870300071323
2019-01-24 22 A,2553.2369572500343
2019-01-24 23 A,2410.3465110787897
2019-01-24 24 A,2216.358792125524
2019-01-25 01 A,2035.3348437372765
2019-01-25 02 A,1764.8534832169894
2019-01-25 03 A,1639.1535889411994
2019-01-25 04 A,1646.3127249379472
2019-01-25 05 A,1856.478570073295
2019-01-25 06 A,2022.5113895813138
2019-01-25 07 A,2304.5396500443367
2019-01-25 08 A,2803.870822511313
2019-01-25 09 A,2847.898005466896
2019-01-25 10 A,2826.4763436200747
2019-01-25 11 A,2761.5856479768117
2019-01-25 12 A,2563.370223005404
2019-01-25 13 A,2226.528967256346
2019-01-25 14 A,2210.0599157547376
2019-01-25 15 A,2024.8043843254814
2019-01-25 16 A,1965.727981243081
2019-01-25 17 A,2059.07264101484
2019-01-25 18 A,2302.126285532098
2019-01-25 19 A,2588.397362725077
2019-01-25 20 A,2582.6750103315544
2019-01-25 21 A,2628.9914775010393
2019-01-25 22 A,2516.493500766229
2019-01-25 23 A,2387.181287915744
2019-01-25 24 A,2257.911264572401
2019-01-26 01 A,2101.930273147275
2019-01-26 02 A,1846.5439780590011
2019-01-26 03 A,1644.778317064909
2019-01-26 04 A,1675.765211939689
2019-01-26 05 A,1815.5466087429322
2019-01-26 06 A,1970.353326222852
2019-01-26 07 A,2037.1546816738924
2019-01-26 08 A,2440.153290800722
2019-01-26 09 A,2638.224545133527
2019-01-26 10 A,2705.6341213319893
2019-01-26 11 A,2549.6787915104787
2019-01-26 12 A,2316.0629158698416
2019-01-26 13 A,2149.5975562704684
2019-01-26 14 A,2039.1654112778015
2019-01-26 15 A,1921.6040587554814
2019-01-26 16 A,1873.7793898568527
2019-01-26 17 A,1902.9505716907288
2019-01-26 18 A,2166.2242291738658
2019-01-26 19 A,2436.8021034893254
2019-01-26 20 A,2471.037433128775
2019-01-26 21 A,2381.2512000120687
2019-01-26 22 A,2313.7669817079404
2019-01-26 23 A,2203.998738439652
2019-01-26 24 A,2084.1756868570087
2019-01-27 01 A,1875.1307628388636
2019-01-27 02 A,1649.0517493273587
2019-01-27 03 A,1550.836345531523
2019-01-27 04 A,1574.0765689968391
2019-01-27 05 A,1673.6212112062035
2019-01-27 06 A,1797.3586651700844
2019-01-27 07 A,1854.2365617835753
2019-01-27 08 A,2154.0710833193675
2019-01-27 09 A,2428.610487605695
2019-01-27 10 A,2521.8246683576654
2019-01-27 11 A,2404.6692087464917
2019-01-27 12 A,2194.1949882962813
2019-01-27 13 A,2077.1202486627662
2019-01-27 14 A,1973.4376452485512
2019-01-27 15 A,1879.662706832481
2019-01-27 16 A,1862.5949338795422
2019-01-27 17 A,1929.4530392715078
2019-01-27 18 A,2198.0199682202074
2019-01-27 19 A,2499.8765257041878
2019-01-27 20 A,2430.007372588939
2019-01-27 21 A,2355.629172046337
2019-01-27 22 A,2355.224543850543
2019-01-27 23 A,2228.1578609735197
2019-01-27 24 A,2084.013932092045
2019-01-28 01 A,1868.2030510662496
2019-01-28 02 A,1601.744365852303
2019-01-28 03 A,1566.4398868737126
2019-01-28 04 A,1563.9510481092043
2019-01-28 05 A,1800.0029819748472
2019-01-28 06 A,1967.9693324075365
2019-01-28 07 A,2285.94912517608
2019-01-28 08 A,2708.3708886486856
2019-01-28 09 A,2794.2958347615336
2019-01-28 10 A,2730.1822977356724
2019-01-28 11 A,2678.8064480055864
2019-01-28 12 A,2459.606977942486
2019-01-28 13 A,2321.772081586235
2019-01-28 14 A,2175.0505533662304
2019-01-28 15 A,2033.184456905496
2019-01-28 16 A,1966.1233448339124
2019-01-28 17 A,2021.5027083213404
2019-01-28 18 A,2265.2469675385346
2019-01-28 19 A,2606.508670279093
2019-01-28 20 A,2675.8933078545915
2019-01-28 21 A,2620.2681729861633
2019-01-28 22 A,2566.199154625026
2019-01-28 23 A,2465.2077565131776
2019-01-28 24 A,2255.730711025256
2019-01-29 01 A,1969.2016956593982
2019-01-29 02 A,1800.8959433998857
2019-01-29 03 A,1741.7878341118014
2019-01-29 04 A,1742.5408366527188
2019-01-29 05 A,1897.165650529913
2019-01-29 06 A,2042.3519156465163
2019-01-29 07 A,2409.7255801256424
2019-01-29 08 A,2896.50069456193
2019-01-29 09 A,2961.9678090800617
2019-01-29 10 A,2757.4664416351848
2019-01-29 11 A,2755.842401676262
2019-01-29 12 A,2580.076658069339
2019-01-29 13 A,2413.2078734248566
2019-01-29 14 A,2223.7251962494047
2019-01-29 15 A,2137.4406584604317
2019-01-29 16 A,1945.4300800145309
2019-01-29 17 A,2078.223650529614
2019-01-29 18 A,2353.029425368485
2019-01-29 19 A,2757.8301173456625
2019-01-29 20 A,2757.0705489276165
2019-01-29 21 A,2685.0949516717938
2019-01-29 22 A,2579.5476643349725
2019-01-29 23 A,2448.6091452001083
2019-01-29 24 A,2337.0504245560974
2019-01-30 01 A,2023.0604787870288
2019-01-30 02 A,1767.469401331829
2019-01-30 03 A,1657.82686192435
2019-01-30 04 A,1663.253731270865
2019-01-30 05 A,1855.2957839182718
2019-01-30 06 A,2045.8988844449032
2019-01-30 07 A,2300.644171902937
2019-01-30 08 A,2784.424602304007
2019-01-30 09 A,2901.7287492021014
2019-01-30 10 A,2779.560683401776
2019-01-30 11 A,2747.479820864389
2019-01-30 12 A,2485.0000687230404
2019-01-30 13 A,2371.4009002846424
2019-01-30 14 A,2247.6941030311473
2019-01-30 15 A,2096.9958425833966
