datetime,count
2011-01-29 22:00:00,0.0
2011-01-29 23:00:00,0.0
2011-01-30 00:00:00,0.0
2011-01-30 01:00:00,0.0
2011-01-30 02:00:00,0.0
2011-01-30 03:00:00,0.0
2011-01-30 04:00:00,0.0
2011-01-30 05:00:00,0.0
2011-01-30 07:00:00,0.0
2011-01-30 08:00:00,0.0
2011-01-30 09:00:00,0.0
2011-01-30 10:00:00,0.0
2011-01-30 11:00:00,13.564655888431986
2011-01-30 12:00:00,122.79704297546019
2011-01-30 13:00:00,97.1257547245634
2011-01-30 14:00:00,88.33211408641054
2011-01-30 15:00:00,114.5980275120136
2011-01-30 16:00:00,114.5980275120136
2011-01-30 17:00:00,124.94422299101214
2011-01-30 18:00:00,77.00367575273546
2011-01-30 19:00:00,72.93773667018965
2011-01-30 20:00:00,92.82510088533391
2011-01-30 21:00:00,73.28600497151749
2011-01-30 22:00:00,84.0834161714728
2011-01-30 23:00:00,90.5947127874293
2011-01-31 00:00:00,109.76382874015749
2011-01-31 01:00:00,90.76382874015749
2011-01-31 02:00:00,81.85757874015749
2011-01-31 03:00:00,81.85757874015749
2011-01-31 04:00:00,82.70132874015749
2011-01-31 05:00:00,75.13882874015749
2011-01-31 06:00:00,70.51382874015749
2011-01-31 07:00:00,83.13882874015749
2011-01-31 08:00:00,81.20132874015749
2011-01-31 09:00:00,77.29507874015749
2011-01-31 10:00:00,77.98257874015749
2011-01-31 11:00:00,77.98257874015749
2011-01-31 12:00:00,41.07632874015749
2011-01-31 13:00:00,6.388828740157493
2011-01-31 14:00:00,57.29507874015749
2011-01-31 15:00:00,43.04507874015749
2011-01-31 16:00:00,26.170078740157493
2011-01-31 17:00:00,77.98257874015749
2011-01-31 18:00:00,68.42007874015749
2011-01-31 19:00:00,118.35757874015749
2011-01-31 20:00:00,15.482578740157493
2011-01-31 21:00:00,0.0
2011-01-31 22:00:00,50.10757874015749
2011-01-31 23:00:00,33.54507874015749
2011-02-20 00:00:00,140.06562116071032
2011-02-20 01:00:00,104.79875436040234
2011-02-20 02:00:00,82.92523278231019
2011-02-20 03:00:00,56.36812346537155
2011-02-20 04:00:00,56.36812346537155
2011-02-20 06:00:00,72.65874208467412
2011-02-20 07:00:00,56.358609772615495
2011-02-20 08:00:00,52.94529408123654
2011-02-20 09:00:00,76.68830887024185
2011-02-20 10:00:00,125.33297205907277
2011-02-20 11:00:00,161.4800330419287
2011-02-20 12:00:00,163.48087811346753
2011-02-20 13:00:00,231.29060182488175
2011-02-20 14:00:00,235.34714331024034
2011-02-20 15:00:00,231.5592293315332
2011-02-20 16:00:00,226.9126032333784
2011-02-20 17:00:00,191.7900701027635
2011-02-20 18:00:00,199.9476027808022
2011-02-20 19:00:00,199.9476027808022
2011-02-20 20:00:00,182.62954022592888
2011-02-20 21:00:00,148.41841994483846
2011-02-20 22:00:00,145.79019684742494
2011-02-20 23:00:00,118.96533637719793
2011-02-21 00:00:00,183.4659771776575
2011-02-21 01:00:00,183.4659771776575
2011-02-21 02:00:00,183.4659771776575
2011-02-21 03:00:00,187.7325787401575
2011-02-21 04:00:00,149.1632428026575
2011-02-21 05:00:00,197.2237896776575
2011-02-21 06:00:00,246.7472271776575
2011-02-21 07:00:00,248.5372662401575
2011-02-21 08:00:00,144.1153912401575
2011-02-21 09:00:00,146.1388287401575
2011-02-21 10:00:00,150.0450787401575
2011-02-21 11:00:00,154.0655865526575
2011-02-21 12:00:00,138.5499615526575
2011-02-21 13:00:00,97.55093811515749
2011-02-21 14:00:00,122.58902405265749
2011-02-21 15:00:00,97.21402405265749
2011-02-21 16:00:00,79.67496155265749
2011-02-21 17:00:00,84.91031311515749
2011-02-21 18:00:00,53.15250061515749
2011-02-21 19:00:00,53.15250061515749
2011-02-21 20:00:00,52.20523499015749
2011-02-21 21:00:00,21.530430302657493
2011-02-21 22:00:00,29.030430302657493
2011-02-21 23:00:00,29.030430302657493
2011-02-22 06:00:00,33.32632874015749
2011-02-22 07:00:00,33.32632874015749
2011-02-22 08:00:00,41.20132874015749
2011-02-22 09:00:00,78.76382874015749
2011-02-22 10:00:00,63.23257874015749
2011-02-22 11:00:00,14.670078740157493
2011-02-22 12:00:00,64.35757874015749
2011-02-22 13:00:00,89.85757874015749
2011-02-22 14:00:00,85.79507874015749
2011-02-22 15:00:00,122.07632874015749
2011-02-22 16:00:00,91.32632874015749
2011-02-22 17:00:00,101.29507874015749
2011-02-22 18:00:00,96.76382874015749
2011-02-22 19:00:00,96.67007874015749
2011-02-22 20:00:00,86.23257874015749
2011-02-22 21:00:00,81.07632874015749
2011-02-22 22:00:00,68.07632874015749
2011-02-22 23:00:00,68.07632874015749
2011-02-23 00:00:00,62.35757874015749
2011-02-23 01:00:00,45.38882874015749
2011-02-23 02:00:00,12.013828740157493
2011-02-23 03:00:00,28.107578740157493
2011-02-23 05:00:00,17.888828740157493
2011-02-23 06:00:00,17.888828740157493
2011-02-23 07:00:00,13.107578740157493
2011-02-23 08:00:00,46.01382874015749
2011-02-23 09:00:00,51.98257874015749
2011-02-23 10:00:00,45.48257874015749
2011-02-23 11:00:00,100.45132874015749
2011-02-23 12:00:00,103.04507874015749
2011-02-23 13:00:00,138.6700787401575
2011-02-23 14:00:00,153.3888287401575
2011-02-23 15:00:00,172.8263287401575
2011-02-23 16:00:00,164.9513287401575
2011-02-23 17:00:00,172.8263287401575
2011-02-23 18:00:00,156.0763287401575
2011-02-23 19:00:00,129.9825787401575
2011-02-23 20:00:00,101.79507874015749
2011-02-23 21:00:00,78.54507874015749
2011-02-23 22:00:00,78.54507874015749
2011-02-23 23:00:00,66.38882874015749
2011-02-24 00:00:00,66.38882874015749
2011-02-24 01:00:00,65.04507874015749
2011-02-24 02:00:00,64.60757874015749
2011-02-24 03:00:00,75.51382874015749
2011-02-24 05:00:00,73.07632874015749
2011-02-24 06:00:00,82.04507874015749
2011-02-24 07:00:00,80.20132874015749
2011-02-24 08:00:00,103.70132874015749
2011-02-24 09:00:00,115.20132874015749
2011-02-24 10:00:00,112.01382874015749
2011-02-24 11:00:00,137.4513287401575
2011-02-24 12:00:00,154.6700787401575
2011-02-24 13:00:00,130.6388287401575
2011-02-24 14:00:00,146.7013287401575
2011-02-24 15:00:00,60.01382874015749
2011-02-24 16:00:00,71.35757874015749
2011-02-24 17:00:00,114.10757874015749
2011-02-24 18:00:00,143.1700787401575
2011-02-24 19:00:00,120.23257874015749
2011-02-24 20:00:00,134.0763287401575
2011-02-24 21:00:00,143.1700787401575
2011-02-24 22:00:00,105.57632874015749
2011-02-24 23:00:00,126.88882874015749
2011-02-25 00:00:00,93.29507874015749
2011-02-25 01:00:00,105.70132874015749
2011-02-25 02:00:00,105.70132874015749
2011-02-25 03:00:00,113.76382874015749
2011-02-25 05:00:00,113.76382874015749
2011-02-25 06:00:00,104.42007874015749
2011-02-25 07:00:00,111.70132874015749
2011-02-25 08:00:00,121.88882874015749
2011-02-25 09:00:00,108.85757874015749
2011-02-25 10:00:00,93.32632874015749
2011-02-25 11:00:00,202.7013287401575
2011-02-25 12:00:00,153.2950787401575
2011-02-25 13:00:00,153.2950787401575
2011-02-25 14:00:00,144.6700787401575
2011-02-25 15:00:00,178.0450787401575
2011-02-25 16:00:00,147.2013287401575
2011-02-25 17:00:00,115.98257874015749
2011-02-25 18:00:00,142.9513287401575
2011-02-25 19:00:00,131.1075787401575
2011-02-25 20:00:00,123.23257874015749
2011-02-25 21:00:00,126.01382874015749
2011-02-25 22:00:00,137.9825787401575
2011-02-25 23:00:00,137.2950787401575
2011-02-26 00:00:00,100.87394961133779
2011-02-26 01:00:00,98.59486717208372
2011-02-26 02:00:00,52.458528485516496
2011-02-26 03:00:00,72.67677408704029
2011-02-26 04:00:00,53.079459886526394
2011-02-26 05:00:00,62.11805774524535
2011-02-26 06:00:00,43.777502756188454
2011-02-26 07:00:00,42.499644717612995
2011-02-26 08:00:00,73.5504328369656
2011-02-26 09:00:00,111.38012200845131
2011-02-26 10:00:00,144.79629729877732
2011-02-26 11:00:00,139.55312762580232
2011-02-26 12:00:00,162.1819152198075
2011-02-26 13:00:00,183.23589613018467
2011-02-26 14:00:00,195.44079681874112
2011-02-26 15:00:00,198.1504009830824
2011-02-26 16:00:00,185.95145487550545
2011-02-26 17:00:00,189.48573071301726
2011-02-26 18:00:00,169.37941338605097
2011-02-26 19:00:00,150.2137816789332
2011-02-26 20:00:00,117.15550083644152
2011-02-26 21:00:00,79.66927536190619
2011-02-26 22:00:00,58.05488510762066
2011-02-26 23:00:00,61.24718407352296
2011-02-27 00:00:00,15.445846920861612
2011-02-27 01:00:00,16.369294855944787
2011-02-27 02:00:00,13.980182797391222
2011-02-27 03:00:00,10.498032583474782
2011-02-27 04:00:00,11.137754200735316
2011-02-27 06:00:00,0.0
2011-02-27 07:00:00,11.137754200735316
2011-02-27 08:00:00,11.456028747009697
2011-02-27 09:00:00,22.414838659761557
2011-02-27 10:00:00,51.693601559256564
2011-02-27 11:00:00,145.4731963677231
2011-02-27 12:00:00,183.37251025436345
2011-02-27 13:00:00,219.9225223709257
2011-02-27 14:00:00,230.24490395327294
2011-02-27 15:00:00,251.22367610911468
2011-02-27 16:00:00,263.7141741234162
2011-02-27 17:00:00,191.4865588553694
2011-02-27 18:00:00,177.1183707583704
2011-02-27 19:00:00,181.00323985713626
2011-02-27 20:00:00,183.37251025436345
2011-02-27 21:00:00,142.98144270207516
2011-02-27 22:00:00,160.3754024390677
2011-02-27 23:00:00,160.99731808034542
2011-02-28 00:00:00,150.9825787401575
2011-02-28 01:00:00,109.63882874015749
2011-02-28 03:00:00,99.23257874015749
2011-02-28 05:00:00,118.95132874015749
2011-02-28 06:00:00,119.60757874015749
2011-02-28 07:00:00,130.2013287401575
2011-02-28 08:00:00,140.9200787401575
2011-02-28 09:00:00,144.9513287401575
2011-02-28 10:00:00,193.9200787401575
2011-02-28 11:00:00,233.4825787401575
2011-02-28 12:00:00,233.4825787401575
2011-02-28 13:00:00,124.98257874015749
2011-02-28 14:00:00,95.88882874015749
2011-02-28 15:00:00,95.88882874015749
2011-02-28 16:00:00,115.48257874015749
2011-02-28 17:00:00,86.26382874015749
2011-02-28 18:00:00,127.92007874015749
2011-02-28 19:00:00,54.32632874015749
2011-02-28 20:00:00,54.32632874015749
2011-02-28 21:00:00,107.88882874015749
2011-02-28 22:00:00,96.54507874015749
2011-02-28 23:00:00,128.2950787401575
2011-03-20 00:00:00,155.70478334075213
2011-03-20 01:00:00,138.0543582924512
2011-03-20 02:00:00,122.32764741731509
2011-03-20 03:00:00,101.07672959223711
2011-03-20 04:00:00,89.20808207722573
2011-03-20 05:00:00,84.70856226062969
2011-03-20 06:00:00,80.23278826309692
2011-03-20 07:00:00,78.09926374311331
2011-03-20 08:00:00,113.72947924783941
2011-03-20 09:00:00,130.38030560916528
2011-03-20 10:00:00,161.3923999845779
2011-03-20 11:00:00,185.21373661871863
2011-03-20 12:00:00,198.86290520077014
2011-03-20 13:00:00,228.2560337861013
2011-03-20 14:00:00,253.7225962423138
2011-03-20 15:00:00,242.63280379314338
2011-03-20 16:00:00,263.17562536814023
2011-03-20 17:00:00,216.69870278794215
2011-03-20 18:00:00,177.0745118728635
2011-03-20 19:00:00,193.7849932695281
2011-03-20 20:00:00,185.95145487550545
2011-03-20 21:00:00,157.49634572684172
2011-03-20 22:00:00,164.79935125712282
2011-03-20 23:00:00,102.07776218929146
2011-03-21 00:00:00,72.01382874015749
2011-03-21 01:00:00,108.79507874015749
2011-03-21 02:00:00,117.32632874015749
2011-03-21 03:00:00,117.32632874015749
2011-03-21 05:00:00,73.01382874015749
2011-03-21 06:00:00,67.13882874015749
2011-03-21 07:00:00,30.920078740157493
2011-03-21 08:00:00,62.01382874015749
2011-03-21 09:00:00,103.35757874015749
2011-03-21 10:00:00,85.04507874015749
2011-03-21 11:00:00,124.92007874015749
2011-03-21 12:00:00,129.6075787401575
2011-03-21 13:00:00,182.2950787401575
2011-03-21 14:00:00,196.7013287401575
2011-03-21 15:00:00,212.8263287401575
2011-03-21 16:00:00,196.0763287401575
2011-03-21 17:00:00,196.5138287401575
2011-03-21 18:00:00,172.4825787401575
2011-03-21 19:00:00,233.5450787401575
2011-03-21 20:00:00,198.6075787401575
2011-03-21 21:00:00,84.35757874015749
2011-03-21 22:00:00,102.82632874015749
2011-03-21 23:00:00,93.98257874015749
2011-03-22 00:00:00,101.23257874015749
2011-03-22 01:00:00,54.98257874015749
2011-03-22 02:00:00,72.88882874015749
2011-03-22 03:00:00,112.13882874015749
2011-03-22 04:00:00,117.51382874015749
2011-03-22 05:00:00,102.92007874015749
2011-03-22 06:00:00,85.42007874015749
2011-03-22 07:00:00,122.10757874015749
2011-03-22 08:00:00,127.98257874015749
2011-03-22 09:00:00,104.95132874015749
2011-03-22 10:00:00,158.6075787401575
2011-03-22 11:00:00,179.7325787401575
2011-03-22 12:00:00,201.2013287401575
2011-03-22 13:00:00,227.2638287401575
2011-03-22 14:00:00,234.7638287401575
2011-03-22 15:00:00,234.1388287401575
2011-03-22 16:00:00,230.2950787401575
2011-03-22 17:00:00,230.2950787401575
2011-03-22 18:00:00,215.8263287401575
2011-03-22 19:00:00,162.8888287401575
2011-03-22 20:00:00,152.2638287401575
2011-03-22 21:00:00,147.1388287401575
2011-03-22 22:00:00,133.2325787401575
2011-03-22 23:00:00,133.2325787401575
2011-03-23 00:00:00,82.26382874015749
2011-03-23 01:00:00,83.92007874015749
2011-03-23 02:00:00,83.92007874015749
2011-03-23 03:00:00,108.04507874015749
2011-03-23 05:00:00,57.38882874015749
2011-03-23 06:00:00,92.10757874015749
2011-03-23 07:00:00,77.79507874015749
2011-03-23 08:00:00,79.98257874015749
2011-03-23 09:00:00,91.48257874015749
2011-03-23 10:00:00,97.60757874015749
2011-03-23 11:00:00,88.63882874015749
2011-03-23 12:00:00,95.01382874015749
2011-03-23 13:00:00,76.63882874015749
2011-03-23 14:00:00,95.57632874015749
2011-03-23 15:00:00,95.88882874015749
2011-03-23 16:00:00,114.04507874015749
2011-03-23 17:00:00,114.04507874015749
2011-03-23 18:00:00,55.73257874015749
2011-03-23 19:00:00,55.73257874015749
2011-03-23 20:00:00,30.045078740157493
2011-03-23 21:00:00,33.67007874015749
2011-03-23 22:00:00,74.42007874015749
2011-03-23 23:00:00,73.01382874015749
2011-03-24 00:00:00,77.79507874015749
2011-03-24 01:00:00,59.45132874015749
2011-03-24 02:00:00,56.17007874015749
2011-03-24 03:00:00,55.13882874015749
2011-03-24 04:00:00,55.13882874015749
2011-03-24 05:00:00,60.98257874015749
2011-03-24 06:00:00,60.98257874015749
2011-03-24 07:00:00,30.232578740157493
2011-03-24 08:00:00,47.29507874015749
2011-03-24 09:00:00,51.70132874015749
2011-03-24 10:00:00,61.73257874015749
2011-03-24 11:00:00,87.63882874015749
2011-03-24 12:00:00,95.70132874015749
2011-03-24 13:00:00,108.98257874015749
2011-03-24 14:00:00,97.04507874015749
2011-03-24 15:00:00,93.38882874015749
2011-03-24 16:00:00,102.73257874015749
2011-03-24 17:00:00,97.79507874015749
2011-03-24 18:00:00,109.45132874015749
2011-03-24 19:00:00,106.57632874015749
2011-03-24 20:00:00,97.45132874015749
2011-03-24 21:00:00,73.88882874015749
2011-03-24 22:00:00,79.54507874015749
2011-03-24 23:00:00,76.57632874015749
2011-03-25 00:00:00,83.82632874015749
2011-03-25 01:00:00,37.73257874015749
2011-03-25 02:00:00,43.10757874015749
2011-03-25 03:00:00,32.67007874015749
2011-03-25 04:00:00,14.576328740157493
2011-03-25 05:00:00,19.170078740157493
2011-03-25 06:00:00,24.263828740157493
2011-03-25 07:00:00,48.95132874015749
2011-03-25 08:00:00,68.98257874015749
2011-03-25 09:00:00,100.67007874015749
2011-03-25 10:00:00,117.85757874015749
2011-03-25 11:00:00,121.95132874015749
2011-03-25 12:00:00,143.6075787401575
2011-03-25 13:00:00,141.7325787401575
2011-03-25 14:00:00,179.7325787401575
2011-03-25 15:00:00,149.4825787401575
2011-03-25 16:00:00,160.4513287401575
2011-03-25 17:00:00,131.9825787401575
2011-03-25 18:00:00,133.0763287401575
2011-03-25 19:00:00,112.01382874015749
2011-03-25 20:00:00,120.76382874015749
2011-03-25 21:00:00,115.67007874015749
2011-03-25 22:00:00,104.01382874015749
2011-03-25 23:00:00,97.04507874015749
2011-03-26 00:00:00,114.72063160076104
2011-03-26 01:00:00,125.17460587330154
2011-03-26 02:00:00,74.41216685803695
2011-03-26 03:00:00,55.00918205868598
2011-03-26 04:00:00,74.41216685803695
2011-03-26 05:00:00,44.71510959409008
2011-03-26 06:00:00,17.73400337132574
2011-03-26 07:00:00,44.71510959409008
2011-03-26 08:00:00,77.45244760292982
2011-03-26 09:00:00,102.2500162249132
2011-03-26 10:00:00,114.20202944076081
2011-03-26 11:00:00,139.16376457108655
2011-03-26 12:00:00,157.05925309858063
2011-03-26 13:00:00,178.27984100279227
2011-03-26 14:00:00,206.86787723123425
2011-03-26 15:00:00,200.9188403715257
2011-03-26 16:00:00,218.07285112429443
2011-03-26 17:00:00,204.0530197115555
2011-03-26 18:00:00,199.53530288307869
2011-03-26 19:00:00,109.8189579500768
2011-03-26 20:00:00,109.8189579500768
2011-03-26 21:00:00,108.16341084280239
2011-03-26 22:00:00,125.00319934492168
2011-03-26 23:00:00,102.88184001490188
2011-03-27 00:00:00,121.10082548035999
2011-03-27 01:00:00,90.79149262456937
2011-03-27 02:00:00,22.060686918594712
2011-03-27 03:00:00,0.0
2011-03-27 04:00:00,0.0
2011-03-27 06:00:00,0.0
2011-03-27 07:00:00,0.0
2011-03-27 08:00:00,0.0
2011-03-27 09:00:00,48.24829708063376
2011-03-27 10:00:00,60.74752708616384
2011-03-27 11:00:00,89.87417894688483
2011-03-27 12:00:00,101.0385318129369
2011-03-27 13:00:00,144.07176532911953
2011-03-27 14:00:00,167.54941240574092
2011-03-27 15:00:00,160.87655946613242
2011-03-27 16:00:00,205.5060604884687
2011-03-27 17:00:00,179.77939174775364
2011-03-27 18:00:00,165.65647596364792
2011-03-27 19:00:00,166.75830096144628
2011-03-27 20:00:00,144.78829106150712
2011-03-27 21:00:00,114.20202944076081
2011-03-27 22:00:00,114.20202944076081
2011-03-27 23:00:00,101.262847555881
2011-03-28 00:00:00,63.23257874015749
2011-03-28 01:00:00,73.88882874015749
2011-03-28 02:00:00,78.17007874015749
2011-03-28 03:00:00,78.17007874015749
2011-03-28 05:00:00,58.95132874015749
2011-03-28 06:00:00,67.01382874015749
2011-03-28 07:00:00,77.57632874015749
2011-03-28 08:00:00,76.98257874015749
2011-03-28 09:00:00,77.07632874015749
2011-03-28 10:00:00,118.73257874015749
2011-03-28 11:00:00,99.07632874015749
2011-03-28 12:00:00,117.70132874015749
2011-03-28 13:00:00,128.3888287401575
2011-03-28 14:00:00,172.6388287401575
2011-03-28 15:00:00,163.1075787401575
2011-03-28 16:00:00,187.2950787401575
2011-03-28 17:00:00,193.2950787401575
2011-03-28 18:00:00,166.3888287401575
2011-03-28 19:00:00,152.2013287401575
2011-03-28 20:00:00,158.2325787401575
2011-03-28 21:00:00,156.3263287401575
2011-03-28 22:00:00,156.0450787401575
2011-03-28 23:00:00,142.3575787401575
2011-03-29 00:00:00,133.8263287401575
2011-03-29 01:00:00,118.07632874015749
2011-03-29 02:00:00,118.07632874015749
2011-03-29 03:00:00,118.07632874015749
2011-03-29 04:00:00,62.51382874015749
